year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2022,Cole Turner,156239,WR,CLEMSON,3,19.7,0,66.7,66.7,4,6,0,11.1,1,6,140,0,58.9,67.1,67.1,,68,0,0,0,68,0,0,68,0,8,95.6,65,11.8,8,109.7,12,0,88.2,60,161,33,4.1,20.1,2.48
2022,Thai Chiaokhiao-Bowman,157755,WR,FLORIDA,8,13.9,2,58.3,100,1,1,0,22.2,2,6,163,0,41.6,67.1,64.4,,65.4,1.4,1,1,38,0,0,73,0,7,95.9,70,75.3,55,63.9,12,0,23.3,17,138,40,5.7,19.7,1.97
2022,Casey Kelly,99191,TE,OLE MISS,11,9,0,25,50,1,2,1,40,2,2,226,0,25.7,66,45.9,44.5,44.9,45.8,65,1,13,21.8,31,142,3,3,71.1,101,43,61,32.6,12,1,4.2,6,17,7,2.3,5.7,0.17
2022,Phil Mafah,144123,HB,CLEMSON,14,-3.6,3,75,0,0,1,0,10,1,3,140,0,61,87,81.7,71.7,66.7,0,0,0,17,31.4,50,159,0,9,65.4,104,6.3,10,81.3,12,0,1.3,2,48,86,9.6,5.3,0.46
2022,Rashod Owens,122979,WR,OKLA STATE,12,12.8,0,50,0,0,4,0,14.3,1,2,262,0,53.4,66.2,43.8,77.4,42,54.1,124,1,41,14.4,33,229,0,6,82.5,189,36.2,83,38.5,12,0,8.7,20,85,22,3.7,14.2,0.45
2022,Dylan Downing,128352,HB,PURDUE,12,-1,4,91.7,,0,0,0,0,0,5,273,0,82.2,87,72,27.1,61.7,0,0,1,15,21.6,33,153,0,11,73.2,112,10.5,16,64.6,12,0,1.3,2,94,109,9.9,8.5,0.84
2022,Ay'Jaun Marshall,121589,HB,ARMY,9,15.9,0,50,50,2,4,1,25,2,5,114,0,33.4,45,61.2,22,50.4,0,0,1,77,4.5,4,89,2,6,92.1,82,33.7,30,100.7,12,2,6.7,6,208,117,19.5,34.7,2.54
2022,Romello Brinson,143936,WR,MIAMI FL,9,9.8,3,50,50,1,2,0,14.3,1,3,220,0,53.4,67.6,54.3,61,56,0,0,0,58,0.8,1,120,0,6,91.7,110,59.2,71,78.1,12,0,40.8,49,99,40,6.7,16.5,0.9
2022,Trent Pennix,77726,TE,NC STATE,5,11,2,66.7,0,0,1,0,11.1,1,5,248,0,58.9,67.1,55.6,49.5,59.8,43.5,47,0,27,10.2,11,108,0,8,83.3,90,52.8,57,135.8,12,2,0.9,1,111,49,6.1,13.9,1.23
2022,Chris Bell,156321,WR,LOUISVILLE,9,12.7,3,58.3,50,2,4,0,22.2,2,6,210,0,41.6,67.8,62.6,,64.5,0,0,0,29,0,0,72,1,7,93.1,67,15.3,11,87.2,12,0,84.7,61,105,52,7.4,15,1.57
2022,Vontravious Hall,83526,WR,NEW MEXICO,10,12.3,0,66.7,50,2,4,0,11.1,1,4,241,0,58.9,67.3,54.7,,55,0,0,1,21,0,0,128,0,8,96.1,123,9.4,12,51.7,12,0,90.6,116,83,15,1.9,10.4,0.67
2022,Miller Gibbs,83927,TE,APP STATE,12,6.6,0,58.3,100,1,1,0,0,0,6,108,0,78.5,66.7,67.8,55.3,65.1,76.4,68,0,13,14.6,13,89,1,7,83.1,74,13.5,12,112.2,12,3,6.7,6,63,43,6.1,9,0.85
2022,Jacob Jenkins,125365,TE,COAST CAR,11,7.8,2,91.7,0,0,1,0,8.3,1,9,141,0,64.6,68.2,74.5,45.2,77.8,81.5,101,0,37,27.4,34,124,2,11,69.4,86,16.9,21,158,12,5,0,0,149,90,8.2,13.5,1.73
2022,TJ McDaniel,97299,HB,SMU,9,-3.2,0,66.7,,0,0,0,11.1,1,2,287,0,58.9,81.6,65.4,57.9,54.7,0,0,0,13,21.4,21,98,1,8,74.5,73,3.1,3,70.1,12,0,1,1,23,59,7.4,2.9,0.32
2022,Andrew Bench,100353,TE,BOWL GREEN,13,8.5,1,83.3,50,1,2,0,0,0,8,122,0,81.5,69.5,65.4,53.5,75.2,74.8,98,0,31,30.5,40,131,1,10,64.9,85,12.2,16,149.7,12,2,5.3,7,125,51,5.1,12.5,1.47
2022,Darvon Hubbard,124320,HB,TEMPLE,10,-2.1,2,66.7,0,0,1,0,0,0,2,306,0,79.3,61.6,67.2,38.3,67.8,0,0,0,10,19.2,15,78,0,8,78.2,61,7.7,6,70.1,12,0,0,0,32,61,7.6,4,0.52
2022,Dajon Harrison,158617,WR,UCONN,12,6.3,5,50,0,0,1,0,14.3,1,0,146,0,53.4,25.7,50.8,,50.4,0,0,0,9,0,0,57,0,6,94.7,54,56.1,32,56.3,12,0,43.9,25,18,33,5.5,3,0.33
2022,Michael Allen,157405,HB,NC STATE,6,0.3,1,91.7,100,1,1,0,0,0,3,248,0,81.5,82.6,75.9,57.1,72.8,0,0,0,34,30.2,26,86,1,11,64,55,3.5,3,125.7,12,1,0,0,90,105,9.5,8.2,1.64
2022,A.J. Henning,129580,WR,MICHIGAN,13,4,2,81.8,,0,0,0,10,1,4,222,0,61,67.8,61.8,,59.9,0,0,0,16,0,0,60,0,9,100,60,85,51,89.4,11,0,15,9,60,37,4.1,6.7,1
2022,Masen Wake,102915,TE,BYU,11,-1.9,1,90.9,,0,0,0,9.1,1,0,128,0,62.9,67.9,53.8,63.6,40.9,90.2,120,0,10,36.8,49,133,2,10,60.9,81,7.5,10,82.6,11,0,1.5,2,42,60,6,4.2,0.52
2022,Blake Corum,129574,HB,MICHIGAN,12,-0.3,2,90.9,,0,0,0,0,0,4,222,0,80.9,91.7,96.2,78.2,69.2,0,0,1,41,18.3,32,175,1,10,79.4,139,2.3,4,90.2,11,1,1.1,2,82,87,8.7,8.2,0.59
2022,Jeremiah Franklin,156225,TE,BOSTON COL,9,8.5,0,45.5,20,1,5,0,0,0,1,121,1,76.3,13.7,38.1,59.6,39,45.7,75,0,9,9.8,16,164,1,5,87.8,144,47,77,52.5,11,0,6.1,10,27,2,0.4,5.4,0.19
2022,Sammy Wheeler,77678,TE,KANSAS ST,14,10.9,1,72.7,33.3,1,3,0,0,0,7,199,0,79.3,67.1,55.6,63.7,60,82.4,126,0,42,17.6,27,153,0,8,80.4,123,15,23,149.6,11,2,2,3,125,34,4.3,15.6,1.02
2022,Will Nixon,129707,HB,WASHINGTON,9,-1,0,63.6,,0,0,0,0,0,2,340,0,79.3,41.6,59,8.7,55.8,1.5,1,0,18,7.4,5,68,0,7,88.2,60,20.6,14,80.1,11,0,23.5,16,66,92,13.1,9.4,1.1
2022,Will Jones,57154,HB,BALL ST,12,1.2,0,81.8,,0,0,0,10,1,1,117,1,61,33.2,51.3,30.1,40,7.6,10,0,31,34.1,45,132,0,9,61.4,81,2.3,3,92,11,0,4.5,6,67,57,6.3,7.4,0.83
2022,Austin Evans,123595,TE,FAU,10,10.6,1,63.6,50,1,2,0,12.5,1,5,165,0,37.6,66.7,51.6,39.5,56.4,58.2,57,1,24,11.2,11,98,1,7,83.7,82,27.6,27,81.6,11,1,2,2,90,10,1.4,12.9,1.1
2022,Duece Jones,146102,WR,NEW MEXICO,8,14.3,3,45.5,0,0,1,0,0,0,3,241,0,76.3,65.7,56.9,,56.3,0,0,1,26,0,0,96,0,5,95.8,92,4.2,4,29.7,11,0,95.8,92,73,30,6,14.6,0.79
2022,Ryan Marquez,101285,WR,WYOMING,12,12,2,45.5,0,0,1,0,16.7,1,1,351,0,49.8,68.1,57.9,,55,0,0,0,13,0,0,71,0,5,98.6,70,21.1,15,56.6,11,0,78.9,56,44,32,6.4,8.8,0.63
2022,Peyton Sawyer,78077,WR,HOUSTON,11,14.2,0,54.5,0,0,1,0,14.3,1,4,182,0,53.4,76.8,60.3,,61.4,0,0,0,53,0,0,60,0,6,95,57,86.7,52,117.2,11,1,13.3,8,104,27,4.5,17.3,1.82
2022,Taji Johnson,123542,WR,BOSTON COL,11,7.9,0,90.9,,0,0,0,0,0,4,121,0,80.9,68.9,55.6,61,55.1,4.5,5,0,32,0.9,1,112,0,10,98.2,110,33.9,38,101.1,11,0,61.6,69,91,21,2.1,9.1,0.83
2022,Ja'Quavion Fraziars,124375,WR,FLORIDA,9,6.7,0,45.5,25,1,4,0,16.7,1,3,163,0,53.4,66.2,63.3,,62,0,0,0,19,0,0,70,1,5,92.9,65,8.6,6,93,11,1,91.4,64,60,8,1.6,12,0.92
2022,Liam Clifford,145089,WR,PENN STATE,10,5.4,3,72.7,,0,0,0,0,0,6,266,0,79.3,67.1,70.4,,69.4,0,0,0,20,0,0,47,0,8,95.7,45,74.5,35,96.4,11,0,25.5,12,89,58,7.3,11.1,1.98
2022,Titus Lyons,156861,TE,TEXAS ST,8,6.8,1,54.5,0,0,1,0,0,0,2,314,0,78.5,66.7,53,71.2,50.1,75,66,0,24,4.5,4,88,0,6,90.9,80,9.1,8,65,11,0,10.2,9,46,41,6.8,7.7,0.58
2022,Rico Arnold,84529,WR,UMASS,4,14.6,0,36.4,,0,0,0,42.9,3,2,216,0,16.6,65,50.5,,49.2,0,0,0,11,0,0,52,0,4,100,52,23.1,12,45.3,11,0,76.9,40,34,11,2.8,8.5,0.65
2022,CJ Donaldson Jr.,157372,HB,W VIRGINIA,7,-1.4,3,81.8,0,0,1,0,0,0,2,343,0,80.9,71.1,80.2,56,66.7,0,0,0,9,21.9,21,96,0,9,71.9,69,3.1,3,79.2,11,0,0,0,27,48,5.3,3,0.39
2022,Deneric Prince,83774,HB,TULSA,8,-1,1,81.8,0,0,1,0,0,0,4,320,0,80.1,66.1,70,22,66.3,0,0,0,19,41.4,77,186,0,9,55.9,104,0,0,128.8,11,1,0.5,1,84,96,10.7,9.3,0.81
2022,Marcel Murray,83618,HB,ARK STATE,7,0.3,0,63.6,,0,0,0,12.5,1,1,113,0,56.8,80.2,64.5,41.5,53.4,0,0,0,12,30,27,90,0,7,68.9,62,1.1,1,69.1,11,0,0,0,37,23,3.3,5.3,0.6
2022,DJ Giddens,144595,HB,KANSAS ST,14,6.1,0,72.7,100,1,1,0,0,0,5,199,0,79.3,71.1,84,52.4,67.1,0,0,0,36,19.8,16,81,0,8,77.8,63,17.3,14,99.8,11,0,1.2,1,98,64,8,12.3,1.56
2022,Mudia Reuben,157258,WR,STANFORD,12,14.2,0,45.5,33.3,1,3,0,16.7,1,4,300,0,50.3,69.9,58.2,,56,0,0,0,18,0,0,101,0,5,98,99,31.7,32,99.6,11,2,67.3,68,53,16,3.2,10.6,0.54
2022,Christian Moss,144095,WR,VA TECH,5,13.9,0,54.5,0,0,2,0,0,0,4,337,0,78.5,66.7,64.6,,65.6,0,0,0,21,0,0,49,0,6,91.8,45,4.1,2,74.4,11,0,95.9,47,71,14,2.3,11.8,1.58
2022,Alec Burton,77884,TE,OHIO,11,9.2,0,63.6,50,1,2,0,0,0,1,259,0,78.5,66.7,53.4,45,53.6,33.9,43,0,24,29.1,37,127,0,7,68.5,87,40.9,52,73.7,11,0,0.8,1,49,8,1.1,7,0.56
2022,Jackson Meeks,146714,WR,GEORGIA,7,13.5,2,54.5,25,1,4,0,0,0,4,173,0,77.5,66.2,66.6,,66.5,0,0,0,18,0,0,42,0,6,95.2,40,2.4,1,72.2,11,0,97.6,41,65,24,4,10.8,1.63
2022,Jamoni Jones,156922,HB,NEW MEX ST,13,2.5,1,54.5,0,0,1,0,33.3,3,3,242,0,25.3,88.2,69.9,48.4,42.4,0,0,1,39,33.3,57,171,0,6,59.6,102,2.9,5,66.9,11,1,2.3,4,71,69,11.5,11.8,0.7
2022,George Gumbs,145870,TE,N ILLINOIS,7,7.7,2,36.4,,0,0,0,42.9,3,4,254,0,16.6,65,49.7,55.7,45.2,62.2,56,0,14,4.4,4,90,0,4,91.1,82,36.7,33,49.1,11,0,1.1,1,44,22,5.5,11,0.54
2022,Kyle Monangai,129891,HB,RUTGERS,12,4.7,1,54.5,0,0,1,0,14.3,1,0,278,0,53.8,88.1,69.4,47.8,48.2,0,0,0,7,48.7,127,261,0,6,49,128,2.7,7,60,11,0,0.8,2,31,36,6,5.2,0.24
2022,Kevorian Barnes,145514,HB,UTSA,10,-2.1,4,90.9,,0,0,0,9.1,1,5,331,0,62.9,78.8,83.6,78.2,60.5,0,0,0,42,18.1,37,204,0,10,79.9,163,6.9,14,111,11,0,8.8,18,117,144,14.4,11.7,0.72
2022,Broc Lane,128386,TE,UTAH ST,9,8,2,54.5,0,0,1,0,0,0,1,329,0,79.3,70.4,57.6,70.5,60.1,42.7,38,1,16,19.1,17,89,1,6,73,65,43.8,39,54.7,11,1,1.1,1,39,18,3,6.5,0.6
2022,Scoobie Ford,124167,WR,MISS STATE,9,6,2,72.7,25,1,4,0,11.1,1,3,227,1,59.3,18,48.5,,50.5,0,0,0,19,0,0,103,1,8,94.2,97,100,103,87.7,11,0,0,0,66,34,4.3,8.3,0.68
2022,Shaleak Knotts,162798,WR,MARYLAND,6,12.3,2,45.5,33.3,1,3,0,0,0,1,215,0,76.3,67,54.8,,57.3,0,0,0,18,0,0,30,0,5,96.7,29,10,3,52.5,11,0,90,27,25,15,3,5,0.86
2022,Jordan Williams,163339,WR,COLO STATE,8,16.3,0,27.3,100,1,1,0,0,0,1,144,0,73.1,64.1,51.3,,51.7,0,0,1,21,0,0,123,0,3,95.1,117,71.5,88,33.1,11,1,28.5,35,36,6,2,12,0.31
2022,Chandler Pittman,145418,HB,SO MISS,12,5.5,2,45.5,0,0,1,0,16.7,1,2,296,0,49.8,77.6,63.9,73.6,69.4,0,0,1,53,4.3,2,46,0,5,93.5,43,30.4,14,60.4,11,1,17.4,8,74,47,9.4,14.8,1.72
2022,Luke Floriea,130491,WR,KENT STATE,12,12.5,1,27.3,0,0,2,0,50,3,1,201,0,12.8,74.9,44.7,63.9,44,0,0,1,39,0.9,1,107,0,3,94.4,101,95.3,102,5.9,11,0,4.7,5,44,13,4.3,14.7,0.44
2022,Moliki Matavao,146561,TE,OREGON,12,7.9,0,90.9,,0,0,0,9.1,1,8,264,0,64.6,69.4,57.8,48.4,59.9,46.8,66,0,24,13.5,19,141,2,10,82.3,116,38.3,54,147.7,11,1,14.9,21,134,49,4.9,13.4,1.16
2022,Arian Smith,124039,WR,GEORGIA,10,26.8,0,63.6,0,0,3,0,0,0,5,173,0,78.5,66.7,69.9,,69.9,0,0,0,76,0,0,50,1,7,94,47,26,13,137.5,11,1,74,37,198,67,9.6,28.3,4.21
2022,Greg Desrosiers Jr.,158759,HB,UMASS,9,0.1,1,81.8,,0,0,0,0,0,1,216,1,80.1,66.6,64,11.2,61.4,2,1,1,9,2,1,49,0,9,93.9,46,22.4,11,41.3,11,0,12.2,6,33,73,8.1,3.7,0.72
2022,Ethan Payne,145269,HB,MARSHALL,12,1.1,0,81.8,,0,0,0,0,0,5,214,0,80.1,81.9,77.7,86.8,78,0,0,0,15,24.5,24,98,0,9,74.5,73,2,2,95.1,11,0,3.1,3,75,87,9.7,8.3,1.03
2022,Marquis Crosby,145241,HB,LA TECH,12,2.3,2,81.8,,0,0,0,0,0,2,208,0,80.1,83.7,77.3,60.8,49.1,0.6,2,1,38,19.7,62,314,0,9,76.1,239,3.8,12,53.4,11,0,4.5,14,65,80,8.9,7.2,0.27
2022,Nick Nash,98679,QB,S JOSE ST,5,13,4,54.5,25,1,4,0,0,0,3,285,0,78.5,69.6,66.2,,63.8,0,0,1,17,0,0,70,0,6,95.7,67,15.7,11,63.4,11,1,84.3,59,62,14,2.3,10.3,0.93
2022,Joshua Youngblood,99552,WR,RUTGERS,7,14.3,6,54.5,,0,0,0,0,0,3,278,1,77.5,24.6,61.1,,56.9,0,0,2,22,0,0,57,1,6,93,53,84.2,48,36,11,0,15.8,9,74,57,9.5,12.3,1.4
2022,Zach Jackson,61387,WR,LA MONROE,9,5.5,1,81.8,66.7,2,3,0,10,1,2,209,0,61,67.5,52.9,,54.3,0,0,0,17,0,0,76,1,9,96.1,73,0,0,92,11,0,100,76,67,18,2,7.4,0.92
2022,Jake Overman,131748,TE,OREGON ST,13,6.4,0,63.6,,0,0,0,0,0,2,265,0,78.5,68,45.4,66.8,44.8,92.4,183,0,15,33.8,67,198,2,7,60.6,120,6.6,13,74.4,11,0,1,2,51,35,5,7.3,0.43
2022,Chris Brooks,83644,HB,BYU,11,-1,2,90.9,,0,0,0,0,0,2,128,0,81.5,89.6,78,46.3,55.7,0,0,0,27,23.3,47,202,0,10,71.8,145,5.9,12,103.8,11,0,6.4,13,98,104,10.4,9.8,0.68
2022,Jaylan Knighton,122215,HB,MIAMI FL,10,1.4,1,72.7,,0,0,0,27.3,3,3,220,2,27.6,26.7,63,25.9,31.5,0,0,0,41,28.2,44,156,1,8,67.9,106,4.5,7,90.7,11,0,9,14,74,61,7.6,9.3,0.7
2022,Raymond Niro III,84343,WR,NWESTERN,11,12.7,0,45.5,0,0,1,0,0,0,2,256,0,76.3,66.6,55,,54.5,0,0,2,41,0,0,80,0,5,96.3,77,88.8,71,65,11,2,11.3,9,66,19,3.8,13.2,0.86
2022,John Dunmore,101705,WR,OREGON ST,12,6.5,1,81.8,50,1,2,0,0,0,5,265,0,80.1,67.6,67.3,,63.8,0,0,1,26,0,0,75,2,9,93.3,70,10.7,8,64.8,11,0,89.3,67,95,43,4.8,10.6,1.36
2022,Jawhar Jordan,99595,HB,LOUISVILLE,13,0.4,1,90.9,,0,0,0,0,0,4,210,0,80.9,80.6,78.4,45.1,59.9,0,0,0,15,41.4,82,198,0,10,56.1,111,2,4,98.9,11,0,5.1,10,85,94,9.4,8.5,0.77
2022,Logan Diggs,147475,HB,NOTRE DAME,12,1.9,1,90.9,,0,0,0,0,0,6,258,0,81.5,81.6,74.6,6,76.2,0,0,0,75,15.9,18,113,0,10,80.5,91,12.4,14,158.3,11,2,3.5,4,211,183,18.3,21.1,2.32
2022,Luke Ford,83973,TE,ILLINOIS,12,3.7,1,90.9,,0,0,0,0,0,4,187,1,80.9,19.7,51.1,74.3,51.5,66.4,101,0,18,25.7,39,152,2,10,72.4,110,30.9,47,100,11,0,2,3,88,58,5.8,8.8,0.8
2022,Dalen Cobb,158341,WR,GA SOUTHRN,6,6.6,1,72.7,100,1,1,0,20,2,5,174,0,41.2,67.4,56.7,,57.4,0,0,0,17,0,0,75,0,8,92,69,90.7,68,90.3,11,0,9.3,7,73,23,2.9,9.1,1.06
2022,Devin Price,124339,WR,TEXAS A&M,7,14,0,40,0,0,3,0,0,0,2,312,0,74.9,65,58,,57.4,0,0,0,25,0,0,82,0,4,95.1,78,61,50,57.1,10,0,39,32,52,5,1.3,13,0.67
2022,Ryan Davis,97321,WR,UAB,4,11.5,1,60,100,1,1,0,0,0,4,321,0,77.5,66.4,79.2,,76.9,0,0,1,36,0,0,31,0,6,83.9,26,83.9,26,43.3,10,0,16.1,5,74,21,3.5,12.3,2.85
2022,Bryce Bailey,121794,WR,MIDDLE TN,9,7,2,70,50,1,2,0,12.5,1,3,224,0,56.4,66.7,59.9,69.8,58.5,1.2,1,0,19,1.2,1,82,0,7,93.9,77,13.4,11,86.3,10,0,85.4,70,62,15,2.1,8.9,0.81
2022,Braydon Bennett,122318,HB,COAST CAR,4,11.2,2,50,0,0,1,0,16.7,1,4,141,0,49.8,37,58,73.3,63,0,0,0,41,9.1,3,33,0,5,84.8,28,3,1,80.8,10,0,3,1,89,42,8.4,17.8,3.18
2022,Javion Posey,97606,WR,FAU,11,13.8,0,50,50,1,2,0,0,0,3,165,0,76.3,69.9,58.5,,57.6,0,0,0,26,0,0,80,1,5,98.8,79,16.3,13,70.4,10,0,83.8,67,64,32,6.4,12.8,0.81
2022,Walter Dawn Jr.,39921,WR,UTEP,9,3.9,2,70,50,1,2,0,12.5,1,3,330,1,56.4,28.9,50.5,,50,0,0,0,15,0,0,62,0,7,96.8,60,83.9,52,75.8,10,0,16.1,10,37,21,3,5.3,0.62
2022,Marcus Burke,146699,WR,FLORIDA,8,8.1,0,40,0,0,2,0,20,1,2,163,0,49.8,65.7,56,,55.3,0,0,0,14,0,0,47,0,4,91.5,43,51.1,24,47.9,10,0,46.8,22,30,39,9.8,7.5,0.7
2022,Chris Hilton Jr.,146762,WR,LSU,3,14,3,70,,0,0,0,0,0,4,211,0,78.5,67.4,74.1,,76,0,0,1,51,0,0,34,0,7,97.1,33,5.9,2,66.3,10,0,94.1,32,109,19,2.7,15.6,3.3
2022,Evan Lester,147120,TE,GA SOUTHRN,7,5.4,0,60,0,0,1,1,0,0,3,174,0,77.5,66.2,52.9,64.5,55.2,63.2,79,0,25,16,20,125,2,6,80.8,101,36,45,104.2,10,1,0,0,45,24,4,7.5,0.45
2022,Emani Bailey,122630,HB,TCU,13,-0.7,6,70,,0,0,0,12.5,1,3,305,0,56.4,50,69.3,58,55.2,0,0,0,16,18.3,11,60,0,7,78.3,47,21.7,13,78.3,10,0,3.3,2,43,61,8.7,6.1,0.91
2022,Rahsaan Lewis,76688,WR,KENTUCKY,6,5.5,1,60,0,0,1,0,14.3,1,3,202,1,53.4,15.1,53.2,,55.1,0,0,0,21,0,0,58,1,6,89.7,52,89.7,52,112.5,10,1,10.3,6,65,40,6.7,10.8,1.25
2022,Tyre Shelton,77038,HB,MIAMI OH,11,-1,1,80,,0,0,0,11.1,1,0,221,0,58.9,86.2,68.8,68.9,50.8,0,0,0,8,45.9,56,122,2,8,53.3,65,8.2,10,82.9,10,0,1.6,2,39,60,7.5,4.9,0.6
2022,Michel Dukes,99591,HB,USF,11,0.7,0,70,,0,0,0,0,0,4,327,0,78.5,83,68.6,63,68.6,0,0,0,35,22.5,23,102,0,7,73.5,75,5.9,6,88.7,10,0,2.9,3,68,55,7.9,9.7,0.91
2022,Velton Gardner,97110,HB,SMU,8,-2.3,2,90,,0,0,0,0,0,1,287,0,80.1,84.8,66.9,35.4,61.3,0,0,0,9,34.3,35,102,0,9,63.7,65,4.9,5,79.2,10,0,3.9,4,26,43,4.8,2.9,0.4
2022,Craig Williams,77756,HB,BAYLOR,11,-0.6,2,90,,0,0,0,0,0,2,118,0,80.1,75,74.8,77.8,66.5,0,0,0,39,9.7,6,62,0,9,85.5,53,11.3,7,129.6,10,1,3.2,2,71,74,8.2,7.9,1.34
2022,Calvin Hill,97069,HB,TEXAS ST,7,-3.8,2,80,,0,0,0,0,0,3,314,0,79.3,85.2,69.5,23.8,56.6,0,0,0,16,16.7,19,114,0,8,79.8,91,7.9,9,85.8,10,0,5.3,6,46,79,9.9,5.8,0.51
2022,Jared Rus,77770,TE,IOWA STATE,12,1.9,0,70,0,0,1,0,12.5,1,2,193,1,56.8,16.5,40.4,46.1,35,61.2,126,0,13,31.1,64,206,1,7,68,140,10.2,21,79.2,10,0,3.9,8,45,44,6.3,6.4,0.32
2022,Dallin Holker,83946,TE,BYU,3,6.9,0,90,50,1,2,0,0,0,4,128,0,80.1,67.5,61.7,69.8,65.8,45.9,28,0,19,8.2,5,61,0,9,83.6,51,39.3,24,135.8,10,1,14.8,9,86,27,3,9.6,1.69
2022,Nolan Quinlan,87650,TE,LA MONROE,12,1.9,0,70,0,0,1,0,22.2,2,2,209,0,38,66.7,37.4,45.1,37.2,97.3,142,0,8,34.2,50,146,3,7,61,89,2.7,4,72.9,10,0,0,0,28,29,4.1,4,0.31
2022,Henry Teeter,87629,TE,TEXAS TECH,11,7.4,0,60,0,0,1,0,0,0,5,315,0,77.5,66.2,56.4,76.7,60.5,52.1,49,0,23,10.6,10,94,1,6,86.2,81,37.2,35,110.8,10,1,9.6,9,61,37,6.2,10.2,0.75
2022,Jaylon Griffin,144457,WR,UCF,10,14.6,1,40,0,0,1,0,20,1,3,323,0,45.4,65,51.5,,51.7,0,0,2,19,0,0,98,1,4,89.8,88,41.8,41,12.9,10,0,58.2,57,41,20,5,10.3,0.47
2022,Omari Evans,164168,WR,PENN STATE,11,15.3,0,50,100,2,2,0,16.7,1,2,266,0,49.8,68.3,53.6,,54.2,0,0,0,32,0,0,75,0,5,94.7,71,17.3,13,100,10,1,82.7,62,55,17,3.4,11,0.77
2022,Jordan Ford,144445,HB,TULSA,8,1.1,3,50,,0,0,0,16.7,1,2,320,0,50.3,83.1,63.2,18.5,53.1,0,0,0,10,25,20,80,0,5,73.8,59,0,0,95.8,10,2,1.3,1,24,22,4.4,4.8,0.41
2022,D.J. Williams,99154,HB,ARIZONA,11,3.6,0,50,100,2,2,0,44.4,4,2,109,0,13,83.5,75,23.8,32.8,0,0,0,26,28.9,28,97,0,5,68,66,11.3,11,70.8,10,0,2.1,2,65,30,6,13,0.98
2022,Sherod White,157223,HB,NEW MEXICO,9,0.9,1,90,,0,0,0,10,1,3,241,0,61,80.7,65.6,27.3,63,0,0,0,27,42.7,32,75,0,9,56,42,2.7,2,100,10,0,1.3,1,80,66,7.3,8.9,1.9
2022,Shamar Garrett,128323,HB,S JOSE ST,11,0.2,1,90,100,1,1,0,0,0,4,285,0,80.1,81.9,57.2,39.1,59.4,0,0,0,27,14.1,20,142,0,9,83.8,119,27.5,39,135.4,10,1,1.4,2,85,83,9.2,9.4,0.71
2022,La'Darius Jefferson,83704,HB,W MICHIGAN,7,5.6,0,50,25,1,4,0,16.7,1,2,347,0,50.3,83.4,73.6,37.6,54.8,2,2,0,25,19,19,100,1,5,74,74,2,2,66.7,10,0,1,1,55,7,1.4,11,0.74
2022,Isaiah Garcia-Castaneda,138481,WR,NEBRASKA,4,13.8,1,50,33.3,1,3,0,28.6,2,2,238,2,29.1,8,53,,52.8,0,0,0,58,0,0,56,0,5,94.6,53,19.6,11,127.1,10,1,80.4,45,120,34,6.8,24,2.26
2022,Mason Starling,158330,WR,CAL,2,9.5,1,70,40,2,5,0,0,0,5,130,0,78.5,66.7,64.6,,67.7,4.9,2,0,17,0,0,41,0,7,95.1,39,7.3,3,89.6,10,0,85.4,35,70,13,1.9,10,1.79
2022,Kenan Christon,100601,HB,S DIEGO ST,13,1.2,6,90,,0,0,0,10,1,6,284,0,61,67.6,66.3,38.4,64.3,0,0,0,73,28,28,100,1,9,72,72,8,8,158.3,10,2,3,3,207,200,22.2,23,2.88
2022,Dallas Dixon,130432,WR,C MICHIGAN,2,13.5,1,60,,0,0,0,14.3,1,4,134,0,53.4,66.2,57.4,,58.1,0,0,0,43,0,0,71,0,6,88.7,63,88.7,63,92.1,10,0,11.3,8,96,23,3.8,16,1.52
2022,Gunner Romney,84148,WR,BYU,2,13.8,1,50,100,1,1,0,16.7,1,3,128,0,49.8,67,62.4,,65.4,0,0,1,34,0,0,29,0,5,100,29,37.9,11,28.8,10,0,62.1,18,59,9,1.8,11.8,2.03
2022,D'Wan Mathis,99130,WR,TEMPLE,9,8.7,0,60,50,2,4,0,0,0,2,306,0,77.5,24.1,47.3,,57.4,0,0,1,19,0,0,78,2,6,51.3,40,3.8,3,30.8,10,0,52.6,41,44,5,0.8,7.3,1.1
2022,Cam Porter,129732,HB,NWESTERN,11,5,0,70,50,1,2,0,12.5,1,2,256,1,37.6,70.8,57.7,25.6,45.3,0,0,1,15,15.7,13,83,3,7,78.3,65,9.6,8,41.7,10,0,7.2,6,50,32,4.6,7.1,0.77
2022,Malik Sherrod,128189,HB,FRESNO ST,14,1,3,70,,0,0,0,12.5,1,1,169,0,56.4,85.7,73.8,25.5,49.7,0,0,0,32,16.5,21,127,0,7,81.9,104,1.6,2,81.7,10,0,14.2,18,51,57,8.1,7.3,0.49
