year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2018,Mechane Slade,47552,WR,MEMPHIS,12,16,0,218,,0,,,0,0,,0,0,0,,53.5,0,0,0,0,15,0,93.3,14,0,0,0,0,0,0,,,0,0,5.4,0,93.3,50,1,2,0,0,7,0,83.3,67.8,0,24,0,0,74,14,98.6,73,123.6,15,93.8,1,125,49,3.5,8.9,1.71
2018,Tre Wolf,61784,WR,UTEP,8,16,0,330,13.3,1,75,,0,0,0,0,2,0,73.1,65,0,14,0,0,21,3,85.7,18,97.9,4,25,0,32,7,2.3,10.7,1.78,0,6.5,0,60,0,0,1,14.3,1,3,0,53.8,57,0,26,0,0,46,6,97.8,45,78.8,10,62.5,0,64,20,3.3,10.7,1.42
2018,Henry Pearson,83930,TE,APP STATE,13,16,0,108,8.5,0,75,0,0,1,0,0,3,0,73.1,75.1,0,26,40,14,35,3,54.3,19,116.7,4,25,0,55,36,12,18.3,2.89,0,1.9,2,90,,0,0,10,1,5,0,62.1,64.6,0,21,37.5,45,120,9,58.3,70,105.8,10,62.5,0,94,77,8.6,10.4,1.34
2018,Mac Hippenhammer,61591,WR,PENN STATE,12,16,0,266,16,0,25,0,0,1,50,1,1,0,24.9,55.1,1,44,0,0,37,1,97.3,36,33.3,4,25,0,44,5,5,44,1.22,0,12.4,1,36.4,0,0,1,33.3,2,2,0,25.7,48.1,0,21,0,0,71,4,91.5,65,50.6,11,68.8,0,48,17,4.3,12,0.74
2018,K.C. Crosby,47488,TE,S CAROLINA,12,16,0,289,4,2,100,,0,0,0,0,3,1,74.9,61,0,18,18.6,8,43,4,74.4,32,108.3,4,25,0,40,24,6,10,1.25,0,7.6,0,90.9,0,0,1,9.1,1,5,0,62.9,56.6,0,31,12.1,14,116,10,83.6,97,108,11,68.8,0,109,32,3.2,10.9,1.12
2018,Stephen Louis,47458,WR,NC STATE,5,16,0,248,12.4,1,71.4,50,1,2,0,0,4,1,77.5,59.5,1,21,0,0,31,5,96.8,30,63.7,7,43.8,0,70,21,4.2,14,2.33,0,9.3,0,85.7,50,1,2,0,0,4,0,77.5,60.7,0,32,0,0,60,6,95,57,111.3,7,43.8,0,75,19,3.2,12.5,1.32
2018,Jaxson Kincaide,40415,HB,NEVADA,12,16,0,239,0,0,50,,0,0,0,0,0,0,70.7,58.9,0,1,14.3,2,14,2,85.7,12,56.3,4,25,0,-4,4,2,-2,-0.33,0,-1.5,0,70,,0,0,22.2,2,1,0,37.6,55.2,0,9,7.1,4,56,7,92.9,52,72.9,10,62.5,0,28,57,8.1,4,0.54
2018,Justice Hill,45865,HB,OKLA STATE,10,16,0,262,-2,2,100,,0,0,0,0,1,0,66.7,54.2,0,11,27.7,13,47,1,70.2,33,112.5,1,6.3,0,11,13,13,11,0.33,0,0.1,5,78.6,,0,0,0,0,3,0,82.2,65.5,0,22,23,41,178,11,72.5,129,83.9,14,87.5,0,58,88,8,5.3,0.45
2018,Donaven Tennyson,47987,WR,VANDERBILT,12,16,0,333,23.2,0,20,33.3,1,3,50,1,0,1,66.7,47.9,0,20,0,0,31,1,93.5,29,43.8,5,31.3,0,20,2,2,20,0.69,0,13.6,0,50,,0,0,16.7,1,3,0,49.8,59.6,0,49,0,0,61,5,95.1,58,74.2,10,62.5,0,73,24,4.8,14.6,1.26
2018,BJ Busbee,84394,WR,S DIEGO ST,11,16,0,284,7,0,100,,0,0,0,0,3,0,73.1,71.6,0,29,0,0,25,3,96,24,158.3,3,18.8,1,66,45,15,22,2.75,0,13.8,0,38.5,100,1,1,16.7,1,2,1,49.8,55.3,2,18,0,0,57,5,98.2,56,15.1,13,81.3,0,64,11,2.2,12.8,1.14
2018,Kyle Schrank,47408,TE,BALL ST,12,16,0,117,6.5,0,100,100,2,2,0,0,2,0,74.9,64.4,0,42,17.3,9,52,4,78.8,41,158.3,4,25,1,56,30,7.5,14,1.37,0,5.9,0,72.7,50,1,2,11.1,1,3,0,61,44.4,0,16,28,58,207,8,70.5,146,87.7,11,68.8,0,66,15,1.9,8.3,0.45
2018,Kano Dillon,84034,TE,OREGON,9,16,0,264,11.2,0,40,0,0,2,50,2,1,0,22.3,44.1,0,21,0,0,29,2,93.1,27,56.3,5,31.3,0,25,7,3.5,12.5,0.93,0,9.5,1,54.5,,0,0,33.3,3,5,0,22.7,65.3,0,30,7.8,4,51,6,92.2,47,119.3,11,68.8,2,85,26,4.3,14.2,1.81
2018,Darryl Jones,84286,WR,MARYLAND,12,16,0,215,9.7,0,33.3,,0,0,0,0,2,0,70.7,64,0,27,0,0,22,2,95.5,21,54.2,6,37.5,0,35,27,13.5,17.5,1.67,0,14.3,1,77.8,0,0,1,0,0,4,0,78.5,63.1,0,60,0,0,42,7,97.6,41,118.5,9,56.3,0,112,55,7.9,16,2.73
2018,Zack Dobson,78831,WR,MIDDLE TN,8,16,0,224,6.3,0,100,,0,0,0,0,2,0,73.1,84.3,0,18,0,0,5,3,100,5,154.9,3,18.8,1,35,25,8.3,11.7,7,0,0.3,5,90,0,0,1,10,1,4,0,61,77.1,0,46,0,0,33,9,100,33,152.1,10,62.5,1,128,155,17.2,14.2,3.88
2018,B.J. Smith,40545,HB,TROY,13,16,0,318,10.3,1,33.3,0,0,1,0,0,1,0,66.7,55.6,0,16,31.5,17,54,1,66.7,36,52.1,3,18.8,0,16,15,15,16,0.44,0,-0.6,4,66.7,,0,0,11.1,1,6,0,58.9,55.5,0,19,23.5,52,221,8,73.3,162,88.5,12,75,0,89,103,12.9,11.1,0.55
2018,John Raine,39957,TE,FAU,12,16,0,165,-0.8,1,80,,0,0,0,0,1,0,74.9,63.5,0,11,30.4,7,23,4,69.6,16,79.2,5,31.3,0,10,18,4.5,2.5,0.63,0,11,0,60,,0,0,0,0,5,0,77.5,53,1,23,24.2,30,124,6,69.4,86,85,10,62.5,1,94,45,7.5,15.7,1.09
2018,Jafar Armstrong,61555,HB,NOTRE DAME,10,16,0,258,5,1,66.7,,0,0,0,0,0,0,70.7,65.9,0,9,21.4,6,28,2,78.6,22,72.9,3,18.8,0,11,14,7,5.5,0.5,0,9.8,1,90.9,,0,0,0,0,5,0,80.9,71.5,0,27,32.6,31,95,10,65.3,62,118.8,11,68.8,0,143,61,6.1,14.3,2.31
2018,Jessie Britt,52101,WR,UMASS,4,16,0,216,4.3,0,75,,0,0,0,0,2,0,73.1,70.2,0,5,0,0,12,3,100,12,77.1,4,25,0,12,7,2.3,4,1,0,10.9,0,66.7,50,1,2,0,0,5,0,79.3,65.7,0,29,1.7,1,60,8,96.7,58,122.2,12,75,1,106,20,2.5,13.3,1.83
2018,Jalen Walker,61429,WR,MIAMI OH,12,15,0,221,5.7,0,100,,0,0,0,0,2,0,73.1,60.9,0,18,0,0,32,3,93.8,30,106.9,3,20,0,29,12,4,9.7,0.97,0,10.4,0,72.7,,0,0,27.3,3,5,0,28.2,55.7,0,33,0,0,90,8,97.8,88,102.1,11,73.3,0,104,28,3.5,13,1.18
2018,Trae Carter-Wells,29304,TE,NEVADA,12,15,0,239,3,0,75,,0,0,25,1,2,0,39.5,64.8,0,24,42.3,11,26,3,53.8,14,100,4,26.7,0,34,27,9,11.3,2.43,0,1.3,1,72.7,,0,0,11.1,1,4,0,58.9,69.6,0,13,30,21,70,8,67.1,47,77.5,11,73.3,0,39,29,3.6,4.9,0.83
2018,Rontavius Groves,40901,WR,N CAROLINA,9,15,0,245,12,0,0,0,0,1,,0,0,0,,53.5,0,0,0,0,15,0,100,15,39.6,2,13.3,0,0,0,,,0,0,11.2,4,76.9,100,2,2,0,0,7,1,80.9,70.2,1,54,0,0,52,10,96.2,50,111.9,13,86.7,1,177,71,7.1,17.7,3.54
2018,Jonathan Taylor,57488,HB,WISCONSIN,13,15,0,349,1,0,100,,0,0,0,0,0,0,70.7,61.2,0,2,15.4,2,13,2,84.6,11,79.2,2,13.3,0,3,1,0.5,1.5,0.27,0,3.6,2,46.2,0,0,1,33.3,3,2,0,22.7,38.8,1,30,22.1,15,68,6,76.5,52,26.8,13,86.7,0,57,49,8.2,9.5,1.1
2018,Isaiah Likely,83955,TE,COAST CAR,11,15,0,141,-1,0,100,,0,0,0,0,0,0,70.7,45,0,6,0,0,15,2,100,15,79.2,2,13.3,0,-1,1,0.5,-0.5,-0.07,0,17.4,2,62.5,50,1,2,16.7,1,3,0,50.3,72,0,31,15.6,10,64,5,81.3,52,139.1,8,53.3,2,87,17,3.4,17.4,1.67
2018,Aaron Mathews,41132,WR,PITTSBURGH,14,15,0,268,9,0,62.5,75,3,4,0,0,3,0,76.3,60.9,1,14,0,0,65,5,93.8,61,41.1,8,53.3,0,51,16,3.2,10.2,0.84,0,10.7,1,57.1,33.3,1,3,20,1,4,0,45.4,58.1,0,31,0,0,82,4,98.8,81,90.8,7,46.7,0,69,36,9,17.3,0.85
2018,Mason Hays,40111,WR,TEXAS ST,12,15,0,314,14,0,0,0,0,1,,0,0,0,,53.1,0,0,0,0,22,0,90.9,20,39.6,2,13.3,0,0,0,,,0,0,12,0,69.2,100,1,1,0,0,5,0,80.1,63.7,0,38,0,0,103,9,98.1,101,98.9,13,86.7,0,122,17,1.9,13.6,1.21
2018,Patrick Reed,48026,WR,NEW MEXICO,11,15,0,241,8,1,66.7,,0,0,0,0,2,0,70.7,59.5,0,15,0,0,38,2,89.5,34,86.8,3,20,0,21,8,4,10.5,0.62,0,22.7,0,30,0,0,3,25,1,2,0,39.5,56.2,1,79,0,0,69,3,95.7,66,79.2,10,66.7,2,155,76,25.3,51.7,2.35
2018,Myles Tease,45329,WR,OKLAHOMA,14,15,0,261,2,0,33.3,0,0,1,66.7,2,0,0,10.9,44.1,0,0,0,0,31,1,87.1,27,42.4,3,20,0,0,1,1,0,0,0,8.2,1,72.7,,0,0,0,0,7,0,80.1,59.7,0,20,2.4,3,126,8,90.5,114,99.4,11,73.3,0,97,75,9.4,12.1,0.85
2018,Juwan Washington,39354,HB,S DIEGO ST,9,15,0,284,5.8,0,75,,0,0,0,0,2,0,73.1,72.4,0,15,25.9,7,27,3,66.7,18,99,4,26.7,0,33,14,4.7,11,1.83,0,0.6,1,63.6,,0,0,12.5,1,1,0,56.8,51,0,14,34.7,42,121,7,62.8,76,70.3,11,73.3,0,40,39,5.6,5.7,0.53
2018,Nick Brossette,35314,HB,LSU,13,15,0,211,-3.7,1,66.7,,0,0,0,0,1,0,70.7,61.9,0,11,68.4,65,95,2,29.5,28,70.1,3,20,0,9,17,8.5,4.5,0.32,0,-2.3,1,100,,0,0,0,0,3,0,82.2,67.2,0,15,59.3,118,199,12,39.7,79,90.6,12,80,0,69,97,8.1,5.8,0.87
2018,Larry Rountree III,57308,HB,MISSOURI,13,15,0,229,0.7,0,100,,0,0,0,0,2,0,73.1,60.2,0,8,29.7,22,74,3,66.2,49,90.3,3,20,0,17,15,5,5.7,0.35,0,-2,1,91.7,,0,0,8.3,1,1,0,64.6,54.1,0,18,22.1,29,131,11,76.3,100,82.3,12,80,0,45,66,6,4.1,0.45
2018,Josh Ali,61359,WR,KENTUCKY,12,15,0,202,30.5,0,0,,0,0,,0,0,0,,51.7,0,0,0,0,25,0,92,23,39.6,2,13.3,0,0,0,,,0,0,13.5,3,75,0,0,2,0,0,3,0,80.1,62.3,0,32,1.3,1,76,9,93.4,71,127.4,12,80,1,101,38,4.2,11.2,1.42
2018,Mike Williams,84327,WR,NEBRASKA,12,15,0,238,25,0,0,,0,0,,0,0,0,,49.6,0,0,0,0,58,0,86.2,50,39.6,1,6.7,0,0,0,,,0,0,7.3,2,85.7,,0,0,0,0,7,0,82.2,54.7,1,24,0,0,166,12,98.8,164,73.2,14,93.3,0,122,36,3,10.2,0.74
2018,Art Thompkins,32905,HB,TOLEDO,12,15,0,316,5,0,100,,0,0,0,0,1,0,70.7,57,0,31,37,17,46,2,60.9,28,118.8,2,13.3,0,42,32,16,21,1.5,0,1.5,4,100,,0,0,0,0,5,0,82.7,72.1,0,21,22.9,22,96,13,76,73,97.8,13,86.7,0,97,77,5.9,7.5,1.33
2018,Isiah Cox,78199,WR,OHIO,13,15,0,259,14.2,2,66.7,100,1,1,0,0,4,0,74.9,86.5,0,70,0,0,24,4,95.8,23,149.3,6,40,1,143,86,21.5,35.8,6.22,0,16.8,1,75,0,0,1,14.3,1,5,1,53.4,58.6,0,56,0,0,61,6,96.7,59,156.3,8,53.3,1,154,33,5.5,25.7,2.61
2018,Robert Mahone,40776,HB,BOISE ST,13,15,0,120,6,0,100,,0,0,0,0,0,0,66.7,55.7,0,8,55.9,19,34,1,44.1,15,100,1,6.7,0,8,2,2,8,0.53,0,-0.4,4,78.6,,0,0,0,0,5,0,81.5,79.2,0,10,15.3,11,72,11,83.3,60,89.9,14,93.3,0,78,83,7.5,7.1,1.3
2018,Brendan Harmon,75966,WR,RICE,8,15,0,275,16.5,0,0,0,0,1,,0,0,0,,52.1,0,0,0,0,22,0,100,22,39.6,2,13.3,0,0,0,,,0,0,6.6,0,80,100,2,2,0,0,1,0,79.3,56.9,0,10,0,0,48,8,97.9,47,87.1,10,66.7,0,49,18,2.3,6.1,1.04
2018,Shea Holebrook Jr.,75961,WR,NEW MEX ST,8,15,0,242,12.1,0,14.3,0,0,2,66.7,2,0,0,11.2,44.8,1,8,0,0,29,1,82.8,24,0,7,46.7,0,8,1,1,8,0.33,0,11.5,0,62.5,50,1,2,0,0,3,0,76.3,57,0,17,0,0,64,5,100,64,79.7,8,53.3,0,49,11,2.2,9.8,0.77
2018,Trey McBride,75916,TE,COLO STATE,12,15,0,144,6.3,1,66.7,,0,0,0,0,2,0,39.5,55.4,0,7,25.5,12,47,2,66,31,75.7,3,20,0,13,3,1.5,6.5,0.42,0,10.4,1,41.7,20,1,5,16.7,1,2,0,50.3,48.7,0,48,27.7,43,155,5,69.7,108,91,12,80,1,76,32,6.4,15.2,0.7
2018,Malik Knowles,78141,WR,KANSAS ST,4,15,0,199,6.3,0,66.7,,0,0,0,0,1,0,70.7,56.3,0,8,0,0,21,2,95.2,20,109.7,3,20,1,6,0,0,3,0.3,0,12.3,0,77.8,100,2,2,0,0,3,0,78.5,59.2,0,21,0,0,45,7,97.8,44,143.1,9,60,1,85,8,1.1,12.1,1.93
2018,Kedarian Jones,33450,WR,MEMPHIS,14,15,0,218,6.5,0,25,0,0,2,50,1,0,0,24.5,46.9,0,1,0,0,30,1,96.7,29,39.6,4,26.7,0,1,5,5,1,0.03,0,12.7,2,70,50,1,2,12.5,1,6,0,56.4,58,0,15,0,0,100,7,96,96,96.2,10,66.7,0,86,36,5.1,12.3,0.9
2018,Isaac Holder,26315,WR,E MICHIGAN,13,15,0,160,6,0,100,,0,0,0,0,1,0,70.7,56.3,0,10,0,0,33,2,87.9,29,102.1,2,13.3,0,17,5,2.5,8.5,0.59,0,10.9,0,66.7,,0,0,0,0,3,0,79.3,57.5,0,41,0,0,77,8,90.9,70,120.8,12,80,1,102,48,6,12.8,1.46
2018,Raekwon James,47646,WR,KENT STATE,8,14,0,201,8.5,0,100,100,1,1,0,0,1,0,70.7,63.2,0,13,0,0,12,2,100,12,104.2,2,14.3,0,18,1,0.5,9,1.5,0,6.1,0,72.7,,0,0,27.3,3,3,0,27.6,59,0,23,0,0,48,8,97.9,47,91.5,11,78.6,0,76,33,4.1,9.5,1.62
2018,Ty Harmston,45220,TE,N ILLINOIS,14,14,0,254,2.7,2,100,,0,0,0,0,2,0,73.1,72.1,0,15,64.7,33,51,3,33.3,17,111.1,3,21.4,0,32,24,8,10.7,1.88,0,6.7,0,70,,0,0,22.2,2,1,1,37.6,40.3,0,22,63.4,109,172,7,36,62,117.1,10,71.4,1,56,8,1.1,8,0.9
2018,Jordan Scarlett,39258,HB,FLORIDA,13,14,0,163,2.3,1,50,,0,0,50,2,1,0,17.2,35.7,0,30,33.3,14,42,2,64.3,27,76,4,28.6,0,31,20,10,15.5,1.15,0,-1.7,1,77.8,0,0,1,22.2,2,2,0,37.6,44.7,0,16,21.6,30,139,7,76.3,106,87.5,9,64.3,0,45,56,8,6.4,0.42
2018,Brenden Brady,83795,HB,UTSA,9,14,0,331,-1.5,0,0,0,0,1,,0,0,0,,49.5,0,0,33.3,8,24,0,62.5,15,39.6,2,14.3,0,0,0,,,0,0,-1.7,0,70,,0,0,0,0,1,0,79.3,67.7,0,15,31.5,28,89,7,66.3,59,75.8,10,71.4,0,37,52,7.4,5.3,0.63
2018,Christian Gibson,37280,HB,NEW MEX ST,12,14,0,242,9.5,0,25,0,0,2,0,0,1,0,66.7,59.6,0,4,47.3,35,74,1,48.6,36,39.6,4,28.6,0,4,1,1,4,0.11,0,4.2,0,70,100,1,1,22.2,2,3,0,37.6,56.2,0,25,42.4,70,165,7,57.6,95,89.2,10,71.4,0,69,39,5.6,9.9,0.73
2018,Mike Epstein,57237,HB,ILLINOIS,6,14,0,187,-1.7,0,100,,0,0,0,0,2,0,73.1,60.8,0,32,16.7,5,30,3,73.3,22,118.8,3,21.4,0,41,46,15.3,13.7,1.86,0,4.8,1,70,50,1,2,0,0,1,0,78.5,65.2,0,15,26.1,18,69,7,68.1,47,79.2,10,71.4,0,45,42,6,6.4,0.96
2018,Rhett Cardwell,42098,WR,RICE,13,14,0,275,11,0,0,0,0,1,,0,0,0,,50.3,0,0,0,0,52,0,98.1,51,39.6,1,7.1,0,0,0,,,0,0,5.5,0,84.6,100,1,1,0,0,3,0,81.5,50.6,1,13,0,0,166,11,99.4,165,53.5,13,92.9,0,59,20,1.8,5.4,0.36
2018,Hunter Bryant,61072,TE,WASHINGTON,5,14,0,340,12,0,80,66.7,2,3,0,0,2,0,74.9,81.3,0,24,0,0,25,4,96,24,109.2,5,35.7,0,51,7,1.8,12.8,2.13,0,16.6,2,77.8,,0,0,12.5,1,6,0,56.4,77.1,0,59,2.3,1,44,7,93.2,41,155.8,9,64.3,1,187,79,11.3,26.7,4.56
2018,Javonis Isaac,42036,TE,ARK STATE,10,14,0,113,-0.5,1,100,,0,0,0,0,1,0,70.7,51.9,0,8,16.7,6,36,2,72.2,26,79.2,2,14.3,0,6,7,3.5,3,0.23,0,11.4,1,80,,0,0,0,0,6,1,79.3,50.3,0,57,20.3,32,158,8,78.5,124,158.3,10,71.4,2,189,94,11.8,23.6,1.52
2018,Xavier Jones,45742,HB,SMU,10,14,0,287,0.7,0,33.3,,0,0,66.7,2,1,0,11.2,30,0,55,40.6,13,32,1,53.1,17,121.5,3,21.4,1,55,45,45,55,3.24,0,-0.5,1,81.8,100,1,1,0,0,2,1,80.1,49.2,0,16,18.3,11,60,9,80,48,82.6,11,78.6,0,42,44,4.9,4.7,0.88
2018,Kerrith Whyte Jr.,26392,HB,FAU,12,14,0,165,,0,,,0,0,,0,0,0,,53.5,0,0,25,5,20,0,75,15,0,0,0,0,0,0,,,0,0,-0.5,1,78.6,,0,0,0,0,4,0,81.5,84.8,1,75,28,28,100,11,70,70,125.9,14,100,2,166,210,19.1,15.1,2.37
2018,Deonta Moore,13310,HB,S ALABAMA,11,14,0,288,-4,0,50,,0,0,0,0,1,0,66.7,60.9,0,8,16,4,25,1,80,20,60.4,2,14.3,0,8,15,15,8,0.4,0,-2.1,1,91.7,0,0,1,0,0,1,1,81.5,48.6,0,14,23.9,21,88,11,73.9,65,82.3,12,85.7,0,45,82,7.5,4.1,0.69
2018,Trey Smith,27042,HB,LOUISVILLE,7,14,0,210,10,0,50,,0,0,50,1,1,0,24.5,45,0,27,46.7,14,30,1,50,15,95.8,2,14.3,0,27,25,25,27,1.8,0,-1.3,2,75,,0,0,10,1,2,1,61,47.5,0,17,35.6,31,87,9,62.1,54,80.9,12,85.7,0,47,64,7.1,5.2,0.87
2018,Justin Sawmiller,61181,WR,BOWL GREEN,10,14,0,122,12.3,0,25,0,0,1,0,0,1,0,66.7,55.8,0,11,0,0,28,1,96.4,27,39.6,4,28.6,0,11,0,0,11,0.41,0,9.9,0,70,50,1,2,0,0,3,0,56.8,57.1,0,40,0,0,49,7,91.8,45,125.8,10,71.4,1,77,8,1.1,11,1.71
2018,Pooh Stricklin,25635,WR,BAYLOR,12,14,0,118,14,0,100,,0,0,0,0,1,0,66.7,57.7,0,15,0,0,26,1,96.2,25,118.8,1,7.1,0,15,1,1,15,0.6,0,13.4,0,66.7,100,1,1,14.3,1,4,0,53.4,58.3,0,25,1.4,1,69,6,94.2,65,100.2,9,64.3,0,92,20,3.3,15.3,1.42
2018,Damarea Crockett,27436,HB,MISSOURI,11,14,0,229,-0.3,0,100,,0,0,0,0,2,0,76.3,67.7,0,11,23.3,10,43,4,69.8,30,136.5,4,28.6,1,29,30,7.5,7.3,0.97,0,-3.9,1,77.8,,0,0,12.5,1,2,0,56.8,54.7,0,32,22.1,21,95,7,75.8,72,93.1,9,64.3,0,57,80,11.4,8.1,0.79
2018,Hassan Hall,77705,HB,LOUISVILLE,11,14,0,210,-5.5,0,50,,0,0,0,0,0,0,24.5,38.1,0,3,37.5,15,40,1,60,24,56.3,2,14.3,0,3,7,7,3,0.13,0,0.3,2,91.7,,0,0,0,0,2,0,82.2,69.1,0,15,26.4,32,121,11,72.7,88,100,12,85.7,0,96,98,8.9,8.7,1.09
2018,Neil McLaurin,84417,WR,SO MISS,11,14,0,296,5.5,0,50,,0,0,0,0,1,0,70.7,59.7,0,2,0,0,19,2,89.5,17,56.3,4,28.6,0,0,3,1.5,0,0,0,15.9,1,28.6,,0,0,0,0,2,0,70.7,62.7,1,49,0,0,50,2,96,48,63.4,7,50,1,61,40,20,30.5,1.27
2018,Brayden El-Bakri,45927,TE,BYU,11,14,0,128,2,0,0,0,0,1,,0,0,0,,52.8,0,0,44.4,4,9,0,55.6,5,39.6,1,7.1,0,0,0,,,0,0,3.1,2,66.7,0,0,1,25,2,3,0,33.4,67.5,0,16,25,14,56,6,73.2,41,81.3,9,64.3,0,51,42,7,8.5,1.24
2018,Jalen Rhodes,45941,HB,UTSA,11,14,0,331,5.4,0,40,0,0,1,33.3,1,0,0,31.6,43.1,0,1,48.5,32,66,2,50,33,47.9,5,35.7,0,-1,5,2.5,-0.5,-0.03,0,0.2,1,88.9,,0,0,0,0,2,0,79.3,64.7,0,13,31.7,39,123,8,67.5,83,83.8,9,64.3,0,37,33,4.1,4.6,0.45
2018,C.J. Saunders,42541,WR,OHIO STATE,8,14,0,260,7,0,66.7,,0,0,0,0,0,0,70.7,54.3,0,8,0,0,24,2,95.8,23,72.9,3,21.4,0,11,5,2.5,5.5,0.48,0,4.9,1,72.7,100,1,1,0,0,2,0,79.3,58.8,0,19,0,0,49,8,95.9,47,86.2,11,78.6,0,62,20,2.5,7.8,1.32
2018,Damond Philyaw-Johnson,61222,WR,DUKE,11,14,0,154,10.3,0,0,0,0,1,,0,0,0,,50.5,0,0,0,0,52,0,94.2,49,39.6,3,21.4,0,0,0,,,0,0,13.2,0,54.5,100,1,1,14.3,1,1,0,53.4,52.4,0,14,0,0,104,6,96.2,100,68.8,11,78.6,0,56,24,4,9.3,0.56
2018,Trey Sermon,57372,HB,OKLAHOMA,14,14,0,261,-1,0,100,,0,0,0,0,0,0,66.7,56.3,0,10,41,16,39,1,51.3,20,108.3,1,7.1,0,10,11,11,10,0.5,0,2.2,4,84.6,,0,0,0,0,5,0,82.2,68.3,0,51,35.1,67,191,11,60.2,115,118.8,13,92.9,0,167,178,16.2,15.2,1.45
2018,Connor Brown,29690,TE,OHIO,13,14,0,259,8,1,75,50,1,2,0,0,3,0,73.1,68.9,0,31,48.1,26,54,3,50,27,111.5,4,28.6,0,45,30,10,15,1.67,0,6.2,0,44.4,0,0,1,0,0,1,0,74.9,49.2,1,12,45.3,68,150,4,52,78,12.5,9,64.3,0,28,22,5.5,7,0.36
2018,Daiyan Henley,61500,WR,NEVADA,10,14,0,239,8.3,0,33.3,,0,0,0,0,1,0,66.7,57.2,0,28,0,0,26,1,92.3,24,68.8,3,21.4,0,28,30,30,28,1.17,0,7.4,2,77.8,,0,0,0,0,3,0,78.5,63.2,0,34,0,0,60,7,100,60,111.6,9,64.3,0,97,66,9.4,13.9,1.62
2018,Jake Bobo,77997,WR,DUKE,12,14,0,154,8.8,0,80,100,1,1,20,1,4,0,45.9,68.9,0,31,0,0,30,4,96.7,29,118.8,5,35.7,0,78,42,10.5,19.5,2.69,0,13,0,71.4,0,0,1,0,0,3,0,76.3,60.6,0,28,0,0,61,5,98.4,60,110.4,7,50,0,82,27,5.4,16.4,1.37
2018,Israel Tucker,40566,HB,LA TECH,10,14,0,208,-0.2,0,60,,0,0,0,0,1,0,73.1,60.2,0,7,39.6,21,53,3,56.6,30,64.6,5,35.7,0,9,11,3.7,3,0.3,0,-3.2,1,88.9,,0,0,11.1,1,3,0,58.9,57.9,0,20,31.6,36,114,8,67.5,77,94.4,9,64.3,0,60,85,10.6,7.5,0.78
2018,Chris Cunningham,47312,TE,VA TECH,10,14,0,337,3.8,0,75,,0,0,0,0,2,0,73.1,66.9,0,15,23.1,9,39,3,76.9,30,139.6,4,28.6,1,34,25,8.3,11.3,1.13,0,10.2,0,33.3,0,0,2,0,0,2,0,73.1,54.3,1,20,29.3,27,92,3,68.5,63,7.9,9,64.3,0,38,20,6.7,12.7,0.6
2018,Isaiah Epps,61360,WR,KENTUCKY,13,14,0,202,9.5,0,50,50,1,2,0,0,0,0,70.7,51.7,0,4,0,0,39,2,94.9,37,56.3,4,28.6,0,7,4,2,3.5,0.19,0,11.4,0,66.7,0,0,1,0,0,4,0,77.5,52.4,1,18,1,1,99,6,92.9,92,50,9,64.3,0,69,17,2.8,11.5,0.75
2018,Jay'Shawn Washington,47382,TE,SO MISS,11,14,0,296,3.4,3,60,0,0,1,0,0,1,0,73.1,49.5,0,8,47,47,100,3,51,51,64.6,5,35.7,0,12,18,6,4,0.24,0,8.4,7,100,100,1,1,0,0,3,1,78.5,56.6,0,65,46.9,100,213,7,52.1,111,118.8,7,50,0,137,78,11.1,19.6,1.23
2018,Charlie Kolar,60917,TE,IOWA STATE,12,14,0,193,14.3,0,66.7,0,0,1,0,0,2,0,73.1,62.6,0,29,17.2,10,58,2,72.4,42,149.3,3,21.4,1,48,18,9,24,1.14,0,7.6,0,77.8,,0,0,0,0,6,0,78.5,56.5,0,19,18.8,27,144,7,79.2,114,102.3,9,64.3,0,77,27,3.9,11,0.68
2018,Terry Mark,40446,WR,HOUSTON,13,14,0,182,2,0,100,,0,0,0,0,1,0,66.7,54.8,0,5,0,0,38,1,92.1,35,127.1,1,7.1,1,5,3,3,5,0.14,0,8.5,4,76.9,0,0,1,0,0,7,1,80.9,63,0,33,0,0,81,10,96.3,78,122,13,92.9,1,94,35,3.5,9.4,1.21
