year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2019,Henry Ruggs III,61102,WR,ALABAMA,12,55,0,103,7.2,1,58.3,0,0,2,12.5,1,5,0,59.3,63.2,0,24,0,0,92,7,92.4,85,80.2,12,21.8,0,85,72,10.3,12.1,1,0,12.7,2,80,100,1,1,0,0,19,0,88.6,76.4,0,81,0,0,192,28,97.4,187,158.3,35,63.6,6,592,303,10.8,21.1,3.17
2019,Mathew Sexton,26287,WR,E MICHIGAN,11,55,0,160,16.2,0,33.3,25,1,4,25,1,1,0,40.2,56.1,0,34,0,0,46,3,93.5,43,84,9,16.4,1,37,13,4.3,12.3,0.86,0,10.4,3,72.5,100,1,1,6.5,2,16,2,71.4,64.1,1,80,0,0,172,29,97.1,167,112.6,40,72.7,2,421,192,6.6,14.5,2.52
2019,Spencer Tears,48319,WR,N ILLINOIS,12,55,0,254,11.9,0,36.4,16.7,1,6,20,2,4,0,41.2,56.8,2,44,0,0,92,8,95.7,88,20.5,22,40,0,137,26,3.3,17.1,1.56,0,12.5,2,43.3,21.4,3,14,23.5,4,7,0,29.7,53.5,1,74,0,0,160,13,98.1,157,64.2,30,54.5,1,207,93,7.2,15.9,1.32
2019,Tarique Milton,61328,WR,IOWA STATE,13,55,0,193,8.4,1,77.8,50,1,2,0,0,4,0,59.3,67.4,0,73,0,0,66,7,90.9,60,155.8,9,16.4,1,198,136,19.4,28.3,3.3,0,12.8,7,61.4,36.4,4,11,15.6,5,18,0,47,68.2,1,73,0.4,1,245,27,95.9,235,107.5,44,80,2,513,225,8.3,19,2.18
2019,Aaron Young,26090,WR,DUKE,12,54,0,154,20.3,0,41.7,33.3,1,3,28.6,2,3,0,33.8,55.1,0,27,0,0,93,5,95.7,89,61.5,12,22.2,0,71,8,1.6,14.2,0.8,0,11.4,1,57.1,35.7,5,14,4,1,14,0,77.4,64.1,3,29,0,0,251,24,96.4,242,73.1,42,77.8,3,296,105,4.4,12.3,1.22
2019,Amad Anderson Jr.,84380,WR,PURDUE,12,54,0,273,22,1,33.3,25,1,4,25,1,2,0,39.5,53.9,0,22,0,0,68,3,89.7,61,85.4,9,16.7,1,40,6,2,13.3,0.66,0,9.9,9,58.5,0,0,3,11.1,3,11,1,58.6,55.8,1,54,0,0,248,24,96.8,240,75.9,41,75.9,1,266,109,4.5,11.1,1.11
2019,Brandon Smith,61327,WR,IOWA,9,54,0,192,13,0,50,50,1,2,0,0,5,0,77.5,63.1,0,14,0,0,86,5,93,80,67.9,10,18.5,0,58,7,1.4,11.6,0.73,0,13.4,3,70.3,50,2,4,3.7,1,15,1,78.4,71.1,0,34,0,0,143,26,96.5,138,116.8,37,68.5,2,339,68,2.6,13,2.46
2019,Drake London,86519,WR,USC,13,54,0,326,8.9,4,72.7,50,1,2,0,0,6,0,79.3,64.7,1,46,0,0,112,8,92.9,104,76.9,11,20.4,0,156,77,9.6,19.5,1.5,0,9,9,75,40,2,5,7.7,2,13,0,67.7,64.5,2,45,0,0,203,24,96.6,196,96.2,32,59.3,1,363,153,6.4,15.1,1.85
2019,Andre Baccellia,47901,WR,WASHINGTON,13,54,0,340,13.6,1,36.4,0,0,3,20,1,1,0,45.9,51.3,0,35,0,0,83,4,96.4,80,84.3,11,20.4,1,57,37,9.3,14.3,0.71,0,9.8,4,57.9,33.3,1,3,21.4,6,12,0,30.7,57,0,50,0,0,165,22,95.2,157,93.8,38,70.4,2,236,96,4.4,10.7,1.5
2019,Jamarye Joiner,82071,WR,ARIZONA,12,54,0,109,11.5,1,61.5,,0,0,20,2,5,1,44.3,56.1,0,40,0,0,105,8,95.2,100,132.1,13,24.1,2,122,29,3.6,15.3,1.22,0,13,6,65,33.3,2,6,3.7,1,21,0,78.9,74.6,2,48,0,0,213,26,97.2,207,105.2,40,74.1,3,430,153,5.9,16.5,2.08
2019,Trey McBride,75916,TE,COLO STATE,12,54,0,144,9.5,0,70,60,3,5,12.5,1,6,0,56.4,62.8,0,18,22.4,22,98,7,69.4,68,97.1,10,18.5,0,88,18,2.6,12.6,1.29,0,6.7,5,82.9,100,5,5,0,0,17,0,89.5,77.5,2,69,24.8,69,278,29,71.9,200,118.1,35,64.8,3,392,206,7.1,13.5,1.96
2019,Jonathan Nance,61142,WR,MISSOURI,12,54,0,229,12.3,0,50,50,2,4,16.7,1,4,0,49.8,55.8,0,18,0,0,96,5,91.7,88,105.8,10,18.5,2,54,16,3.2,10.8,0.61,0,10.5,4,61.5,50,4,8,11.1,3,17,0,58.4,59.4,0,64,0,0,290,24,94.1,273,112.4,39,72.2,2,393,184,7.7,16.4,1.44
2019,Freddie Swain,26448,WR,FLORIDA,12,54,0,163,5.6,0,73.3,33.3,1,3,0,0,7,1,81.5,62.2,0,21,0,0,79,11,87.3,69,107.6,15,27.8,1,80,34,3.1,7.3,1.16,0,10.1,7,72.2,25,1,4,3.7,1,20,0,78.4,84.3,3,64,0,0,125,26,96.8,121,116.4,36,66.7,6,426,252,9.7,16.4,3.52
2019,Geraud Sanders,61094,WR,AIR FORCE,13,54,0,101,19,0,28.6,0,0,1,0,0,1,0,70.7,66.8,0,16,0,0,18,2,88.9,16,42,7,13,0,25,5,2.5,12.5,1.56,0,19.5,1,61.4,50,7,14,10,3,24,0,62.4,95.5,1,75,0,0,101,27,94.1,95,135.4,44,81.5,7,711,209,7.7,26.3,7.48
2019,Simi Fehoko,84424,WR,STANFORD,12,54,0,300,21.8,0,29.4,50,2,4,16.7,1,5,0,49.8,61.9,0,44,0,0,83,5,95.2,79,75.4,17,31.5,1,117,29,5.8,23.4,1.48,0,24.4,1,46.7,25,2,8,6.7,1,12,0,69,66.5,1,79,0,0,165,14,93.9,155,118.8,30,55.6,4,403,131,9.4,28.8,2.6
2019,Jeremiah Haydel,61719,WR,TEXAS ST,11,54,0,314,17.4,0,41.7,0,0,1,0,0,4,0,76.3,60.5,2,16,1.1,1,88,5,89.8,79,16.3,12,22.2,0,55,10,2,11,0.7,0,11.4,1,61,28.6,2,7,7.4,2,11,0,68.4,56.1,3,37,0.4,1,268,25,97.4,261,48.9,41,75.9,0,261,38,1.5,10.4,1
2019,Caleb Repp,34839,TE,UTAH ST,12,54,0,329,13.2,3,57.7,57.1,4,7,11.8,2,12,0,57.1,78.9,1,40,0,0,101,15,95,96,108.2,26,48.1,4,215,37,2.5,14.3,2.24,0,6.9,3,76.9,71.4,5,7,9.1,2,11,0,64.7,66.4,0,42,2.7,4,149,20,94,140,102.9,26,48.1,0,229,84,4.2,11.5,1.64
2019,Dominic Christian,27646,WR,NEVADA,12,53,0,239,11,2,45.8,66.7,2,3,21.4,3,6,0,35.9,52.8,0,24,0,0,128,11,95.3,122,73.1,24,45.3,1,109,36,3.3,9.9,0.89,0,6.2,0,84,33.3,1,3,0,0,12,0,86.7,59.1,0,38,0.4,1,235,21,94.9,223,112.2,25,47.2,1,193,72,3.4,9.2,0.87
2019,Chris Finke,33014,WR,NOTRE DAME,12,53,0,258,7.3,1,50,0,0,3,11.1,1,2,0,61,51.5,1,18,0,0,134,8,91.8,123,30.2,16,30.2,0,44,20,2.5,5.5,0.36,0,8,3,93.3,100,4,4,0,0,17,0,88.6,68.7,0,54,0,0,233,28,96.6,225,140.6,30,56.6,2,372,150,5.4,13.3,1.65
2019,Tyrice Richie,100193,WR,N ILLINOIS,11,53,0,254,6.1,1,52,37.5,3,8,7.1,1,7,0,68.7,68.3,0,30,0,0,95,13,94.7,90,80.4,25,47.2,1,130,120,9.2,10,1.44,0,6.3,7,67.9,50,1,2,5,1,10,0,73.6,65.8,0,71,0,0,170,19,98.8,168,136.8,28,52.8,3,285,241,12.7,15,1.7
2019,Jeremy Singleton,61289,WR,HOUSTON,12,53,0,182,12.6,3,54.5,0,0,1,0,0,3,0,77.5,60.4,0,30,0,0,64,6,89.1,57,74.1,11,20.8,0,70,49,8.2,11.7,1.23,0,12.6,2,47.2,20,1,5,10.5,2,10,0,50.6,58,2,58,0,0,216,17,93.5,202,70,36,67.9,2,287,99,5.8,16.9,1.42
2019,Jaylen Erwin,98750,WR,UCLA,12,53,0,324,16.4,1,50,0,0,1,0,0,2,0,77.5,54.3,1,39,0,0,126,5,96,121,26.3,10,18.9,0,53,10,2,10.6,0.44,0,11.2,4,59,22.2,2,9,11.5,3,13,0,57.5,56.2,1,30,0,0,245,23,96.7,237,73.3,39,73.6,1,227,110,4.8,9.9,0.96
2019,Luke Whittemore,61736,WR,TROY,12,53,0,318,16.9,0,70,50,2,4,0,0,6,0,79.3,66.5,0,35,0,0,79,7,88.6,70,142.9,10,18.9,1,118,19,2.7,16.9,1.69,0,11.8,1,67.6,40,2,5,7.4,2,15,0,68.6,61.4,2,42,0,0,207,25,95.7,198,69.1,37,69.8,0,295,84,3.4,11.8,1.49
2019,La'Mical Perine,26408,HB,FLORIDA,13,53,0,163,6.3,1,53.8,25,1,4,12.5,1,3,0,56.8,62.4,0,15,19.8,24,121,7,71.9,87,88.3,13,24.5,1,49,53,7.6,7,0.56,0,-0.6,6,90.3,33.3,1,3,0,0,5,0,88.9,72,0,30,15,28,187,28,82.4,154,101.9,31,58.5,1,182,212,7.6,6.5,1.18
2019,Jimmy Marshall,61453,WR,MIDDLE TN,12,53,0,224,13.8,0,55,44.4,4,9,8.3,1,8,0,64.6,66.5,2,23,0,0,103,11,91.3,94,70.6,20,37.7,2,139,43,3.9,12.6,1.48,0,11.8,3,74.1,60,6,10,9.1,2,16,0,64.7,67.8,0,59,0.6,1,174,20,95.4,166,146.8,27,50.9,3,298,123,6.2,14.9,1.8
2019,Eli Stove,40061,WR,AUBURN,13,53,0,115,3.3,0,62.5,0,0,1,0,0,1,0,76.3,53,0,7,0,0,66,5,95.5,63,106.3,8,15.1,1,19,22,4.4,3.8,0.3,0,3.3,3,71.4,50,1,2,6.3,2,14,0,72.1,69,0,49,0,0,143,30,97.9,140,98.5,42,79.2,1,292,273,9.1,9.7,2.09
2019,Anthony Schwartz,84135,WR,AUBURN,12,53,0,115,16.6,0,60,,0,0,0,0,5,0,77.5,65.7,0,13,0,0,49,6,87.8,43,77.1,10,18.9,0,60,23,3.8,10,1.4,0,6.8,1,81.4,80,4,5,7.9,3,15,1,68,71.3,0,50,0,0,112,35,99.1,111,111,43,81.1,1,378,232,6.6,10.8,3.41
2019,Stephen Guidry,84308,WR,MISS STATE,12,53,0,227,14.5,4,61.5,40,2,5,0,0,7,0,79.3,67.5,0,24,0,0,68,8,94.1,64,110.7,13,24.5,1,99,41,5.1,12.4,1.55,0,14.6,8,53.1,20,1,5,19,4,11,2,40.6,57.7,2,25,0,0,165,17,97,160,57.7,32,60.4,1,207,100,5.9,12.2,1.29
2019,Akilian Butler,47457,WR,BOISE ST,13,52,0,120,8.4,1,40,33.3,1,3,33.3,2,2,0,26,47.7,0,21,1.1,1,89,4,96.6,86,53.8,10,19.2,0,44,27,6.8,11,0.51,0,11.2,4,57.1,50,2,4,9.1,2,11,0,63.6,56.8,1,25,0.8,2,240,20,96.3,231,65.7,35,67.3,0,234,56,2.8,11.7,1.01
2019,Justin Garrett,84486,WR,UTEP,12,52,0,330,9.1,2,77.8,75,3,4,0,0,7,0,83.3,70.5,0,34,0,0,81,14,93.8,76,121.5,18,34.6,1,157,38,2.7,11.2,2.07,0,8.6,2,78.1,75,3,4,3.8,1,11,0,77.8,74.7,0,35,0,0,116,25,95.7,111,113.4,32,61.5,1,279,94,3.8,11.2,2.51
2019,Griffin Hebert,61382,WR,LA TECH,13,52,0,208,17.8,0,36.4,0,0,1,0,0,4,0,74.9,55,0,23,0,0,121,4,93.4,113,98.5,11,21.2,3,70,7,1.8,17.5,0.62,0,12.4,2,65.6,33.3,1,3,8.7,2,13,0,65.9,68,1,70,1.4,3,208,21,92.3,192,116.7,32,61.5,2,424,183,8.7,20.2,2.21
2019,Desmond Phillips,40244,WR,TOLEDO,12,52,0,316,5.3,0,54.5,50,2,4,14.3,1,6,0,53.4,66.5,0,19,0,0,51,6,92.2,47,97.5,11,21.2,1,52,38,6.3,8.7,1.11,0,8.5,5,70.3,33.3,1,3,3.7,1,11,0,78.9,65.2,1,43,0,0,219,26,98.6,216,90.4,37,71.2,1,284,152,5.8,10.9,1.31
2019,T.J. Simmons,47741,WR,W VIRGINIA,10,52,0,343,12.1,0,42.9,25,1,4,14.3,1,5,0,53.4,59.2,0,20,0,0,70,6,95.7,67,61.9,14,26.9,0,81,27,4.5,13.5,1.21,0,7.3,8,73.3,66.7,2,3,4.3,1,14,0,75.9,64.6,1,38,1.1,2,177,22,96.6,171,107.4,30,57.7,2,258,155,7,11.7,1.51
2019,Eno Benjamin,57136,HB,ARIZONA ST,12,52,0,110,0.8,3,91.7,,0,0,0,0,2,0,81.5,66.8,0,72,24,30,125,11,72,90,136.8,12,23.1,1,122,133,12.1,11.1,1.36,0,-0.8,5,74.3,0,0,1,10.3,3,10,1,61.5,53,1,28,17.4,47,270,26,78.9,213,76.1,35,67.3,0,202,220,8.5,7.8,0.95
2019,Antwan Davis,61163,WR,BALL ST,12,51,0,117,9.8,2,75,100,4,4,0,0,11,0,82.2,70.1,0,26,0,0,112,12,91.1,102,103.6,16,31.4,0,150,46,3.8,12.5,1.47,0,11.1,7,75,28.6,2,7,4,1,17,1,77.2,65.9,1,40,0,0,221,24,95.5,211,119,32,62.7,2,358,148,6.2,14.9,1.7
2019,Binjimen Victor,42198,WR,OHIO STATE,14,51,0,260,7.9,4,85.7,66.7,2,3,0,0,5,0,77.5,66,0,33,0,0,57,6,94.7,54,118.8,7,13.7,0,94,47,7.8,15.7,1.74,0,16.9,6,64.3,80,4,5,10,3,21,0,61.5,79.7,1,60,0,0,160,27,96.9,155,120.6,42,82.4,4,435,113,4.2,16.1,2.81
2019,Ardell Brown,98728,WR,UCONN,11,51,0,146,12.3,1,50,100,2,2,0,0,6,0,77.5,64.7,1,27,0,0,75,6,89.3,67,66,12,23.5,1,84,11,1.8,14,1.25,0,15.8,1,60,80,4,5,4.5,1,14,0,75.2,69.2,1,51,0,0,169,21,98.8,167,83.5,35,68.6,1,284,62,3,13.5,1.7
2019,Osirus Mitchell,42344,WR,MISS STATE,13,51,0,227,14,0,50,75,3,4,20,1,2,0,45.4,55.5,0,9,0,0,75,4,93.3,70,59.9,8,15.7,0,31,8,2,7.8,0.44,0,19.1,5,56.4,33.3,3,9,0,0,16,0,86.7,74.7,1,35,0,0,166,22,99.4,165,115.6,39,76.5,5,352,83,3.8,16,2.13
2019,Samuel Emilus,75926,WR,UMASS,12,51,0,216,9.7,0,63.6,60,3,5,0,0,3,0,78.5,66,1,29,0,0,61,7,96.7,59,54.4,11,21.6,0,98,28,4,14,1.66,0,8.8,4,47.2,25,2,8,22.7,5,6,0,29.5,51.7,2,23,0,0,207,17,95.7,198,46.6,36,70.6,1,165,73,4.3,9.7,0.83
2019,Xavier Gaines,40094,WR,MARSHALL,13,51,0,214,23.9,0,25,0,0,3,25,1,2,0,45.9,57.7,0,43,10.3,6,58,3,72.4,42,81.9,12,23.5,1,78,27,9,26,1.86,0,10,5,63.6,0,0,3,12.5,3,10,1,54.9,62.8,1,63,2.2,4,182,21,91.2,166,78.9,33,64.7,1,208,155,7.4,9.9,1.25
2019,Dalton Rigdon,61729,WR,TEXAS TECH,10,51,0,315,8.6,0,50,100,1,1,0,0,2,0,77.5,67,0,29,0,0,35,5,88.6,31,99.2,10,19.6,1,53,16,3.2,10.6,1.71,0,7.7,2,71.4,66.7,2,3,7.4,2,13,0,68.4,65.5,1,81,0,0,185,25,96.2,178,120.9,35,68.6,3,358,216,8.6,14.3,2.01
2019,Juwan Johnson,28305,WR,OREGON,10,51,0,264,10.5,3,65.2,28.6,2,7,11.8,2,11,0,45.8,65.8,0,50,0,0,85,15,95.3,81,109.3,23,45.1,1,212,96,6.4,14.1,2.62,0,13.7,1,56.5,20,1,5,31.6,6,9,0,19.3,58.5,1,53,0,0,130,13,96.2,125,102.6,23,45.1,2,235,75,5.8,18.1,1.88
2019,Kendall Parham,84458,WR,UAB,13,51,0,321,13.5,0,70,50,1,2,12.5,1,5,0,56.4,69.6,0,49,0,0,49,7,100,49,152.1,10,19.6,2,142,39,5.6,20.3,2.9,0,15.2,7,48.7,50,3,6,24,6,16,0,27,65.4,5,67,0,0,176,19,96.6,170,82.6,39,76.5,4,424,157,8.3,22.3,2.49
2019,Tony Poljan,40148,TE,C MICHIGAN,12,50,0,134,13.6,0,40,,0,0,0,0,2,0,70.7,57,0,40,21.1,12,57,2,71.9,41,114.2,5,10,1,47,25,12.5,23.5,1.15,0,8.3,3,75,50,4,8,4,1,18,2,77.8,69.6,1,53,17.6,46,261,24,78.5,205,112,32,64,1,384,217,9,16,1.87
2019,Zak Simon,52117,WR,UMASS,12,50,0,216,14,0,28.6,0,0,3,0,0,1,0,70.7,55.8,0,7,0,0,40,2,95,38,39.6,7,14,0,14,12,6,7,0.37,0,10.2,3,72.1,0,0,1,11.4,4,17,0,58.4,69.2,3,38,0,0,164,31,97,159,82,43,86,2,345,103,3.3,11.1,2.17
2019,Kyle Markway,36419,TE,S CAROLINA,12,50,0,289,7.8,1,53.8,33.3,1,3,0,0,3,0,78.5,49.9,0,30,20,26,130,7,76.2,99,75.2,13,26,0,88,46,6.6,12.6,0.89,0,7,1,65.6,33.3,1,3,8.7,2,12,0,64.7,60.5,1,22,15.8,41,260,21,82.3,214,84.6,32,64,1,234,96,4.6,11.1,1.09
2019,Kwamie Lassiter II,23226,WR,KANSAS,11,50,0,198,6.4,2,53.3,100,1,1,20,2,4,0,41.6,62,1,21,0,0,46,8,95.7,44,39.6,15,30,0,75,47,5.9,9.4,1.7,0,6.6,3,78.6,33.3,2,6,4.3,1,9,0,75.9,66.1,0,36,0,0,126,22,97.6,123,111.5,28,56,1,221,125,5.7,10,1.8
2019,Cheyenne O'Grady,36344,TE,ARKANSAS,7,50,0,111,6.4,2,76.2,66.7,4,6,5.9,1,6,0,58.8,72.5,0,62,10.7,9,84,16,81,68,117.2,21,42,1,180,99,6.2,11.3,2.65,0,7.9,6,65.2,60,3,5,6.3,1,9,0,70.1,68.9,2,45,10,14,140,15,85.7,120,66.8,23,46,1,177,114,7.6,11.8,1.48
2019,Jacquez Sloan,61821,WR,W KENTUCKY,13,50,0,346,13.1,1,50,50,2,4,0,0,4,0,79.3,66.4,2,20,0,0,58,7,93.1,54,22.3,14,28,0,61,38,5.4,8.7,1.13,0,8.1,4,75,,0,0,7.7,2,13,0,67.6,66.7,0,25,0,0,140,24,96.4,135,91,32,64,0,203,133,5.5,8.5,1.5
2019,Demetris Robertson,38547,WR,GEORGIA,13,50,0,173,13.4,0,44,25,1,4,8.3,1,7,0,64.6,61.1,0,33,0,0,120,11,90,108,87.4,25,50,2,132,35,3.2,12,1.22,0,10.2,3,75,100,1,1,5.3,1,9,0,73.6,67.9,0,28,0,0,127,18,94.5,120,113.2,24,48,1,200,98,5.4,11.1,1.67
2019,Taye Barber,78107,WR,TCU,9,50,0,305,19.8,0,45,20,1,5,10,1,9,0,61.4,77.3,1,43,0,0,66,9,97,64,56.7,20,40,0,182,24,2.7,20.2,2.84,0,10.7,2,68,33.3,1,3,0,0,4,0,85.1,54.7,0,51,0,0,149,17,96.6,144,83.9,25,50,0,151,76,4.5,8.9,1.05
2019,Art Thompkins,32905,HB,UCONN,12,50,0,146,-0.2,3,75,,0,0,0,0,2,0,80.1,77,1,13,31.6,18,57,9,64.9,37,43.1,12,24,0,38,66,7.3,4.2,1.03,0,0.4,2,80.6,100,1,1,6.5,2,7,0,72.7,72.5,1,33,15.1,22,146,29,82.2,120,88.9,36,72,1,212,234,8.1,7.3,1.77
2019,Rashad Medaris,32782,WR,CINCINNATI,14,50,0,138,17,0,50,33.3,2,6,9.1,1,7,0,62.9,69.6,1,36,0,0,81,10,97.5,79,68.5,20,40,1,139,27,2.7,13.9,1.76,0,12.8,1,50,16.7,1,6,16.7,3,11,0,45.4,57.2,0,75,0,0,224,15,96.9,217,84.7,30,60,1,215,87,5.8,14.3,0.99
2019,DJ Stubbs,61373,WR,LIBERTY,13,50,0,206,9.5,2,41.7,0,0,2,28.6,2,4,0,29.1,56.6,0,19,0,0,58,5,94.8,55,58,12,24,0,61,27,5.4,12.2,1.11,0,7.8,3,69.7,50,1,2,17.9,5,13,0,40.2,67.5,0,47,0,0,145,23,95.2,138,110.8,33,66,1,321,149,6.5,14,2.33
2019,Josh Ali,61359,WR,KENTUCKY,13,50,0,202,15.8,0,55.6,66.7,2,3,9.1,1,6,0,63.3,60.5,0,20,0,0,78,10,94.9,74,107.9,18,36,2,97,34,3.4,9.7,1.31,0,14.3,3,42.9,0,0,4,7.7,1,6,0,66.1,55.9,0,25,0,0,149,12,90.6,135,56,28,56,0,122,106,8.8,10.2,0.9
2019,Gunner Romney,84148,WR,BYU,13,50,0,128,15,0,43.5,45.5,5,11,16.7,2,6,0,47.1,59,0,35,0,0,89,10,94.4,84,74.7,23,46,1,121,18,1.8,12.1,1.44,0,12,2,76.9,40,2,5,4.8,1,10,0,74.4,64.2,0,43,0,0,140,20,95.7,134,119.2,26,52,1,251,65,3.3,12.6,1.87
2019,Quin Jernighan,35215,WR,W KENTUCKY,13,49,0,346,11.6,0,52.9,62.5,5,8,10,1,7,0,61,65.5,1,33,0,0,99,9,96,95,72.9,17,34.7,1,129,32,3.6,14.3,1.36,0,7.2,0,84.6,80,4,5,0,0,9,0,86.7,55.9,0,29,0,0,218,22,99.1,216,97.3,26,53.1,0,191,69,3.1,8.7,0.88
2019,Ahmarean Brown,97164,WR,GA TECH,12,49,0,176,18.9,0,50,75,3,4,16.7,1,5,0,49.8,74.2,0,40,0,0,58,5,94.8,55,135.4,10,20.4,4,128,5,1,25.6,2.33,0,16.3,0,40,25,1,4,12.5,2,7,0,55.5,57.4,1,59,0,0,178,14,98.9,176,82.3,35,71.4,3,254,76,5.4,18.1,1.44
2019,Yo'Heinz Tyler,78181,WR,BALL ST,12,49,0,117,13.8,0,30,16.7,1,6,0,0,6,0,77.5,68.5,0,23,0,0,59,6,94.9,56,47.5,20,40.8,0,98,25,4.2,16.3,1.75,0,11.3,2,68,55.6,5,9,5.6,1,12,0,71.9,74.5,0,40,0,0,124,17,95.2,118,150.4,25,51,4,330,134,7.9,19.4,2.8
2019,Brevin Jordan,77887,TE,MIAMI FL,10,48,0,220,13.8,1,61.5,25,1,4,20,2,7,0,41.9,73.6,0,51,10.3,7,68,8,85.3,58,125.2,13,27.1,1,144,56,7,18,2.48,0,5.8,4,83.3,20,1,5,3.8,1,17,1,77.8,74,0,35,15.3,31,202,25,81.7,165,113.6,30,62.5,0,338,243,9.7,13.5,2.05
2019,Jason Huntley,45693,HB,NEW MEX ST,12,48,0,242,7.3,1,66.7,100,1,1,0,0,4,0,74.9,75.7,1,17,19.6,10,51,4,76.5,39,49.3,6,12.5,0,45,32,8,11.3,1.15,0,-0.6,5,80.6,,0,0,9.4,3,5,0,63.3,57.5,3,18,15.3,29,190,29,83.2,158,46.8,36,75,0,128,182,6.3,4.4,0.81
2019,Bo Melton,61610,WR,RUTGERS,12,48,0,278,13.3,0,50,50,1,2,0,0,2,0,73.1,57.9,2,45,0,0,66,3,87.9,58,95.1,6,12.5,2,74,22,7.3,24.7,1.28,0,13.2,7,63.4,66.7,4,6,3.7,1,15,0,78.4,71.5,1,52,0,0,190,26,96.8,184,80.1,41,85.4,0,348,139,5.3,13.4,1.89
2019,Daniel Crawford,27822,TE,N ILLINOIS,12,48,0,254,7.7,0,45.5,20,1,5,28.6,2,2,0,29.3,48.3,2,37,9.7,9,93,5,88.2,82,23.5,11,22.9,0,61,23,4.6,12.2,0.74,0,6.6,4,87.1,83.3,5,6,3.6,1,13,0,78.9,72.9,0,45,4.3,8,188,27,93.6,176,119,31,64.6,1,309,177,6.6,11.4,1.76
2019,Austin Conway,29618,WR,WYOMING,13,48,0,351,11.6,0,43.8,33.3,2,6,22.2,2,3,0,38,56.8,0,18,0,0,72,7,93.1,67,78.1,16,33.3,1,72,7,1,10.3,1.07,0,14.8,1,48.4,50,4,8,11.8,2,13,0,57.1,69.2,1,28,0,0,141,15,94.3,133,60.8,31,64.6,0,237,33,2.2,15.8,1.78
2019,Raghib Ismail Jr.,33507,WR,WYOMING,12,48,0,351,15.6,0,47.6,50,2,4,16.7,2,8,0,47.4,72.3,0,22,0,0,74,10,95.9,71,70.3,21,43.8,0,144,26,2.6,14.4,2.03,0,15.7,4,50,60,3,5,0,0,10,0,82.7,75.7,1,37,0,0,105,12,95.2,100,88.2,24,50,2,196,54,4.5,16.3,1.96
2019,Randall St. Felix,52319,WR,USF,12,48,0,327,16.2,0,21.4,28.6,2,7,25,1,2,0,45.4,55.8,0,30,0,0,85,3,96.5,82,64.6,14,29.2,1,46,11,3.7,15.3,0.56,0,9.2,4,61.3,100,1,1,9.5,2,7,0,62.7,62.8,1,55,0,0,139,19,96.4,134,79.4,31,64.6,1,215,87,4.6,11.3,1.6
2019,Sheldon Jones,84492,WR,UTSA,12,47,0,331,4.3,0,33.3,0,0,1,0,0,0,0,66.7,50.8,1,2,0,0,43,1,100,43,2.8,3,6.4,0,2,2,2,2,0.05,0,6.4,3,73,0,0,2,10,3,10,0,61.6,57.2,0,36,0,0,202,27,97.5,197,87.3,37,78.7,0,217,90,3.3,8,1.1
2019,Michael Mathison,100275,WR,AKRON,9,47,0,102,5.6,1,100,100,1,1,0,0,3,0,78.5,74.1,0,47,0,0,27,7,92.6,25,118.8,7,14.9,0,107,68,9.7,15.3,4.28,0,3.6,4,66.7,66.7,2,3,0,0,8,0,77.8,58.5,1,24,0,0,169,24,94.1,159,61.9,36,76.6,0,137,113,4.7,5.7,0.86
2019,Amare Jones,77742,WR,TULANE,12,47,0,319,6.2,0,80,,0,0,0,0,2,0,74.9,64.2,0,20,0,0,20,4,95,19,106.7,5,10.6,0,48,32,8,12,2.53,0,4.1,4,73.2,75,3,4,6.3,2,16,1,72.1,76.1,1,50,3.8,5,130,30,92.3,120,101.6,41,87.2,2,319,248,8.3,10.6,2.66
2019,Line Latu,78182,WR,E MICHIGAN,13,47,0,160,9.2,0,50,,0,0,0,0,0,1,73.1,52,0,6,0,0,46,3,91.3,42,56.3,6,12.8,0,10,0,0,3.3,0.24,0,10.6,3,67.6,50,2,4,7.4,2,14,1,68.7,62.6,0,30,0,0,184,25,92.9,171,110.6,37,78.7,2,304,114,4.6,12.2,1.78
