year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2021,Christopher Toudle,99705,TE,NC STATE,12,28,0,248,4.3,1,50,0,0,1,20,1,2,0,49.8,59.5,0,20,8.5,5,59,4,88.1,52,67.2,8,28.6,0,45,40,10,11.3,0.87,0,6.4,1,71.4,0,0,1,23.1,3,8,0,32.9,58,0,16,6.2,7,113,10,90.3,102,118.8,14,50,1,112,52,5.2,11.2,1.1
2021,Demontrez Brown,84455,WR,TROY,12,28,0,318,14.6,0,28.6,50,2,4,33.3,1,2,0,31.6,61.5,0,27,0,0,39,2,100,39,55.1,7,25,0,47,5,2.5,23.5,1.21,0,10.3,1,40,16.7,1,6,0,0,3,0,77.5,55.8,0,30,0,0,101,6,96,97,57.6,15,53.6,0,80,33,5.5,13.3,0.82
2021,Rivaldo Fairweather,123625,TE,FIU,9,28,0,166,9,0,77.8,50,1,2,0,0,4,0,79.3,70.4,0,41,7.2,6,83,7,84.3,70,113,9,32.1,0,100,40,5.7,14.3,1.43,0,9.1,0,52.9,0,0,2,10,1,4,1,61.4,58.1,0,34,18.1,23,127,9,79.5,101,101.8,17,60.7,1,147,83,9.2,16.3,1.46
2021,Cody Rudy,43508,TE,BALL ST,13,28,0,117,1.3,0,44.4,,0,0,20,1,1,0,45.9,47.2,1,14,25,23,92,4,72.8,67,12,9,32.1,0,23,23,5.8,5.8,0.34,0,2.9,4,78.6,0,0,1,0,0,2,0,81.5,45.9,0,15,18.4,38,206,11,78.2,161,84.8,14,50,0,61,51,4.6,5.5,0.38
2021,Johnny Ford,86854,HB,FAU,11,28,0,165,11.8,0,50,,0,0,0,0,1,0,70.7,60.8,1,25,4.2,1,24,2,91.7,22,26,4,14.3,0,21,20,10,10.5,0.95,0,7.2,2,88.9,100,1,1,0,0,7,0,84.2,80.1,0,89,11.7,11,94,16,87.2,82,155.8,18,64.3,2,253,161,10.1,15.8,3.09
2021,Tyrone Tracy,84226,WR,IOWA,13,28,0,192,12.7,0,33.3,0,0,1,33.3,1,1,0,31.6,50.3,0,7,0,0,57,2,86,49,81.9,6,21.4,1,11,14,7,5.5,0.22,0,7.5,1,55,25,1,4,8.3,1,3,0,64.6,51.7,1,14,0,0,145,11,97.9,142,43.8,20,71.4,0,80,24,2.2,7.3,0.56
2021,Deshon Stoudemire,147246,WR,TROY,12,28,0,318,6.8,0,100,,0,0,0,0,2,0,74.9,63.9,0,18,0,0,48,4,97.9,47,108.3,4,14.3,0,40,13,3.3,10,0.85,0,9.6,2,88.9,66.7,2,3,0,0,10,0,84.2,67.5,1,37,0,0,139,16,96.4,134,131.7,18,64.3,2,221,88,5.5,13.8,1.65
2021,Javon Swinton,129451,WR,INDIANA,11,28,0,190,14.4,0,14.3,33.3,1,3,50,1,1,0,24.9,50.8,0,9,0,0,70,1,94.3,66,79.2,7,25,1,9,0,0,9,0.14,0,9.9,2,70.6,0,0,1,0,0,4,0,82.2,56,1,15,0,0,144,12,93.1,134,55.5,17,60.7,0,78,47,3.9,6.5,0.58
2021,Jalen Preston,84435,WR,TEXAS A&M,10,28,0,312,11.6,3,71.4,100,4,4,0,0,2,0,76.3,57.9,0,15,0,0,88,5,87.5,77,128.6,7,25,1,46,17,3.4,9.2,0.6,0,9.4,4,56.3,66.7,2,3,25,3,6,0,32.9,57.8,0,33,0,0,121,9,96.7,117,108.6,16,57.1,1,149,71,7.9,16.6,1.27
2021,Cade Brewer,61034,TE,TEXAS,12,27,0,311,11.5,0,100,,0,0,0,0,1,0,70.7,53,0,25,28.4,25,88,2,62.5,55,158.3,2,7.4,1,32,9,4.5,16,0.58,0,2.2,0,92.3,,0,0,0,0,3,0,82.2,55.4,0,17,24.1,45,187,12,74.9,140,99,13,48.1,0,101,89,7.4,8.4,0.72
2021,JP Richardson,144650,WR,OKLA STATE,8,27,0,262,11.7,0,66.7,75,3,4,0,0,5,0,77.5,68.2,0,20,0,0,51,6,86.3,44,123.6,9,33.3,2,57,5,0.8,9.5,1.3,0,2.9,3,93.3,100,2,2,0,0,7,0,83.3,65.9,1,15,0,0,84,14,94,79,67.8,15,55.6,0,104,79,5.6,7.4,1.32
2021,Nicky Dalmolin,122369,TE,DUKE,12,27,0,154,4,0,42.9,100,1,1,40,2,1,0,22.3,44.3,0,9,11.1,4,36,3,86.1,31,89.9,7,25.9,1,19,10,3.3,6.3,0.61,0,7,0,58.8,20,1,5,16.7,2,5,0,47.1,58.1,2,28,13,13,100,10,85,85,31.4,17,63,0,81,24,2.4,8.1,0.95
2021,Theo Johnson,129787,TE,PENN STATE,13,27,0,266,7.2,1,72.7,,0,0,11.1,1,3,0,58.9,58.2,1,37,15.3,13,85,8,81.2,69,58.5,11,40.7,0,89,45,5.6,11.1,1.29,0,9.7,1,72.7,,0,0,0,0,6,0,79.3,55.8,0,25,16.9,27,160,8,80.6,129,136.2,11,40.7,1,114,49,6.1,14.3,0.88
2021,Rara Thomas,146850,WR,MISS STATE,10,27,0,227,14.8,0,75,80,4,5,0,0,5,0,77.5,74.3,0,28,0,0,38,6,94.7,36,149,8,29.6,2,86,19,3.2,14.3,2.39,0,10.5,1,54.5,50,1,2,14.3,1,4,0,53.4,59.7,0,25,0,0,76,6,97.4,74,115.3,11,40.7,1,99,41,6.8,16.5,1.34
2021,Marcus Williams Jr.,40600,HB,LA TECH,12,27,0,208,-2.5,0,100,,0,0,0,0,1,0,70.7,57.7,0,7,62.3,38,61,2,34.4,21,79.2,2,7.4,0,6,11,5.5,3,0.29,0,-1.3,4,70.6,,0,0,7.7,1,4,0,66.1,59.2,1,50,25,41,164,12,71.3,117,68.3,17,63,0,130,131,10.9,10.8,1.11
2021,Chris Tyree,122913,HB,NOTRE DAME,11,27,0,258,3.5,0,75,,0,0,14.3,1,4,0,53.4,59.5,0,53,33.3,17,51,6,62.7,32,156.3,8,29.6,1,103,113,18.8,17.2,3.22,0,-1,1,100,,0,0,0,0,3,0,82.7,70.7,0,10,26,20,77,13,71.4,55,87.5,13,48.1,0,65,78,6,5,1.18
2021,Isaiah Washington,98102,WR,RUTGERS,12,27,0,278,19.7,0,66.7,66.7,2,3,0,0,2,0,70.7,63,0,33,0,0,34,2,97.1,33,109.7,3,11.1,0,43,2,1,21.5,1.3,0,5.3,4,75,0,0,2,0,0,5,1,83.8,60.4,0,18,0,0,111,15,96.4,107,88.3,20,74.1,0,114,79,5.3,7.6,1.07
2021,Rashod Owens,122979,WR,OKLA STATE,12,27,0,262,16,0,60,50,1,2,0,0,3,0,73.1,64.7,0,25,0,0,33,3,90.9,30,91.3,5,18.5,0,47,13,4.3,15.7,1.57,0,12.3,4,65,50,2,4,18.8,3,10,0,41.3,65.7,3,32,0,0,109,13,93.6,102,75.8,20,74.1,1,204,63,4.8,15.7,2
2021,Kevin Davis,130517,HB,MIAMI OH,13,27,0,221,2.5,0,50,,0,0,33.3,1,1,0,31.6,46.1,0,9,17.9,5,28,2,82.1,23,56.3,4,14.8,0,9,16,8,4.5,0.39,0,0.9,3,94.7,,0,0,0,0,5,0,85.1,70.1,0,80,12,11,92,18,85.9,79,123.9,19,70.4,1,181,184,10.2,10.1,2.29
2021,Luke Ford,83973,TE,ILLINOIS,12,27,0,187,13.4,0,12.5,0,0,2,75,3,1,0,2.7,34.1,1,2,18.2,10,55,1,72.7,40,39.6,8,29.6,1,2,0,0,2,0.05,0,4.3,1,83.3,50,1,2,0,0,4,0,80.9,62.3,0,19,24,24,100,10,74,74,122.6,12,44.4,1,81,39,3.9,8.1,1.09
2021,Beau Johnson,97640,TE,GA SOUTHRN,12,27,0,174,1.3,0,75,,0,0,0,0,1,0,73.1,50,0,6,16.9,10,59,3,81.4,48,116.7,4,14.8,1,11,7,2.3,3.7,0.23,0,9.4,1,52.4,0,0,2,15.4,2,6,0,51.7,53.7,1,30,18.3,34,186,11,78,145,87.2,21,77.8,2,149,59,5.4,13.5,1.03
2021,Garrett Miller,101692,TE,PURDUE,10,27,0,273,8,1,83.3,0,0,1,0,0,4,0,76.3,74.7,0,25,26.5,13,49,5,67.3,33,113.9,6,22.2,0,68,27,5.4,13.6,2.06,0,4.8,1,60,50,1,2,25,2,0,0,33.8,41.8,0,11,20.3,26,128,6,78.1,100,67.1,10,37,0,36,13,2.2,6,0.36
2021,Braydon Bennett,122318,HB,COAST CAR,13,27,0,141,4.8,2,100,,0,0,0,0,1,0,74.9,71.2,0,71,5,1,20,4,90,18,158.3,4,14.8,1,74,55,13.8,18.5,4.11,0,-1.3,3,88.2,,0,0,0,0,8,1,83.8,79.9,0,34,16.3,13,80,15,81.3,65,129.4,17,63,1,176,195,13,11.7,2.71
2021,Jaden Bray,127787,WR,OKLA STATE,12,27,0,262,18.8,3,40,20,1,5,33.3,3,6,0,25.8,63.6,0,36,0,0,75,6,86.7,65,110.8,15,55.6,2,129,46,7.7,21.5,1.98,0,11.6,1,55.6,50,1,2,16.7,1,4,0,49.8,52.6,0,28,0,0,143,5,94.4,135,85.4,9,33.3,0,80,33,6.6,16,0.59
2021,Champ Flemings,52125,WR,OREGON ST,13,27,0,265,13.9,1,50,0,0,3,14.3,1,3,0,53.4,61.9,1,30,0,0,44,6,95.5,42,66.7,12,44.4,1,86,52,8.7,14.3,2.05,0,26.4,0,54.5,,0,0,14.3,1,5,0,53.4,64.2,0,45,0,0,87,6,94.3,82,99.4,11,40.7,0,137,9,1.5,22.8,1.67
2021,Amari Johnson,98551,WR,UCF,12,27,0,323,1.7,0,88.9,,0,0,0,0,3,0,79.3,68.3,0,28,0,0,33,8,90.9,30,130.1,9,33.3,1,57,48,6,7.1,1.9,0,6.1,3,80,0,0,1,0,0,2,0,82.7,66.9,0,21,0,0,54,12,94.4,51,88.9,15,55.6,0,80,44,3.7,6.7,1.57
2021,Devonte Lee,83721,HB,NEVADA,13,27,0,239,-2,0,100,,0,0,0,0,0,0,73.1,59.5,0,5,25,9,36,2,66.7,24,79.2,2,7.4,0,4,8,4,2,0.17,0,-0.8,6,70,,0,0,6.7,1,5,0,68.7,64.3,0,15,16.2,18,111,14,82.9,92,92.7,20,74.1,1,75,84,6,5.4,0.82
2021,Chase Lane,99205,WR,TEXAS A&M,7,27,0,312,10.4,0,44.4,42.9,3,7,0,0,7,0,79.3,65.8,2,18,0,0,61,8,95.1,58,22.5,18,66.7,0,99,23,2.9,12.4,1.71,0,8.2,0,44.4,0,0,1,33.3,2,2,0,26,51,0,16,0,0,67,4,97,65,54.4,9,33.3,0,33,12,3,8.3,0.51
2021,Dae Hunter,128200,HB,HAWAII,10,27,0,180,10.2,0,80,100,1,1,0,0,2,0,74.9,58.3,0,30,27.4,20,73,4,71.2,52,118.8,5,18.5,0,67,25,6.3,16.8,1.29,0,1.8,3,68.4,100,2,2,23.5,4,3,0,30,46.9,0,30,22.8,29,127,13,74.8,95,80.4,19,70.4,0,97,71,5.5,7.5,1.02
2021,Marcus Fleming,129688,WR,MARYLAND,7,27,0,215,16.8,0,40,0,0,1,50,2,1,0,17,41.5,0,22,0,0,31,2,87.1,27,57.1,5,18.5,0,26,7,3.5,13,0.96,0,7.6,1,70.6,0,0,1,14.3,2,3,0,51.7,58.6,1,38,0,0,85,12,95.3,81,57.7,17,63,0,87,52,4.3,7.3,1.07
2021,Brandon Sanders,102544,WR,RUTGERS,10,27,0,278,8.3,0,25,100,1,1,50,1,0,0,24.5,47.7,0,6,0,0,27,1,100,27,39.6,4,14.8,0,6,1,1,6,0.22,0,6.5,2,65,100,1,1,7.1,1,5,0,67.5,64.7,0,62,0,0,88,13,93.2,82,104.4,20,74.1,1,151,100,7.7,11.6,1.84
2021,Kimani Vidal,123727,HB,TROY,11,27,0,318,0,0,100,,0,0,0,0,1,0,70.7,59,0,19,22.2,10,45,2,73.3,33,112.5,2,7.4,0,22,22,11,11,0.67,0,-2.7,11,77.8,,0,0,6.7,1,0,0,55.5,55.2,1,12,17.5,27,154,14,79.9,123,61.8,18,66.7,0,79,113,8.1,5.6,0.64
2021,John Rhys Plumlee,97602,WR,OLE MISS,12,26,0,226,4.1,0,88.9,50,1,2,0,0,6,0,79.3,69.8,0,18,0,0,40,8,97.5,39,101.9,9,34.6,0,76,44,5.5,9.5,1.95,0,5.4,1,64.3,50,1,2,0,0,4,0,80.9,65.8,0,32,0,0,83,9,96.4,80,91.1,14,53.8,0,119,89,9.9,13.2,1.49
2021,Emery Simmons,99584,WR,N CAROLINA,7,26,0,245,25.4,0,42.9,33.3,2,6,0,0,2,0,73.1,61.3,0,63,0,0,56,3,92.9,52,129.5,7,26.9,1,98,35,11.7,32.7,1.88,0,17.3,2,36.4,25,1,4,20,1,4,0,25.7,55.7,0,31,0,0,95,4,95.8,91,62.3,11,42.3,0,79,28,7,19.8,0.87
2021,Alec Holler,77899,TE,UCF,13,26,0,323,6.4,0,60,0,0,1,0,0,2,0,73.1,59.3,0,7,35.6,16,45,3,62.2,28,67.9,5,19.2,0,19,21,7,6.3,0.68,0,8.5,1,82.4,,0,0,12.5,2,10,0,57.1,77.3,0,34,37.9,53,140,14,60,84,146.9,17,65.4,3,166,90,6.4,11.9,1.98
2021,Josh Sterns,121707,WR,W KENTUCKY,13,26,0,346,9.9,1,63.6,0,0,1,12.5,1,5,0,56.4,65.5,0,24,0,0,31,7,93.5,29,77.1,11,42.3,0,58,26,3.7,8.3,2,0,10.6,0,61.5,25,1,4,20,2,1,0,44.3,50.8,0,9,0,0,68,8,94.1,64,65.9,13,50,0,36,26,3.3,4.5,0.56
2021,Treshaun Ward,99619,HB,FLORIDA ST,12,26,0,167,1,2,77.8,100,1,1,0,0,5,0,78.5,82.8,1,26,20.5,8,39,7,71.8,28,103.9,9,34.6,1,86,83,11.9,12.3,3.07,0,-3,4,83.3,0,0,1,9.1,1,2,0,62.9,66.4,0,10,25,17,68,10,69.1,47,81.6,12,46.2,0,43,78,7.8,4.3,0.91
2021,Logan Wright,57218,HB,GA SOUTHRN,12,26,0,174,9.3,0,66.7,,0,0,0,0,2,0,70.7,75.2,0,39,37.5,12,32,2,62.5,20,109.7,3,11.5,0,65,33,16.5,32.5,3.25,0,1.6,2,61.1,0,0,1,8.3,1,6,0,64.6,63,1,19,28.3,47,166,11,69.9,116,44.2,18,69.2,0,62,92,8.4,5.6,0.53
2021,Keanu Hill,102960,WR,BYU,13,26,0,128,7.7,0,66.7,0,0,1,0,0,2,0,74.9,56.7,0,13,0,0,33,4,87.9,29,118.1,6,23.1,1,30,11,2.8,7.5,1.03,0,19.9,2,71.4,33.3,1,3,0,0,8,1,80.9,70.8,0,44,0,0,80,10,96.3,77,137.5,14,53.8,1,226,69,6.9,22.6,2.94
2021,Roger Carter,55200,TE,GA STATE,12,26,0,175,3.5,0,100,,0,0,0,0,3,1,74.9,58.5,0,37,19.6,10,51,4,76.5,39,158.3,4,15.4,1,59,45,11.3,14.8,1.51,0,12.4,2,70.6,50,2,4,0,0,9,0,82.7,77.5,0,39,12.7,16,126,12,86.5,109,112.4,17,65.4,0,210,70,5.8,17.5,1.93
2021,Henry Parrish Jr.,124144,HB,OLE MISS,13,26,0,226,4.7,1,66.7,0,0,1,0,0,2,0,70.7,57.8,0,10,19.2,10,52,2,78.8,41,81.3,3,11.5,0,17,17,8.5,8.5,0.41,0,-0.7,4,93.8,,0,0,6.3,1,3,0,70.9,68.5,0,34,17.5,22,126,15,75.4,95,97.9,16,61.5,0,120,134,8.9,8,1.26
2021,Kenny McIntosh,99158,HB,GEORGIA,13,26,0,173,4.3,2,100,,0,0,0,0,3,0,74.9,92.4,0,31,30,6,20,4,60,12,118.8,4,15.4,0,56,39,9.8,14,4.67,0,0.9,5,82.4,50,1,2,0,0,10,1,84.2,87.5,0,32,6.8,5,73,14,90.4,66,148.3,17,65.4,2,173,177,12.6,12.4,2.62
2021,Jake Marwede,60879,TE,DUKE,12,26,0,154,6,0,100,100,2,2,0,0,2,0,74.9,61.4,0,18,28.9,13,45,4,62.2,28,104.2,4,15.4,0,36,12,3,9,1.29,0,4.5,1,50,0,0,1,12.5,1,3,0,56.4,53.1,0,14,23.8,31,130,7,72.3,94,61,14,53.8,0,58,34,4.9,8.3,0.62
2021,Derwin Burgess Jr.,147111,WR,GA SOUTHRN,11,26,0,174,1.7,0,66.7,0,0,1,0,0,1,0,73.1,58.8,0,11,0,0,41,2,95.1,39,70.1,3,11.5,0,9,9,4.5,4.5,0.23,0,14,4,66.7,50,2,4,12.5,2,11,0,56,69.8,0,57,0,0,122,14,93.4,114,125.6,21,80.8,1,295,113,8.1,21.1,2.59
2021,Kyle Ford,71304,WR,USC,8,26,0,326,9.4,0,62.5,50,1,2,0,0,3,0,77.5,61.6,0,36,0,0,37,5,86.5,32,121.9,8,30.8,1,54,5,1,10.8,1.69,0,9.7,1,84.6,100,3,3,8.3,1,7,0,66.1,82,0,45,0,0,42,11,95.2,40,144.4,13,50,1,170,62,5.6,15.5,4.25
2021,Jaylan Knighton,122215,HB,MIAMI FL,8,26,0,220,19,0,50,,0,0,0,0,1,0,66.7,62,0,53,52.4,22,42,1,42.9,18,135.4,2,7.7,1,53,37,37,53,2.94,0,-0.4,7,71.4,,0,0,9.1,1,4,0,62.9,55.3,0,35,23,43,187,10,73.3,137,112.2,14,53.8,1,90,114,11.4,9,0.66
2021,Hayden Pittman,61045,TE,UAB,13,26,0,321,4.8,0,80,66.7,2,3,0,0,1,0,74.9,53.8,0,5,29.5,13,44,4,70.5,31,118.8,5,19.2,1,13,6,1.5,3.3,0.42,0,6.3,1,86.7,100,1,1,0,0,6,1,83.3,66.4,1,32,24.4,32,131,13,71.8,94,80.8,15,57.7,0,151,101,7.8,11.6,1.61
2021,Cyrus Habibi-Likio,57379,HB,BOISE ST,11,26,0,120,5.9,1,85.7,,0,0,0,0,4,0,77.5,85.1,0,55,33.3,21,63,6,65.1,41,118.8,7,26.9,0,117,83,13.8,19.5,2.85,0,0.6,5,92.9,,0,0,0,0,3,0,82.7,73.5,0,20,15.4,14,91,13,83.5,76,85.4,14,53.8,0,63,69,5.3,4.8,0.83
2021,Austin Stogner,98464,TE,OKLAHOMA,12,26,0,261,15.3,0,50,100,1,1,0,0,2,0,70.7,65.3,0,29,6.1,2,33,2,81.8,27,122.9,4,15.4,2,38,2,1,19,1.41,0,11.3,1,53.3,33.3,1,3,11.1,1,6,0,58.9,60.2,1,27,15.2,16,105,8,83.8,88,48.2,15,57.7,0,106,33,4.1,13.3,1.2
2021,Tyler Stephens,98494,TE,BUFFALO,12,26,0,126,8.7,0,66.7,0,0,1,0,0,2,0,70.7,61.4,0,6,6.5,2,31,2,87.1,27,109.7,3,11.5,1,8,1,0.5,4,0.3,0,11.4,1,55,0,0,3,21.4,3,7,0,35.9,52.9,2,35,6.2,8,129,11,85.3,110,35.6,20,76.9,0,131,64,5.8,11.9,1.19
2021,Jacob Warren,84057,TE,TENNESSEE,13,26,0,307,9.3,0,25,0,0,1,0,0,0,0,66.7,48.5,0,8,16.3,8,49,1,79.6,39,39.6,4,15.4,0,8,8,8,8,0.21,0,9.1,1,72.2,50,1,2,0,0,8,0,82.7,66.8,0,34,25.6,31,121,13,71.1,86,116.2,18,69.2,1,153,63,4.8,11.8,1.78
2021,Jha'Quan Jackson,101135,WR,TULANE,12,26,0,319,14.1,0,55.6,0,0,1,16.7,1,4,0,49.8,61.9,0,46,0,0,54,5,92.6,50,86.3,9,34.6,0,82,37,7.4,16.4,1.64,0,10.7,1,70,0,0,1,12.5,1,2,0,56.8,52.9,0,43,0,0,103,7,99,102,92.5,10,38.5,0,77,39,5.6,11,0.75
2021,Donovan Edwards,144917,HB,MICHIGAN,11,26,0,222,5.3,1,66.7,100,1,1,0,0,2,0,74.9,77.1,0,77,6.3,1,16,4,81.3,13,149.3,6,23.1,1,112,98,24.5,28,8.62,0,3.6,0,81.3,50,1,2,7.1,1,4,1,67.5,67.2,0,43,9.3,5,54,13,87,47,99.5,16,61.5,0,126,102,7.8,9.7,2.68
2021,Traeshon Holden,123917,WR,ALABAMA,13,26,0,103,13.8,0,40,0,0,1,0,0,2,0,70.7,60.9,1,29,0,0,43,2,95.3,41,67.9,5,19.2,1,39,23,11.5,19.5,0.95,0,4.7,2,88.9,,0,0,5.9,1,8,0,70.9,66.9,0,26,0,0,63,16,96.8,61,103.5,18,69.2,0,159,93,5.8,9.9,2.61
2021,Johnny Richardson,123760,HB,UCF,12,26,0,323,-0.1,2,100,100,1,1,0,0,2,0,78.5,76,0,35,14.3,4,28,7,85.7,24,104.8,7,26.9,0,64,65,9.3,9.1,2.67,0,0.9,5,86.7,,0,0,7.1,1,5,0,67.5,77.2,1,49,8.7,6,69,13,88.4,61,102.8,15,57.7,1,150,187,14.4,11.5,2.46
2021,Bryson Green,144651,WR,OKLA STATE,9,26,0,262,19.6,1,40,33.3,1,3,0,0,1,0,70.7,52.5,0,16,0,0,38,2,97.4,37,88.3,5,19.2,1,16,1,0.5,8,0.43,0,14.9,1,47.4,42.9,3,7,0,0,4,0,80.1,63.4,1,21,0,0,94,9,92.6,87,44,19,73.1,0,111,21,2.3,12.3,1.28
2021,Travis Koontz,98720,TE,TEXAS TECH,12,26,0,315,4.6,0,100,100,3,3,0,0,6,0,79.3,69.3,0,12,11.1,5,45,8,82.2,37,133.9,8,30.8,2,53,18,2.3,6.6,1.43,0,9.8,1,61.5,0,0,3,11.1,1,4,0,62.9,60.6,1,75,12.2,18,148,8,84.5,125,99,13,50,1,168,127,15.9,21,1.34
2021,Garrett Walston,42000,TE,N CAROLINA,13,26,0,245,3.4,0,80,,0,0,0,0,3,0,74.9,57.5,0,26,22,18,82,4,74.4,61,139.6,5,19.2,1,40,22,5.5,10,0.66,0,8.1,0,68.8,33.3,1,3,15.4,2,5,0,49.5,61.6,0,37,25.6,31,121,11,71.1,86,115.9,16,61.5,1,137,72,6.5,12.5,1.59
2021,Grayson Gunter,42364,TE,SO MISS,12,26,0,296,13.7,0,28.6,0,0,2,0,0,2,0,70.7,53.5,2,16,16,12,75,2,82.7,62,1.8,7,26.9,0,24,17,8.5,12,0.39,0,8.8,1,70.6,75,3,4,7.7,1,7,0,66.1,62,0,26,14.2,24,169,12,79.3,134,117.5,17,65.4,1,151,53,4.4,12.6,1.13
2021,Ron Cook Jr.,97070,HB,BUFFALO,12,25,0,126,2.6,1,60,,0,0,0,0,1,0,73.1,69.4,0,27,20,5,25,3,72,18,80.4,5,20,0,34,36,12,11.3,1.89,0,-1.3,5,93.3,,0,0,0,0,6,0,83.3,84.8,1,29,23.8,20,84,14,72.6,61,100.3,15,60,1,141,162,11.6,10.1,2.31
2021,Frank Gore Jr.,121457,HB,SO MISS,12,25,0,296,2,1,71.4,,0,0,0,0,2,0,76.3,67.5,1,26,38.2,29,76,5,55.3,42,51.8,7,28,0,50,56,11.2,10,1.19,0,0.1,2,100,,0,0,0,0,3,0,80.9,69.4,0,32,35.8,49,137,10,56.2,77,96.7,10,40,0,72,71,7.1,7.2,0.94
2021,Neal Johnson,98298,TE,LA LAFAYET,14,25,0,207,7.8,0,75,,0,0,0,0,3,0,73.1,57.7,0,19,13.6,8,59,3,83.1,49,134.4,4,16,1,29,25,8.3,9.7,0.59,0,8.4,1,88.2,100,1,1,0,0,7,0,83.8,67.6,0,40,11.7,16,137,15,84.7,116,109.3,17,68,0,174,67,4.5,11.6,1.5
2021,Casey Kelly,99191,TE,OLE MISS,10,25,0,226,-0.2,0,100,,0,0,0,0,3,0,76.3,54.7,0,6,20.3,16,79,5,78.5,62,118.8,5,20,1,15,16,3.2,3,0.24,0,6.9,0,66.7,50,1,2,0,0,7,0,62.9,54.9,0,19,26,52,200,10,71,142,88.8,15,60,0,112,52,5.2,11.2,0.79
2021,Gary Williams,75915,TE,COLO STATE,12,25,0,144,9,1,71.4,,0,0,16.7,1,3,0,49.8,63.1,0,43,12,6,50,5,88,44,144.6,7,28,3,73,31,6.2,14.6,1.66,0,7.8,1,85.7,33.3,1,3,0,0,9,0,82.2,86,0,43,10.4,12,115,12,86.1,99,118.8,14,56,0,187,91,7.6,15.6,1.89
2021,Chris Brooks,83644,HB,CAL,12,25,0,130,3.2,1,83.3,,0,0,16.7,1,3,0,53.4,57,0,11,15.3,9,59,5,76.3,45,118.8,6,24,1,18,25,5,3.6,0.4,0,2.8,2,58.3,100,1,1,36.4,4,1,0,18.7,38.5,0,15,22.5,20,89,7,76.4,68,68.1,12,48,0,50,33,4.7,7.1,0.74
2021,Quincy Brown,144698,WR,TCU,12,25,0,305,12.7,0,66.7,,0,0,0,0,1,0,70.7,62.3,0,20,0,0,30,2,100,30,104.9,3,12,0,34,5,2.5,17,1.13,0,15.6,0,41.2,0,0,2,12.5,1,3,0,56.8,52.2,0,22,0,0,155,7,94.8,147,52.1,17,68,0,64,7,1,9.1,0.44
2021,Zach Charbonnet,97630,HB,UCLA,12,25,0,324,-1.7,0,83.3,,0,0,16.7,1,3,0,53.4,57.6,0,14,18.8,15,80,5,73.8,59,95.1,6,24,0,41,43,8.6,8.2,0.69,0,-2.2,4,94.1,,0,0,0,0,4,0,84.2,64.8,0,27,5.6,9,161,16,90.7,146,89.7,17,68,0,94,126,7.9,5.9,0.64
2021,Jaylen Erwin,98750,WR,HOUSTON,14,25,0,182,17.1,1,50,33.3,1,3,0,0,4,0,74.9,58.9,0,16,0,0,59,4,96.6,57,67.2,8,32,0,45,18,4.5,11.3,0.79,0,16.8,1,62.5,100,2,2,9.1,1,5,0,62.9,58.6,0,35,0,0,87,10,96.6,84,112.2,16,64,1,143,31,3.1,14.3,1.7
2021,Shadrick Byrd,101661,HB,CHARLOTTE,12,25,0,136,-3,5,100,,0,0,0,0,3,0,74.9,68.5,0,53,17.5,11,63,4,71.4,45,158.3,4,16,2,84,96,24,21,1.87,0,2.7,1,82.4,,0,0,6.7,1,6,0,69.9,65.4,0,34,12.6,15,119,14,83.2,99,98.8,17,68,0,131,105,7.5,9.4,1.32
2021,Ja'Corey Brooks,146587,WR,ALABAMA,10,25,0,103,18,0,37.5,25,1,4,0,0,2,0,73.1,58.2,0,44,0,0,78,3,94.9,74,104.2,8,32,1,60,25,8.3,20,0.81,0,8.3,1,70,33.3,1,3,12.5,1,4,0,56.4,59,0,21,0,0,73,7,98.6,72,87.5,10,40,0,65,47,6.7,9.3,0.9
2021,Kazmeir Allen,83782,WR,UCLA,12,25,0,324,22.1,0,42.9,50,1,2,25,1,3,0,39.5,65.8,0,44,0,0,34,3,94.1,32,128,7,28,2,85,10,3.3,28.3,2.66,0,8.1,0,76.5,100,1,1,7.1,1,4,1,67.5,60.1,0,58,0,0,66,13,95.5,63,145.2,17,68,2,164,101,7.8,12.6,2.6
