year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2020,Antavious Willis,100883,WR,SO MISS,9,4.1,1,62.5,,0,0,0,0,0,3,296,0,76.3,67,56.3,,59.2,0,0,1,16,0,0,69,1,5,91.3,63,95.7,66,44.3,8,0,2.9,2,57,71,14.2,11.4,0.9
2020,Devonta'e Henry-Cole,41545,HB,UTAH ST,5,-1.9,1,37.5,,0,0,0,50,3,1,329,0,12.8,30.5,54.8,57.4,32.1,0,0,0,4,27.6,21,76,0,3,71.1,54,6.6,5,45.8,8,0,3.9,3,11,21,7,3.7,0.2
2020,Jack Stoll,42058,TE,NEBRASKA,7,6.5,1,87.5,,0,0,0,12.5,1,4,238,0,56.4,66.7,76.7,66.5,66.7,46.7,21,0,23,4.4,2,45,0,7,95.6,43,51.1,23,113,8,0,2.2,1,89,37,5.3,12.7,2.07
2020,Casey Kelly,99191,TE,OLE MISS,8,8.9,1,100,,0,0,0,0,0,5,226,0,79.3,67.8,72.3,76.8,66.5,38.8,31,0,57,15,12,80,0,8,82.5,66,47.5,38,158.3,8,1,5,4,115,50,6.3,14.4,1.74
2020,Devon Pauley,84257,WR,LA LAFAYET,10,16.4,0,57.1,66.7,2,3,0,0,0,4,207,0,74.9,65,60.5,,61.2,1.3,1,0,34,0,0,78,0,4,94.9,74,87.2,68,98.5,7,0,10.3,8,82,16,4,20.5,1.11
2020,Kaleb Carter,84262,WR,LA LAFAYET,8,17.9,1,57.1,0,0,1,0,0,0,4,207,0,74.9,65,64.8,,66.9,0,0,0,13,0,0,32,0,4,93.8,30,28.1,9,113.7,7,1,71.9,23,41,30,7.5,10.3,1.37
2020,Juwaun Price,97204,HB,NEW MEX ST,2,-0.9,0,71.4,,0,0,0,0,0,1,242,0,76.3,79.8,70.8,27.5,60.9,0,0,0,10,35.7,20,56,0,5,60.7,34,1.8,1,74.1,7,0,0,0,7,28,5.6,1.4,0.21
2020,Presley Motes,77931,TE,BOWL GREEN,5,12.7,0,28.6,,0,0,1,0,0,1,122,0,70.7,62.9,44.8,69.4,43.5,80.6,100,1,13,21.8,27,124,1,2,75,93,15.3,19,0,7,0,3.2,4,20,7,3.5,10,0.22
2020,Dexter Carter Jr.,45343,WR,GA SOUTHRN,12,17.3,0,42.9,50,1,2,0,0,0,2,174,0,73.1,68.8,60.1,,57.5,0,0,0,78,0,0,54,1,3,98.1,53,9.3,5,129.5,7,1,90.7,49,99,70,23.3,33,1.87
2020,Carter Wheat,102916,TE,BYU,10,11.1,1,57.1,50,1,2,0,0,0,4,128,0,74.9,65,69,67.6,69.7,69.1,47,0,25,19.1,13,68,0,4,79.4,54,29.4,20,133.3,7,1,1.5,1,74,32,8,18.5,1.37
2020,Joel Wilson,77943,TE,C MICHIGAN,4,8.3,0,71.4,0,0,1,0,0,0,2,134,0,77.5,66.2,66.5,71.8,58.7,75.9,60,1,20,11.4,9,79,0,5,81,64,24.1,19,51.8,7,0,0,0,50,18,3.6,10,0.78
2020,Mike Evans,83928,TE,APP STATE,6,6.9,0,71.4,100,1,1,0,28.6,2,2,108,1,29.1,13.7,49.1,63.8,38.9,63.2,67,0,41,24.5,26,106,1,5,68.9,73,28.3,30,142.9,7,1,0.9,1,70,40,8,14,0.96
2020,Gunner Gentry,75958,WR,WYOMING,3,18.1,0,42.9,,0,0,0,0,0,1,351,0,73.1,64.1,59.1,,58.2,0,0,1,22,0,0,49,0,3,95.9,47,22.4,11,58,7,1,77.6,38,34,1,0.3,11.3,0.72
2020,Michael Brown Stephens,97191,WR,MINNESOTA,5,9.3,0,57.1,100,1,1,0,33.3,2,3,225,0,25.7,65,59.3,,57.8,0,0,0,20,0,0,31,0,4,93.5,29,32.3,10,113.1,7,1,67.7,21,40,13,3.3,10,1.38
2020,Chris Jackson,122062,WR,BYU,8,10.4,3,85.7,50,1,2,0,0,0,1,128,0,77.5,73,53.4,,52.8,0,0,0,13,0,0,48,0,6,97.9,47,22.9,11,79.8,7,0,77.1,37,22,-7,-1.2,3.7,0.47
2020,C.J. Schmanski,83957,TE,COLORADO,5,6.6,0,42.9,0,0,1,0,25,1,0,143,0,39.5,64.1,47.6,73.5,46.3,56,42,0,9,12,9,75,1,3,82.7,62,42.7,32,50.3,7,0,1.3,1,14,9,3,4.7,0.23
2020,Anthony Smith,122885,WR,NC STATE,6,10,0,71.4,0,0,1,1,16.7,1,3,248,0,49.8,65.7,60.3,,63,0,0,1,30,0,0,24,1,5,100,24,70.8,17,102.7,7,1,29.2,7,69,30,6,13.8,2.88
2020,Blake Whiteheart,77881,TE,WAKE,9,5.6,1,71.4,100,1,1,0,16.7,1,3,339,0,49.8,65.7,59.9,63.9,49.4,77.4,103,0,31,19.5,26,133,0,5,71.4,95,21.1,28,97.9,7,0,0,0,61,35,7,12.2,0.64
2020,Dominic Gicinto,84316,WR,MISSOURI,4,11.9,0,57.1,,0,0,0,33.3,2,2,229,0,26,65,55.9,,56,0,0,0,22,0,0,42,0,4,97.6,41,90.5,38,80.7,7,0,9.5,4,52,36,9,13,1.27
2020,Artayvious Lynn,42326,TE,TCU,6,5.3,2,100,,0,0,1,0,0,3,305,0,78.5,66.7,74.6,77.1,76.9,64.4,29,0,48,24.4,11,45,1,7,71.1,32,28.9,13,158.3,7,1,0,0,88,51,7.3,12.6,2.75
2020,Michael Irvin II,42255,TE,FAU,7,12.7,0,28.6,0,0,2,0,33.3,1,1,165,0,31.6,62.9,42.9,31.2,43.1,32.4,22,0,26,10.3,7,68,2,2,88.2,60,44.1,30,45.5,7,0,8.8,6,31,4,2,15.5,0.52
2020,Courtney Reese,101297,HB,UNLV,5,-2.4,0,100,,0,0,0,0,0,2,325,0,78.5,74.7,66.7,74.5,65,0,0,0,18,8.1,3,37,0,7,89.2,33,24.3,9,90.5,7,0,0,0,40,57,8.1,5.7,1.21
2020,Bernard Porter,100203,WR,BUFFALO,7,15.9,0,14.3,0,0,3,0,0,0,0,126,0,70.7,62.9,53.7,,53.4,0,0,0,5,0,0,49,1,1,93.9,46,0,0,39.6,7,0,100,49,5,0,0,5,0.11
2020,Nate Weinman,61083,TE,WYOMING,6,8.9,2,57.1,,0,0,0,20,1,2,351,0,45.4,65,71,45.9,60.3,75.8,50,0,15,36.4,24,66,0,4,60.6,40,16.7,11,78.9,7,0,7.6,5,49,21,5.3,12.3,1.23
2020,Gary Bryant Jr.,131819,WR,USC,5,4.6,0,100,,0,0,0,0,0,3,326,0,78.5,71.1,57.4,,62.8,0,0,0,23,0,0,35,0,7,97.1,34,82.9,29,97,7,0,14.3,5,51,19,2.7,7.3,1.5
2020,Lawrence Keys III,84346,WR,NOTRE DAME,7,11,0,71.4,0,0,1,0,0,0,3,258,0,76.3,75.2,62.4,,62,0,0,0,20,0,0,42,0,5,92.9,39,73.8,31,92,7,0,26.2,11,51,36,7.2,10.2,1.31
2020,Trenton Gillison,66276,TE,MICH STATE,4,6.4,1,71.4,100,1,1,0,0,0,3,223,0,76.3,65.7,57.3,29.2,62.4,50.6,39,1,15,15.6,12,77,0,5,80.5,62,35.1,27,51.2,7,0,0,0,49,17,3.4,9.8,0.79
2020,Mason Fairchild,98376,TE,KANSAS,9,7.4,0,71.4,50,1,2,0,0,0,2,198,0,76.3,65.7,50.1,24.7,62.9,64.8,68,0,27,34.3,36,105,0,5,61,64,1,1,95.5,7,0,0,0,57,28,5.6,11.4,0.89
2020,Nolan Givan,42166,TE,S DIEGO ST,8,5.7,0,42.9,50,2,4,0,40,2,3,284,0,22,64.1,48.3,63,48.9,65.9,54,0,14,18.3,15,82,0,3,80.5,66,25.6,21,58,7,0,3.7,3,34,16,5.3,11.3,0.52
2020,Shedro Louis,104172,HB,LIBERTY,10,3.6,2,71.4,0,0,1,0,0,0,2,206,0,76.3,84.2,78,60.8,65.8,0,0,1,18,31.3,21,67,0,5,67.2,45,7.5,5,50.6,7,0,7.5,5,48,56,11.2,9.6,1.07
2020,Antoine Green,77985,WR,N CAROLINA,11,12,1,57.1,,0,0,0,20,1,2,245,0,45.4,65,56.5,,55.5,0,0,1,22,0,0,65,0,4,92.3,60,1.5,1,72.3,7,1,98.5,64,38,19,4.8,9.5,0.63
2020,Cameron Carroll,77743,HB,TULANE,12,6.3,0,57.1,0,0,1,0,33.3,2,2,319,0,25.7,76.6,80.8,28,42.8,0.7,1,0,32,21.6,32,148,0,4,70.9,105,2,3,118.5,7,1,6.8,10,49,17,4.3,12.3,0.47
2020,LD Brown,40346,HB,OKLA STATE,8,-4.1,2,85.7,,0,0,0,14.3,1,2,262,0,53.4,69.9,71.5,87.8,55.8,0,0,0,32,38.2,39,102,0,6,57.8,59,10.8,11,104.8,7,0,0,0,64,86,14.3,10.7,1.08
2020,TJ Sullivan,84396,WR,S DIEGO ST,8,12,0,57.1,100,1,1,0,0,0,3,284,0,74.9,65,60.4,,61.1,0,0,0,27,0,0,59,1,4,98.3,58,61,36,83,7,0,39,23,56,12,3,14,0.97
2020,Brittain Brown,40399,HB,UCLA,7,-0.4,2,85.7,,0,0,0,0,0,3,324,0,77.5,85.8,82,38.7,61.9,0,0,0,18,11.1,7,63,0,6,85.7,54,12.7,8,156.3,7,1,11.1,7,84,84,14,14,1.56
2020,Michael Redding III,122219,WR,MIAMI FL,6,9.9,0,42.9,0,0,2,0,0,0,2,220,0,73.1,64.1,60.3,,59.6,0,0,0,7,0,0,34,0,3,97.1,33,11.8,4,89.9,7,1,88.2,30,19,8,2.7,6.3,0.58
2020,Matlin Marshall,42084,WR,GA STATE,10,5.3,2,42.9,,0,0,0,0,0,2,175,0,73.1,67.5,57.4,,56.4,0,0,2,18,0,0,69,0,3,95.7,66,97.1,67,21.4,7,0,2.9,2,39,25,8.3,13,0.59
2020,Kadyn Roach,97638,HB,LA MONROE,6,0.7,0,100,,0,0,0,0,0,1,209,0,78.5,35.7,69.8,59.3,70,0,0,0,16,32.3,20,62,0,7,67.7,42,0,0,133,7,1,0,0,45,40,5.7,6.4,1.07
2020,Daniel Imatorbhebhe,39379,TE,ILLINOIS,4,15.9,0,42.9,,0,0,0,40,2,2,187,0,26,65,65.2,73,62.9,2.6,1,0,28,5.3,2,38,0,3,84.2,32,92.1,35,109.5,7,1,0,0,54,30,10,18,1.69
2020,Caziah Holmes,129782,HB,PENN STATE,9,1.4,1,85.7,,0,0,0,0,0,2,266,0,77.5,82.3,63.4,48.8,60.5,0,0,1,12,22.2,20,90,0,6,75.6,68,1.1,1,49.1,7,0,0,0,37,28,4.7,6.2,0.54
2020,Steven McBride,122570,WR,KANSAS,7,13.6,3,57.1,,0,0,0,0,0,1,198,0,74.9,65,53.6,,52.6,0,0,0,7,0,0,85,0,4,96.5,82,1.2,1,62.2,7,0,98.8,84,17,5,1.3,4.3,0.21
2020,Zach Charbonnet,97630,HB,MICHIGAN,5,2.1,2,85.7,,0,0,0,0,0,3,222,0,77.5,76.5,68.7,52.3,65.2,0,0,0,14,34.7,25,72,0,6,61.1,44,1.4,1,91.1,7,0,2.8,2,41,26,4.3,6.8,0.93
2020,Trey Potts,101647,HB,MINNESOTA,5,5.7,2,57.1,0,0,1,0,20,1,1,225,0,45.4,76.6,67.1,22.2,60.3,0,0,0,10,20,6,30,0,4,80,24,6.7,2,62.2,7,0,3.3,1,20,19,4.8,5,0.83
2020,Keanu Hill,102960,WR,BYU,8,17.4,0,57.1,0,0,1,0,20,1,3,128,0,45.9,65,65.2,,63.2,0,0,1,33,0,0,45,0,4,100,45,17.8,8,91.4,7,1,82.2,37,70,25,6.3,17.5,1.56
2020,Daniel Hishaw Jr.,122562,HB,KANSAS,5,1.4,0,71.4,0,0,1,0,0,0,2,198,0,76.3,82.9,72,45.2,66.8,0,0,1,9,35.2,31,88,0,5,63.6,56,3.4,3,38.7,7,0,0,0,28,26,5.2,5.6,0.5
2020,Michael Roberts,84128,WR,ARMY,10,10.4,4,100,100,1,1,0,0,0,5,114,0,78.5,66.7,70.3,72,68.8,0,0,0,33,3.7,2,54,2,7,90.7,49,20.4,11,158.3,7,1,79.6,43,106,33,4.7,15.1,2.16
2020,Samario Rudolph,97127,WR,UAB,7,16.7,0,42.9,50,1,2,0,25,1,2,321,0,39.5,64.1,56.3,,58,0,0,0,42,0,0,39,1,3,92.3,36,5.1,2,112.5,7,1,94.9,37,59,10,3.3,19.7,1.64
2020,Evan Hull,97302,HB,NWESTERN,7,-0.3,1,85.7,0,0,1,0,0,0,1,256,0,77.5,78.5,68.6,3.7,63,0,0,0,21,2.9,1,34,0,6,94.1,32,8.8,3,91.1,7,0,8.8,3,41,43,7.2,6.8,1.28
2020,Danny Davis III,61836,WR,WISCONSIN,2,17.3,0,42.9,0,0,1,0,25,1,2,349,0,39.5,74.7,58.6,,54.6,0,0,0,53,0,0,40,0,3,95,38,15,6,123.8,7,1,85,34,78,16,5.3,26,2.05
2020,Jalen Walker,61429,WR,MIAMI OH,3,19.4,0,42.9,0,0,2,0,0,0,2,221,0,73.1,74.7,57.2,,56,0,0,0,33,0,0,87,0,3,92,80,32.2,28,106.5,7,2,67.8,59,49,9,3,16.3,0.61
2020,Jadon Jackson,97800,WR,OLE MISS,3,5.9,0,71.4,50,1,2,0,16.7,1,2,226,0,50.3,65.7,58.3,,56.7,0,0,0,21,0,0,38,0,5,97.4,37,86.8,33,86.6,7,0,13.2,5,42,20,4,8.4,1.14
2020,Ryan Carriere,41232,TE,CHARLOTTE,5,2,0,57.1,0,0,1,0,0,0,1,136,0,74.9,65,53.1,45.6,45.1,85.1,103,0,12,30.6,37,121,0,4,63.6,77,7.4,9,62.2,7,0,6.6,8,19,22,5.5,4.8,0.25
2020,James Bostic,61793,WR,VANDERBILT,4,14.4,1,14.3,0,0,2,0,50,1,1,333,0,24.5,61,52,,51.4,0,0,1,12,0,0,35,0,1,88.6,31,0,0,0,7,0,100,35,12,5,5,12,0.39
2020,JD Spielman,39935,WR,TCU,3,10.4,1,71.4,0,0,1,0,0,0,3,305,0,76.3,78.4,62.5,,60.5,2,1,0,20,0,0,51,1,5,96.1,49,96.1,49,94.9,7,0,2,1,56,17,3.4,11.2,1.14
2020,Julon Williams,78074,WR,UTSA,8,3.3,2,71.4,,0,0,0,0,0,2,331,0,76.3,67.4,56.2,,56,0,0,0,11,0,0,47,0,5,93.6,44,95.7,45,74.7,7,0,4.3,2,22,27,5.4,4.4,0.5
2020,Ty Scott,78042,WR,C MICHIGAN,2,11.6,1,57.1,,0,0,0,0,0,2,134,0,74.9,65,62.7,,61.5,0,0,0,12,0,0,39,0,4,100,39,7.7,3,70.5,7,0,92.3,36,35,10,2.5,8.8,0.9
2020,Micah Kelly,97099,HB,TOLEDO,6,0.3,0,71.4,0,0,1,0,0,0,1,316,0,76.3,81.5,69.2,25.3,69.6,0,0,0,12,31.7,20,63,0,5,65.1,41,1.6,1,75.9,7,0,1.6,1,24,17,3.4,4.8,0.59
2020,Thomas Odukoya,77872,TE,E MICHIGAN,6,5.6,0,71.4,100,1,1,0,0,0,3,160,0,76.3,65.7,50.5,51.1,50.4,58.8,104,0,20,28.2,50,177,1,5,68.4,121,37.9,67,126.8,7,2,0.6,1,43,21,4.2,8.6,0.36
2020,Aaron Young,26090,WR,FAU,4,9.3,2,57.1,0,0,2,0,0,0,4,165,0,74.9,65,65.9,,69.5,0,0,0,27,0,0,37,1,4,97.3,36,13.5,5,129.8,7,1,86.5,32,68,23,5.8,17,1.89
2020,Kam Brown,99206,WR,UCLA,5,8.1,1,71.4,100,1,1,0,0,0,3,324,0,76.3,65.7,59.7,,57.9,0,0,0,15,0,0,78,1,5,94.9,74,62.8,49,94.3,7,0,37.2,29,55,32,6.4,11,0.74
2020,Pearse Migl,83993,TE,LA LAFAYET,10,1,1,28.6,,0,0,0,60,3,1,207,0,8.2,64.6,45.7,61.5,38.6,64.7,66,0,9,19.6,20,102,0,2,74.5,76,20.6,21,79.2,7,1,7.8,8,17,13,6.5,8.5,0.22
2020,Mac Hippenhammer,61591,WR,MIAMI OH,1,16.4,1,71.4,0,0,1,0,0,0,3,221,0,76.3,65.7,77.3,,75.7,0,0,0,23,0,0,22,0,5,95.5,21,0,0,107.4,7,0,100,22,77,18,3.6,15.4,3.67
2020,Dalevon Campbell,101711,WR,ILLINOIS,4,11.6,0,42.9,0,0,1,0,25,1,2,187,0,39.5,64.1,60.9,61.9,60,0,0,0,24,3,1,33,0,3,97,32,6.1,2,66.4,7,0,93.9,31,48,15,5,16,1.5
2020,Kevin Davis,130517,HB,MIAMI OH,3,5.3,0,71.4,50,1,2,0,16.7,1,3,221,0,49.8,77.3,62.7,,74.2,0,0,0,27,0,0,18,0,5,100,18,27.8,5,95.5,7,0,5.6,1,57,29,5.8,11.4,3.17
2020,Chris Carter,90335,TE,USF,9,1.3,0,71.4,100,1,1,0,28.6,2,2,327,0,29.1,67.9,46.4,71.7,48.3,52.3,46,0,12,22.7,20,88,1,5,73.9,65,43.2,38,75.9,7,0,3.4,3,24,15,3,4.8,0.37
2020,Ricky Pearsall,100660,WR,ARIZONA ST,4,10,1,85.7,,0,0,0,0,0,4,110,0,77.5,70.1,77.8,,69.8,0,0,0,31,0,0,47,0,6,85.1,40,68.1,32,157.4,7,1,31.9,15,86,24,4,14.3,2.15
2020,Micah Wilson,40104,WR,MISSOURI,6,11.7,1,71.4,0,0,1,0,0,0,2,229,0,76.3,65.7,59.6,,62.9,0,0,0,41,0,0,35,0,5,97.1,34,17.1,6,149.4,7,1,82.9,29,81,29,5.8,16.2,2.38
2020,Jordan Byrd,83748,HB,S DIEGO ST,8,-3.3,2,85.7,,0,0,0,14.3,1,0,284,0,53.4,83.6,61.7,20.3,56.9,0,0,0,9,11.1,5,45,0,6,88.9,40,13.3,6,79.2,7,0,15.6,7,8,31,5.2,1.3,0.2
2020,Rico Powers,124250,WR,S CAROLINA,7,11.6,1,28.6,0,0,1,0,0,0,1,289,0,70.7,62.9,50.3,,50.8,1.2,1,0,14,0,0,86,1,2,94.2,81,25.6,22,39.6,7,0,73.3,63,19,13,6.5,9.5,0.23
2020,Jake Roberts,121905,TE,N TEXAS,10,8.9,0,57.1,,0,0,0,20,1,3,251,0,45.9,68.2,50.1,48.4,49.9,39.1,45,0,19,25.2,29,115,0,4,73,84,31.3,36,78.9,7,0,0.9,1,49,16,4,12.3,0.58
2020,Beau Johnson,97640,TE,GA SOUTHRN,5,7.6,2,85.7,,0,0,0,0,0,4,174,1,77.5,12.1,66,46.3,67.6,50.8,32,0,57,7.9,5,63,0,6,88.9,56,38.1,24,158.3,7,2,0,0,99,54,9,16.5,1.77
2020,George Holani,72154,HB,BOISE ST,3,1.3,3,100,100,1,1,0,0,0,3,120,0,78.5,76.8,78.1,80,73.9,0,0,0,17,21.6,8,37,0,7,78.4,29,10.8,4,137.2,7,2,2.7,1,52,43,6.1,7.4,1.79
2020,Mac Dalena,128174,WR,FRESNO ST,3,24,0,57.1,50,1,2,0,0,0,2,169,0,74.9,67.3,73.7,,72.4,0,0,0,51,0,0,22,0,4,95.5,21,13.6,3,141.4,7,1,86.4,19,88,8,2,22,4.19
2020,Master Teague III,83734,HB,OHIO STATE,7,-0.6,1,71.4,,0,0,0,0,0,1,260,0,77.5,87.8,73,51.7,60.1,0,0,0,23,41.9,52,124,1,5,53.2,66,2.4,3,89,7,0,1.6,2,46,46,9.2,9.2,0.7
2020,Sterling Palmer,83968,TE,FIU,4,8.6,0,85.7,,0,0,0,0,0,2,166,0,77.5,66.2,51.6,55.6,56.6,68.2,58,1,12,25.9,22,85,1,6,69.4,59,28.2,24,58.6,7,0,0,0,53,11,1.8,8.8,0.9
2020,B.J. Baylor,52122,HB,OREGON ST,7,2.1,0,71.4,,0,0,0,16.7,1,2,265,0,49.8,78.7,65.8,71.5,50.8,0,0,0,12,16.2,11,68,0,5,80.9,55,5.9,4,79.5,7,0,0,0,30,14,2.8,6,0.55
2020,Tre Bradford,124088,HB,LSU,5,2.6,0,42.9,0,0,1,0,40,2,2,211,0,21.7,73.2,62.3,37.2,53.3,0,0,0,12,27.1,13,48,0,3,70.8,34,8.3,4,89.9,7,1,27.1,13,13,11,3.7,4.3,0.38
2020,Sam Olson,128333,TE,S JOSE ST,6,7.4,1,71.4,,0,0,0,16.7,1,4,285,0,53.4,66.2,60.9,70.6,66.6,98.3,57,1,28,10.3,6,58,0,5,84.5,49,1.7,1,101.5,7,1,0,0,67,20,4,13.4,1.37
2020,Jacolby Hewitt,84225,WR,INDIANA,7,7.6,1,71.4,100,1,1,0,0,0,4,190,0,76.3,68.5,72.2,,69.2,0,0,0,32,0,0,46,0,5,89.1,41,30.4,14,102.1,7,0,69.6,32,68,30,6,13.6,1.66
2020,Messiah Travis,97214,WR,N ILLINOIS,4,9.6,2,71.4,50,1,2,0,16.7,1,4,254,0,29.1,65.7,67,,66.6,0,0,0,23,0,0,24,0,5,83.3,20,0,0,135.7,7,1,95.8,23,58,20,4,11.6,2.9
2020,T.J. Banks,77923,TE,W VIRGINIA,8,3.1,0,57.1,0,0,1,0,20,1,3,343,0,45.4,65,47.3,44.7,53.8,72.6,45,0,20,22.6,14,62,1,4,74.2,46,14.5,9,113.7,7,1,6.5,4,41,26,6.5,10.3,0.89
2020,Blake Corum,129574,HB,MICHIGAN,6,-0.9,5,71.4,,0,0,0,16.7,1,4,222,0,53.8,51.2,64.9,58.8,62.7,0,0,0,24,30.4,14,46,0,5,65.2,30,2.2,1,105.1,7,0,17.4,8,73,100,20,14.6,2.43
2020,Bryce Wolma,60844,TE,ARIZONA,5,6.6,0,57.1,0,0,1,0,0,0,0,109,0,74.9,65,44.8,51.2,47.4,74.1,43,0,3,15.5,9,58,0,4,82.8,48,13.8,8,62.2,7,0,10.3,6,4,2,0.5,1,0.08
2020,Brody Brumm,84252,WR,LIBERTY,7,9.3,0,57.1,33.3,1,3,0,0,0,1,206,0,74.9,66.9,57.2,,56.9,0,0,0,9,0,0,34,2,4,100,34,0,0,101.8,7,1,100,34,21,3,0.8,5.3,0.62
2020,Ed Hendrix,77977,WR,SYRACUSE,2,10.2,0,50,100,1,1,0,0,0,2,304,0,73.1,64.1,59.4,,61.3,0,0,1,10,0,0,29,1,3,100,29,0,0,20.8,6,0,100,29,24,6,2,8,0.83
2020,Brad Cumbest,84011,WR,MISS STATE,7,12.7,0,33.3,0,0,2,0,0,0,1,227,0,70.7,62.9,58.3,64.4,58.9,24.3,9,0,10,2.7,1,37,0,2,94.6,35,29.7,11,81.9,6,1,45.9,17,12,0,0,6,0.34
2020,Jawhar Jordan,99595,HB,SYRACUSE,3,-2.7,2,100,,0,0,0,0,0,1,304,0,77.5,47.9,54.1,50.8,62.3,0,0,0,18,58.2,39,67,0,6,41.8,28,4.5,3,94.4,6,0,7.5,5,40,56,9.3,6.7,1.43
2020,Jared Wilson,83753,HB,S ALABAMA,10,0.5,2,66.7,,0,0,0,20,1,1,288,0,45.4,81.4,68.8,64.1,50.5,0,0,1,11,40.3,29,72,0,4,59.7,43,0,0,31.3,6,0,0,0,19,29,7.3,4.8,0.44
2020,Jacob Warren,84057,TE,TENNESSEE,9,8.7,0,100,100,1,1,0,0,0,3,307,0,77.5,66.2,60.3,42.6,51.9,71.7,114,0,33,44,70,159,0,6,52.8,84,13.2,21,156.9,6,1,12.6,20,73,21,3.5,12.2,0.87
2020,Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,6,14.3,0,66.7,,0,0,0,0,0,3,173,0,74.9,65,62.5,,61.7,0,0,1,32,0,0,39,0,4,94.9,37,12.8,5,100.7,6,1,87.2,34,62,18,4.5,15.5,1.68
2020,Spencer Brown,57441,HB,UAB,8,-3,2,83.3,,0,0,0,0,0,1,321,0,76.3,82.1,79,57.1,60.7,0,0,0,19,28.9,37,128,0,5,68.8,88,1.6,2,91,6,0,0.8,1,35,49,9.8,7,0.4
2020,Mike Drennen II,124059,WR,KENTUCKY,8,5.8,0,50,25,1,4,0,0,0,2,202,0,73.1,64.1,60.2,,59.6,0,0,1,14,0,0,29,0,3,86.2,25,100,29,22.2,6,0,0,0,26,19,6.3,8.7,1.04
2020,Micah Bernard,100583,HB,UTAH,5,1.2,3,66.7,,0,0,0,0,0,0,328,0,74.9,75.6,70.7,27.2,61.5,0,0,0,10,17.8,8,45,0,4,80,36,2.2,1,75,6,0,4.4,2,25,29,7.3,6.3,0.69
2020,Trent Thompson,84074,TE,UTEP,8,11.5,0,33.3,,0,0,0,0,0,2,330,0,73.1,65.4,82,73.8,67,96.6,144,0,36,52.3,78,149,1,2,43,64,2,3,68.8,6,0,0,0,56,27,13.5,28,0.88
2020,Tory Carter,57063,TE,LSU,7,7.2,0,66.7,0,0,1,0,33.3,2,3,211,0,26,65,61.4,60.9,54.1,76.9,50,0,15,35.4,23,65,0,4,61.5,40,18.5,12,86.8,6,0,4.6,3,42,31,7.8,10.5,1.05
2020,Christian Beal-Smith,55433,HB,WAKE,9,-1.3,1,83.3,,0,0,0,0,0,3,339,0,76.3,79.2,75.7,48.4,65,0,0,1,14,66.3,126,190,1,5,32.1,61,0,0,56.3,6,0,0.5,1,42,53,10.6,8.4,0.69
2020,Kavosiey Smoke,83691,HB,KENTUCKY,7,4.5,0,83.3,,0,0,0,0,0,0,202,0,77.5,82.1,67.2,66.5,58.4,1.6,1,0,9,29.7,19,64,1,5,62.5,40,6.3,4,84,6,0,4.7,3,25,16,3.2,5,0.63
2020,D'vonte Price,55158,HB,FIU,5,0,0,83.3,0,0,1,0,0,0,1,166,0,76.3,70,70,74.1,54.2,0,0,0,6,40,52,130,0,5,56.9,74,2.3,3,118.8,6,1,0.8,1,14,24,4.8,2.8,0.19
2020,Javan Hawes,55091,WR,ARK STATE,5,10.3,0,33.3,0,0,1,0,60,3,1,113,0,8.2,62.9,44.3,63.8,44.6,0,0,0,17,4.3,1,23,0,2,91.3,21,91.3,21,42.4,6,0,0,0,17,7,3.5,8.5,0.81
2020,Jared Sparks,40215,WR,PURDUE,3,8.7,0,66.7,,0,0,0,33.3,2,2,273,0,25.7,65,56.8,,55,0,0,0,20,0,0,47,0,4,95.7,45,2.1,1,84,6,0,97.9,46,38,13,3.3,9.5,0.84
2020,Kevin Marks Jr.,55019,HB,BUFFALO,7,-0.7,0,66.7,,0,0,0,20,1,1,126,0,45.4,88.4,81.9,80.9,48.1,0,0,0,7,11.6,10,86,0,4,79.1,68,0,0,70.1,6,0,0,0,3,10,2.5,0.8,0.04
2020,Al'vonte Woodard,99531,WR,TEXAS,10,5.3,0,66.7,0,0,2,0,0,0,2,311,0,76.3,65.7,57.3,,56.1,0,0,0,13,0,0,80,0,4,93.8,75,21.3,17,81.3,6,0,78.8,63,34,28,7,8.5,0.45
2020,Tyler Nevens,52262,HB,S JOSE ST,8,0,0,66.7,0,0,1,1,20,1,2,285,0,45.4,84.3,90.4,77.3,48.5,0,0,0,5,38,41,108,1,4,55.6,60,0,0,70.1,6,0,1.9,2,7,14,3.5,1.8,0.12
2020,Dezmon Jackson,98690,HB,OKLA STATE,9,-2.2,1,83.3,,0,0,0,16.7,1,0,262,0,49.8,73.6,67.6,48.6,46,0,0,0,8,42.9,60,140,2,5,55.7,78,4.3,6,79.2,6,0,0,0,14,22,4.4,2.8,0.18
