year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2021,T.J. Banks,77923,TE,W VIRGINIA,12,5.5,4,75,,0,0,0,0,0,1,343,0,77.5,66.2,66.6,55.7,48.7,82.6,133,1,17,24.2,39,161,1,6,73.3,118,13.7,22,51.6,8,0,2.5,4,51,31,5.2,8.5,0.43
2021,Frank Ladson Jr.,99571,WR,CLEMSON,5,9.4,0,50,0,0,2,0,0,0,2,140,0,74.9,65,51.4,,53.1,0,0,0,11,0,0,88,1,4,94.3,83,17,15,56.3,8,0,83,73,19,8,2,4.8,0.23
2021,Logan Diggs,147475,HB,NOTRE DAME,8,1.5,1,75,0,0,1,0,0,0,3,258,0,77.5,61.7,72.6,45.8,69.8,0,0,1,20,27.3,18,66,0,6,69.7,46,4.5,3,93.8,8,1,0,0,56,58,9.7,9.3,1.22
2021,Dontae Smith,77717,HB,GA TECH,11,-3.6,6,87.5,,0,0,0,0,0,3,176,0,78.5,84.5,89.7,73.6,78.9,0,0,0,16,27.6,16,58,0,7,72.4,42,3.4,2,83.9,8,0,3.4,2,33,63,9,4.7,0.79
2021,Landen King,146664,TE,AUBURN,7,13.5,0,62.5,50,1,2,0,16.7,1,3,115,0,49.8,65.7,77.6,,69.1,0,0,0,25,0,0,26,0,5,92.3,24,100,26,124.5,8,1,0,0,59,16,3.2,11.8,2.46
2021,Braden Cassity,76837,TE,OKLA STATE,11,4.6,0,62.5,,0,0,0,0,0,3,262,0,76.3,65.7,47.6,62.8,48.5,74.7,133,0,20,29.2,52,178,3,5,66.3,118,8.4,15,88.5,8,0,2.8,5,66,50,10,13.2,0.56
2021,Luke Benson,99708,TE,SYRACUSE,10,7.8,0,50,0,0,1,0,0,0,0,304,0,45.4,65,48.8,70.7,42.4,76.3,45,0,6,27.1,16,59,1,4,66.1,39,8.5,5,56.3,8,0,1.7,1,17,4,1,4.3,0.44
2021,CJ Verdell,57378,HB,OREGON,5,-0.9,0,87.5,100,1,1,0,0,0,3,264,0,79.3,85.5,75.9,82.6,65.7,0,0,0,20,14.5,11,76,0,7,80.3,61,10.5,8,96.4,8,0,2.6,2,57,65,9.3,8.1,0.93
2021,Brian Battie,123274,HB,USF,10,2,2,87.5,,0,0,0,0,0,2,327,0,78.5,67.2,74.9,47.8,75.1,0,0,0,20,26.9,14,52,0,7,69.2,36,3.8,2,101.6,8,0,1.9,1,67,51,7.3,9.6,1.86
2021,Titus Swen,97314,HB,WYOMING,13,2.8,1,75,100,1,1,0,0,0,2,351,0,77.5,90,86,36.9,58.6,0,0,0,9,25.6,23,90,0,6,72.2,65,0,0,80.2,8,0,4.4,4,30,18,3,5,0.46
2021,Malachai Jones,123252,WR,TULSA,8,12.6,0,37.5,0,0,2,0,25,1,3,320,0,39.5,64.1,51.2,,50.8,0,0,0,16,0,0,106,0,3,94.3,100,2.8,3,57.8,8,0,97.2,103,47,4,1.3,15.7,0.47
2021,EJ Wilson Jr.,123652,HB,FIU,9,0.9,0,87.5,,0,0,1,0,0,2,166,0,78.5,59.2,65.4,36.4,63.7,0,0,0,69,26.5,18,68,2,7,73.5,50,11.8,8,154.7,8,1,2.9,2,93,89,12.7,13.3,1.86
2021,Kobe Smith,84397,WR,S DIEGO ST,6,10.7,0,42.9,50,1,2,0,40,2,2,284,0,25.7,65,51.1,,51.6,0,0,0,25,0,0,68,1,3,89.7,61,7.4,5,69.3,7,0,92.6,63,53,8,2.7,17.7,0.87
2021,Ikaika Ragsdale,73289,HB,N TEXAS,11,2.3,0,57.1,0,0,2,0,33.3,2,1,251,0,25.7,73.1,79.4,62.7,42.1,0,0,0,17,48.2,40,83,0,4,50.6,42,4.8,4,63.4,7,0,1.2,1,23,28,7,5.8,0.55
2021,SaRodorick Thompson,77777,HB,TEXAS TECH,10,-1.6,3,71.4,,0,0,0,16.7,1,2,315,0,49.8,74.6,75.3,37.7,48.1,0,0,0,75,14.6,23,157,0,5,82.8,130,7.6,12,113.7,7,0,3.8,6,107,112,22.4,21.4,0.82
2021,Jaylen Dixon,61775,WR,UTAH,10,18,0,71.4,33.3,1,3,0,0,0,3,328,0,76.3,68.1,74.5,,73.4,0,0,0,29,0,0,26,0,5,84.6,22,65.4,17,146.4,7,1,34.6,9,76,14,2.8,15.2,3.45
2021,James Mitchell,77885,TE,VA TECH,2,5,2,71.4,,0,0,0,0,0,3,337,0,76.3,67,61.4,69.3,69.6,60,18,1,20,6.7,2,30,0,5,86.7,26,33.3,10,86.6,7,1,6.7,2,42,35,7,8.4,1.62
2021,Jaquayln Crawford,78082,WR,ARKANSAS,6,20.3,0,42.9,0,0,1,0,25,1,1,111,0,39.5,64.1,55.2,,54.3,0,0,0,19,0,0,28,0,3,100,28,92.9,26,53.9,7,0,7.1,2,27,8,2.7,9,0.96
2021,Jacob Adams,79490,TE,LA TECH,12,3.4,0,85.7,0,0,1,0,0,0,4,208,0,77.5,66.2,53.3,54.4,55.3,93.9,108,0,34,42.6,49,115,2,6,56.5,65,0.9,1,136,7,1,0,0,50,40,6.7,8.3,0.77
2021,John Chenal,82534,FB,WISCONSIN,11,1.6,0,100,,0,0,0,0,0,3,349,0,78.5,79.4,73.7,65.9,64.1,51.1,23,0,10,33.3,15,45,2,7,62.2,28,0,0,129.5,7,1,11.1,5,39,29,4.1,5.6,1.39
2021,Jay Symonds,83763,FB,STANFORD,11,1.4,0,71.4,,0,0,0,16.7,1,3,300,0,49.8,65.7,53.1,80.3,58.6,12.5,3,0,26,33.3,8,24,1,5,62.5,15,0,0,134.5,7,1,0,0,56,47,9.4,11.2,3.73
2021,Deneric Prince,83774,HB,TULSA,10,-1,5,100,,0,0,0,0,0,3,320,0,78.5,87.4,78,68.4,69.7,0,0,0,20,37.7,43,114,0,7,57.9,66,3.5,4,106.5,7,0,0,0,67,74,10.6,9.6,1.02
2021,Drake De Iuliis,61067,TE,VA TECH,13,7.4,0,71.4,,0,0,0,0,0,3,337,0,76.3,66.6,58.7,57.8,47.6,85.2,167,0,39,33.2,65,196,2,5,65.8,129,12.8,25,146.4,7,1,0.5,1,76,47,9.4,15.2,0.59
2021,Gavin Schoenwald,84077,TE,VANDERBILT,12,6.1,0,57.1,0,0,1,0,0,0,3,333,0,74.9,65,46.4,74.5,51.1,56.6,77,0,19,19.1,26,136,1,4,75.7,103,42.6,58,114.3,7,1,0.7,1,42,21,5.3,10.5,0.41
2021,Aaron Hackett,61027,TE,KENT STATE,14,6.3,1,57.1,33.3,1,3,0,0,0,1,201,0,76.3,69.4,55.5,72.5,44.1,70.2,120,0,5,29.8,51,171,4,4,60.8,104,1.8,3,62.2,7,0,0,0,10,9,2.3,2.5,0.1
2021,Tommy Bush,84189,WR,N TEXAS,2,20.1,0,42.9,0,0,1,0,0,0,3,251,0,73.1,64.1,67,,66.7,0,0,1,22,0,0,23,0,3,95.7,22,0,0,23.8,7,0,100,23,43,8,2.7,14.3,1.95
2021,Jaylen Johnson,84191,WR,GEORGIA,10,17,0,42.9,50,2,4,0,0,0,2,173,0,73.1,66,57.4,,54.9,0,0,0,21,0,0,55,0,3,90.9,50,65.5,36,55.1,7,0,34.5,19,29,12,4,9.7,0.58
2021,Joe Wilkins Jr.,84347,WR,NOTRE DAME,5,15,0,57.1,50,1,2,0,0,0,3,258,0,74.9,65,66.8,,68.7,0,0,0,23,0,0,40,0,4,90,36,27.5,11,125.6,7,1,72.5,29,61,18,4.5,15.3,1.69
2021,Shaun Grayson,85731,TE,UNLV,3,6.3,0,42.9,0,0,3,0,25,1,1,325,0,39.5,64.1,51.8,44.8,53.3,44,11,0,11,4,1,25,0,3,96,24,52,13,51.5,7,0,4,1,23,6,2,7.7,0.96
2021,Chad Alexander,97065,HB,NEW MEXICO,5,-3.1,3,85.7,,0,0,0,0,0,0,241,0,77.5,78,70.9,87.2,71.2,0,0,0,14,47.2,17,36,0,6,52.8,19,2.8,1,79.2,7,0,0,0,12,35,5.8,2,0.63
2021,Jacob Bernard,97218,WR,LA LAFAYET,9,12.9,0,71.4,100,1,1,0,16.7,1,3,207,0,49.8,66.6,60.6,,60.8,0,0,0,42,0,0,46,0,5,95.7,44,69.6,32,111.6,7,0,30.4,14,84,14,2.8,16.8,1.91
2021,Kaegun Williams,57397,HB,S DIEGO ST,14,-3,4,100,,0,0,0,0,0,1,284,0,78.5,83.7,71,29.4,68.1,0,0,0,13,21.1,20,95,1,7,75.8,72,9.5,9,92.9,7,0,2.1,2,44,65,9.3,6.3,0.61
2021,Jirehl Brock,97291,HB,IOWA STATE,13,-0.7,1,100,,0,0,0,0,0,2,193,0,78.5,80.6,63,40.6,61.5,0,0,0,9,33.9,43,127,0,7,63.8,81,2.4,3,131.8,7,1,3.9,5,43,48,6.9,6.1,0.53
2021,Trey Sanders,97433,HB,ALABAMA,9,2,1,85.7,,0,0,0,0,0,2,103,0,77.5,68,74.4,76.6,63.2,0,0,0,36,18.5,15,81,0,6,79,64,0,0,99.4,7,0,18.5,15,55,47,7.8,9.2,0.86
2021,Jordan Waters,97754,HB,DUKE,10,-0.3,3,85.7,,0,0,0,14.3,1,3,154,0,53.4,81,65.9,20.8,62.6,0,0,0,43,27.9,17,61,0,6,68.9,42,3.3,2,151.5,7,1,3.3,2,76,73,12.2,12.7,1.81
2021,Xavier Williams,57263,HB,KENT STATE,13,4.4,0,57.1,,0,0,0,0,0,3,201,0,74.9,77.5,85.2,42.9,58.5,0,0,0,16,43,65,151,0,4,54.3,82,0,0,73.5,7,0,9.9,15,40,2,0.5,10,0.49
2021,Ra'Von Bonner,57238,HB,TEMPLE,9,0,1,100,,0,0,0,0,0,3,306,0,78.5,80,68.3,54.7,77.7,0,0,0,25,38.7,29,75,0,7,61.3,46,5.3,4,108.3,7,0,4,3,70,70,10,10,1.52
2021,Josh Williams,99171,HB,LSU,13,-0.7,0,71.4,100,1,1,0,28.6,2,1,211,0,29.1,78.3,59.2,78.3,40.9,0,0,0,17,30.7,35,114,1,5,65.8,75,3.5,4,74.1,7,0,8.8,10,11,15,3,2.2,0.15
2021,Dominic DiNunzio,99518,TE,TCU,11,2.3,1,85.7,,0,0,1,0,0,2,305,0,77.5,67.7,63.4,66,65.9,81.4,57,0,46,37.1,26,70,1,6,62.9,44,5.7,4,147.3,7,1,0,0,69,61,10.2,11.5,1.57
2021,Spencer Witter,99632,TE,BOSTON COL,8,3.4,0,71.4,100,1,1,0,0,0,0,121,0,76.3,65.7,52.3,32.4,60.9,80,40,0,10,14,7,50,1,5,86,43,14,7,75.3,7,0,4,2,23,6,1.2,4.6,0.53
2021,De'Von Fox,101133,WR,TEMPLE,5,0.9,0,71.4,,0,0,0,0,0,1,306,0,76.3,28,57.5,,58.9,2.2,1,0,13,0,0,45,0,5,97.8,44,93.3,42,81.3,7,0,4.4,2,33,19,3.8,6.6,0.75
2021,Courtney Reese,101297,HB,UNLV,12,-4.6,1,71.4,,0,0,0,28.6,2,1,325,0,37.6,75,62.2,0,61.9,0,0,0,25,2.3,1,43,0,5,88.4,38,25.6,11,77.1,7,0,9.3,4,26,48,9.6,5.2,0.68
2021,Chris Hickman,101687,TE,NEBRASKA,3,14.1,0,42.9,100,1,1,0,0,0,2,238,0,73.1,64.1,63,67.9,65.5,66.7,26,0,54,5.1,2,39,0,3,87.2,34,28.2,11,89.9,7,0,5.1,2,90,31,10.3,30,2.65
2021,Mershawn Rice,101742,WR,PURDUE,3,10,0,85.7,100,2,2,0,0,0,5,273,0,77.5,66.2,76.3,,75.1,0,0,0,17,0,0,29,0,6,96.6,28,3.4,1,147.3,7,1,96.6,28,69,24,4,11.5,2.46
2021,Justice McCoy,52034,WR,COLO STATE,11,10.3,0,57.1,0,0,1,0,0,0,3,144,0,74.9,65.6,53.3,,54.2,9.9,8,0,22,0,0,81,0,4,93.8,76,18.5,15,86,7,0,71.6,58,61,17,4.3,15.3,0.8
2021,Da'quan Bailey-Brown,121447,WR,SO MISS,7,6.1,1,57.1,50,1,2,0,20,1,1,296,0,45.4,80.3,52.3,,53,0,0,0,20,0,0,70,1,4,92.9,65,91.4,64,67,7,0,8.6,6,29,12,3,7.3,0.45
2021,Frank Peasant,121817,HB,MIDDLE TN,11,-3.6,1,85.7,,0,0,0,14.3,1,1,224,0,56.4,52.5,70.2,72,54.8,0,0,0,13,28.9,26,90,0,6,67.8,61,2.2,2,82.1,7,0,0,0,26,50,8.3,4.3,0.43
2021,Chris Jackson,122062,WR,BYU,8,9,0,57.1,0,0,1,0,0,0,3,128,0,74.9,68.8,63.1,,61,0,0,0,15,0,0,44,0,4,93.2,41,27.3,12,72.9,7,0,72.7,32,39,25,6.3,9.8,0.95
2021,Amauri Pesek-Hickson,122573,HB,KANSAS,10,-1,1,71.4,100,1,1,0,16.7,1,3,198,0,49.8,63.3,64.9,31.6,54.3,0,0,0,14,16.5,15,91,1,5,82.4,75,0,0,81.8,7,0,1.1,1,34,43,8.6,6.8,0.45
2021,Dawson Downing,42539,HB,MISSOURI,13,2.6,2,71.4,,0,0,0,0,0,3,229,0,77.5,42.4,60.3,50.8,65.1,0,0,0,14,32,31,97,0,5,63.9,62,5.2,5,89,7,0,3.1,3,46,40,8,9.2,0.74
2021,Brian Darby,122922,WR,OKLAHOMA,6,14.9,0,100,100,2,2,0,0,0,6,261,0,78.5,66.7,82.7,,81.6,0,0,0,42,0,0,26,0,7,84.6,22,100,26,158.3,7,2,0,0,102,14,2,14.6,4.64
2021,Ja'Lynn Polk,123153,WR,WASHINGTON,3,15.4,1,71.4,50,1,2,0,16.7,1,4,340,0,49.8,65.7,66.8,,67.8,0,0,0,55,0,0,47,0,5,95.7,45,12.8,6,153.3,7,1,87.2,41,114,41,8.2,22.8,2.53
2021,Dan Dishman,123308,TE,UTSA,7,23.9,0,28.6,33.3,1,3,0,33.3,1,2,331,0,31.6,62.9,54.9,75.2,52.9,62.7,37,0,13,23.7,14,59,0,2,71.2,42,35.6,21,39.6,7,0,1.7,1,20,12,6,10,0.48
2021,Justice Ellison,123383,HB,WAKE,11,-2.4,1,100,,0,0,0,0,0,3,339,0,78.5,88,76.2,53.5,69.2,0,0,0,13,64.5,107,166,0,7,33.1,55,0,0,128.3,7,1,0,0,37,54,7.7,5.3,0.67
2021,Adam Luehrman,41375,TE,OHIO,12,4.3,0,57.1,0,0,1,0,42.9,3,1,259,0,23.1,66.2,51.9,45.2,42,46.3,76,0,9,31.1,51,164,0,4,64.6,106,33.5,55,65.8,7,0,0.6,1,27,24,6,6.8,0.25
2021,JuTahn McClain,124071,HB,KENTUCKY,8,2.6,2,85.7,50,1,2,0,0,0,2,202,0,77.5,79.8,69.1,39,61.3,0,0,0,25,26.4,24,91,0,6,70.3,64,16.5,15,131.3,7,1,4.4,4,42,34,5.7,7,0.66
2021,Hunter Buczkowski,41264,TE,C MICHIGAN,12,2.3,0,57.1,,0,0,0,20,1,2,134,0,45.4,65,60,62.1,42,87.3,96,1,13,22.7,25,110,1,4,74.5,82,8.2,9,71.1,7,1,0,0,36,27,6.8,9,0.44
2021,MarShawn Lloyd,124247,HB,S CAROLINA,11,1.6,2,42.9,,0,0,0,40,2,2,289,0,21.7,28.4,49.4,25.9,42,0,0,0,25,28.4,23,81,0,3,70.4,57,8.6,7,64,7,0,1.2,1,44,42,14,14.7,0.77
2021,Sam Olson,128333,TE,S JOSE ST,2,14.9,0,57.1,,0,0,0,20,1,3,285,0,45.4,65,67.8,68.1,68.4,48.1,13,0,75,7.4,2,27,0,4,88.9,24,51.9,14,141.4,7,1,0,0,107,58,14.5,26.8,4.46
2021,John Gentry,128379,HB,UTAH ST,10,1.1,0,85.7,,0,0,0,0,0,2,329,0,78.5,65.8,71,62,67.6,0,0,0,12,60.2,53,88,2,6,35.2,31,4.5,4,89.3,7,0,1.1,1,38,52,8.7,6.3,1.23
2021,Jordon Simmons,129634,HB,MICH STATE,12,-4.7,0,85.7,,0,0,0,0,0,1,223,1,78.5,67.1,68.7,71.8,59.8,0,0,0,14,21.3,20,94,0,6,75.5,71,3.2,3,119.3,7,1,0,0,22,48,8,3.7,0.31
2021,Gee Scott Jr.,129756,TE,OHIO STATE,6,4,2,71.4,50,1,2,0,0,0,3,260,0,76.3,65.7,72.8,69.9,80.6,63.2,12,0,16,15.8,3,19,0,5,78.9,15,21.1,4,86.6,7,0,15.8,3,42,15,3,8.4,2.8
2021,Malick Meiga,129791,WR,PENN STATE,7,14.6,0,42.9,0,0,1,0,0,0,1,266,0,73.1,64.1,55.1,,53.1,0,0,0,67,0,0,46,0,3,97.8,45,19.6,9,123.8,7,1,80.4,37,78,52,17.3,26,1.73
2021,Money Parks,131870,WR,UTAH,10,19.6,0,14.3,0,0,1,0,50,1,1,328,0,24.5,61,52.3,,51.4,0,0,0,12,0,0,28,0,1,85.7,24,28.6,8,79.2,7,1,71.4,20,12,0,0,12,0.5
2021,LD Brown,40346,HB,OKLA STATE,4,-0.1,1,71.4,,0,0,0,16.7,1,0,262,0,49.8,51.5,59.3,36.9,49.5,0,0,0,7,25.5,14,55,0,5,69.1,38,10.9,6,74.1,7,0,0,0,11,13,2.6,2.2,0.29
2021,Cody Jackson,144621,WR,OKLAHOMA,2,5,0,71.4,0,0,1,0,0,0,3,261,0,76.3,65.7,72.4,,70.3,0,0,0,12,0,0,26,0,5,100,26,3.8,1,88.4,7,0,96.2,25,45,30,6,9,1.73
2021,Elijah Metcalf,145307,WR,MIDDLE TN,4,10,0,57.1,0,0,1,0,0,0,2,224,0,74.9,65,63.6,,63.2,0,0,0,26,0,0,27,0,4,96.3,26,92.6,25,80.7,7,0,7.4,2,52,8,2,13,2
2021,Zhighlil McMillan,145326,WR,N TEXAS,3,16,0,14.3,,0,0,0,50,1,0,251,0,31.6,62.9,50.8,,52.2,0,0,0,10,0,0,42,1,1,85.7,36,0,0,39.6,7,0,100,42,10,3,3,10,0.28
2021,Devontez Walker,145773,WR,KENT STATE,8,22.3,0,71.4,,0,0,0,0,0,2,201,0,76.3,65.7,73,,69.2,0,0,0,73,0,0,37,0,5,94.6,35,2.7,1,153.3,7,1,97.3,36,124,38,7.6,24.8,3.54
2021,Keleki Latu,146291,TE,CAL,10,10.3,0,57.1,50,1,2,1,0,0,2,130,0,74.9,65,57.1,78.7,59.7,42.1,24,0,24,8.8,5,57,1,4,91.2,52,35.1,20,117.9,7,1,19.3,11,48,17,4.3,12,0.92
2021,Tiyon Evans,146928,HB,TENNESSEE,7,-2.3,3,71.4,,0,0,0,16.7,1,2,307,1,49.8,74.9,81.3,44.9,43.3,0,0,0,47,42.7,47,110,1,5,56.4,62,2.7,3,147,7,1,1.8,2,77,93,18.6,15.4,1.24
2021,Jaylen Wright,146934,HB,TENNESSEE,8,-3.3,2,85.7,,0,0,1,14.3,1,1,307,0,53.4,86.2,72.8,19.5,55.6,0,0,0,11,42.7,50,117,1,6,53.8,63,6,7,79.8,7,0,0.9,1,22,41,6.8,3.7,0.35
2021,Xavier Gravette,87707,TE,COAST CAR,7,11.5,0,83.3,50,1,2,0,16.7,1,3,141,0,50.3,65.7,71.8,73.3,74.8,94.9,37,0,49,17.9,7,39,1,5,79.5,31,2.6,1,158.3,6,1,2.6,1,95,37,7.4,19,3.06
2021,Jordan Jones,40152,WR,CINCINNATI,5,8,0,66.7,100,1,1,0,20,1,1,138,0,45.4,65.3,56.6,,53.6,0,0,1,11,0,0,36,0,4,94.4,34,19.4,7,79.2,6,1,80.6,29,31,6,1.5,7.8,0.91
2021,Levar Gumms,78784,WR,C MICHIGAN,8,10.3,0,66.7,,0,0,0,0,0,1,134,0,74.9,65,56.5,,57.7,0,0,0,14,0,0,48,0,4,100,48,27.1,13,79.9,6,0,72.9,35,32,2,0.5,8,0.67
2021,Jayce Medlock,97820,TE,UCONN,4,8.2,0,66.7,50,1,2,0,20,1,3,146,0,45.4,65,44.8,68.1,54.3,36.4,16,0,11,4.5,2,44,1,4,95.5,42,61.4,27,114.6,6,1,2.3,1,25,8,2,6.3,0.6
2021,Latrell Caples,128119,WR,BOISE ST,5,12.2,0,66.7,66.7,2,3,0,20,1,3,120,0,45.9,72.6,71.9,,68.9,0,0,0,23,0,0,28,0,4,96.4,27,25,7,96.5,6,0,75,21,56,4,1,14,2.07
2021,Michael Fitzgerald,147418,WR,UMASS,4,14.5,0,33.3,0,0,3,0,33.3,1,1,216,1,31.6,9,45.7,,45.8,0,0,0,14,0,0,41,0,2,92.7,38,7.3,3,46.5,6,0,92.7,38,24,15,7.5,12,0.63
2021,Bryan Hill,91759,HB,S ALABAMA,9,-2.2,0,83.3,,0,0,0,16.7,1,2,288,0,49.8,71.8,69,50.8,51.9,0,0,0,16,38.3,44,115,1,5,60,69,0.9,1,87.5,6,0,3.5,4,30,40,8,6,0.43
2021,Khafre Brown,97398,WR,N CAROLINA,6,20.8,1,16.7,0,0,1,0,75,3,1,245,0,2.9,61,46,,46.2,0,0,1,75,0,0,78,0,1,94.9,74,5.1,4,79.2,6,1,94.9,74,75,62,62,75,1.01
2021,Trilion Coles,101076,HB,UCF,7,-1.3,0,100,,0,0,0,0,0,2,323,0,77.5,50.3,70,53,64.7,0,0,0,15,19.2,10,52,0,6,78.8,41,0,0,127.8,6,1,1.9,1,31,39,6.5,5.2,0.76
2021,Tommy McIntyre,91786,TE,SMU,10,12.8,0,66.7,66.7,2,3,0,0,0,3,287,0,74.9,65,62.1,62,64.4,53.6,45,0,24,15.5,13,84,1,4,81,68,45.2,38,139.6,6,1,1.2,1,61,20,5,15.3,0.9
2021,Brionne Penny,101332,WR,S DIEGO ST,5,8.8,0,83.3,,0,0,0,0,0,3,284,0,76.3,65.7,68,,69,0,0,0,20,0,0,20,0,5,95,19,0,0,109,6,0,100,20,61,31,6.2,12.2,3.21
2021,Dino Tomlin,97422,WR,MARYLAND,10,11.3,0,33.3,,0,0,0,50,2,1,215,0,17,62.9,48,,49,0,0,1,12,0,0,26,0,2,100,26,26.9,7,2.8,6,0,73.1,19,12,-1,-0.5,6,0.46
2021,Arian Smith,124039,WR,GEORGIA,4,26.2,0,50,33.3,1,3,0,0,0,2,173,0,73.1,66,87.3,,84.1,0,0,0,61,0,0,13,0,3,84.6,11,38.5,5,135.4,6,2,61.5,8,102,27,9,34,9.27
2021,Tahj Brooks,123133,HB,TEXAS TECH,9,-1.7,0,100,,0,0,0,0,0,0,315,0,78.5,86.6,77.8,50.5,60.7,0,0,0,18,24.8,29,117,0,6,68.4,80,6,7,102.8,6,0,1.7,2,52,62,10.3,8.7,0.65
2021,Jerand Bradley,144761,WR,TEXAS TECH,3,18.2,0,83.3,100,1,1,0,0,0,4,315,0,76.3,65.7,71,,74.3,0,0,0,52,0,0,38,0,5,94.7,36,13.2,5,118.8,6,0,86.8,33,99,29,5.8,19.8,2.75
2021,Jaren Mangham,97773,HB,USF,12,0.8,1,83.3,,0,0,0,0,0,2,327,0,76.3,90.4,82.1,55.7,54.7,0,0,0,30,37.7,77,204,0,5,60.3,123,1.5,3,101.4,6,0,2.9,6,50,60,12,10,0.41
2021,Monte Pottebaum,81252,FB,IOWA,14,4.7,0,50,100,1,1,0,0,0,0,192,0,74.9,75.3,60.1,56.6,51.5,15.5,16,0,4,42.7,44,103,2,3,51.5,53,0,0,56.3,6,0,3.9,4,9,8,2.7,3,0.17
2021,Brett Borske,42170,TE,W MICHIGAN,7,7.8,1,100,,0,0,0,0,0,4,347,0,77.5,66.2,68.8,54.4,61.2,89.8,115,0,21,29.7,38,128,1,6,68,87,6.3,8,155.6,6,2,2.3,3,71,24,4,11.8,0.82
2021,Christian Turner,83703,HB,WAKE,14,-2.7,0,66.7,,0,0,0,20,1,1,339,0,53.4,65.6,65.5,70.8,50.9,0,0,0,12,60.4,122,202,0,4,36.1,73,0,0,77.8,6,0,0,0,29,46,11.5,7.3,0.4
2021,Trebor Pena,123051,WR,SYRACUSE,6,12.3,1,50,100,2,2,0,25,1,1,304,0,39.5,82.9,66.3,,63.4,0,0,2,62,0,0,35,1,3,94.3,33,100,35,95.8,6,1,0,0,77,38,12.7,25.7,2.33
2021,Koali Nishigaya,128207,WR,HAWAII,5,14,1,50,0,0,2,0,0,0,2,180,0,73.1,68.8,59.9,,62,0,0,0,13,0,0,28,0,3,96.4,27,92.9,26,100,6,1,7.1,2,24,12,4,8,0.89
2021,Brad Anderson,57302,HB,MIDDLE TN,10,4.3,2,83.3,,0,0,1,0,0,3,224,1,76.3,23.6,57,72.5,59.3,0,0,0,18,25.5,28,110,2,5,72.7,80,7.3,8,98.6,6,0,0,0,46,22,4.4,9.2,0.58
2021,Kavosiey Smoke,83691,HB,KENTUCKY,12,2.7,0,16.7,,0,0,0,66.7,2,0,202,0,11.2,69.3,68.8,48.1,37.8,0,0,0,9,19.3,22,114,0,1,78.9,90,2.6,3,39.6,6,0,7.9,9,12,10,10,12,0.13
2021,Dylan Parham,41351,TE,NC STATE,12,5.2,0,83.3,100,1,1,0,16.7,1,2,248,0,49.8,65.7,56.9,73.2,44.2,89.6,121,0,7,38.5,52,135,2,5,57.8,78,8.9,12,121.5,6,2,0.7,1,22,2,0.4,4.4,0.28
2021,Austin Erickson,128261,WR,NEW MEXICO,5,14.5,0,50,0,0,1,0,0,0,2,241,0,73.1,67.4,56.5,,56.6,0,0,0,14,0,0,45,0,3,93.3,42,20,9,64.6,6,0,73.3,33,30,12,4,10,0.71
2021,Elijah Queen,128276,WR,NEW MEXICO,10,15.2,0,66.7,100,1,1,0,0,0,2,241,0,74.9,65,53.4,62.1,54.8,0,0,0,28,1.1,1,92,1,4,96.7,89,13,12,96.5,6,0,87,80,56,12,3,14,0.63
2021,Connor Witthoft,128287,TE,NEW MEXICO,8,2,0,100,100,1,1,0,0,0,3,241,0,77.5,66.2,55.6,56,65.5,58.3,42,0,18,29.2,21,72,0,6,66.7,48,34.7,25,145.1,6,1,2.8,2,56,44,7.3,9.3,1.17
2021,James Burns,130513,WR,MIAMI OH,4,24.7,0,16.7,0,0,1,0,0,0,1,221,0,66.7,61,55.1,,54.5,0,0,1,17,0,0,40,0,1,97.5,39,52.5,21,0,6,0,47.5,19,17,15,15,17,0.44
2021,Kylan Watkins,63239,HB,MEMPHIS,4,-0.2,0,66.7,0,0,1,0,20,1,0,218,0,49.8,26.7,53,52.7,48.7,0,0,1,5,19.3,11,57,0,4,73.7,42,21.1,12,30.6,6,0,7,4,13,23,5.8,3.3,0.31
2021,Sevion Morrison,129705,HB,NEBRASKA,6,-1.7,0,50,0,0,1,0,40,2,1,238,0,21.7,79.1,72.1,56.9,46.2,0,0,0,14,13.2,5,38,0,3,86.8,33,10.5,4,56.3,6,0,10.5,4,13,21,7,4.3,0.39
2021,Kaleb Carter,84262,WR,LA LAFAYET,7,5.3,0,83.3,,0,0,0,16.7,1,3,207,0,50.3,65.7,68.1,,66.5,0,0,0,23,0,0,18,0,5,100,18,55.6,10,109,6,0,44.4,8,61,29,5.8,12.2,3.39
2021,Jerome Jackson,60934,TE,LIBERTY,12,6.7,0,66.7,100,2,2,0,33.3,2,3,206,0,25.7,65,58.9,45.5,48.1,75.4,95,0,5,39.7,50,126,1,4,58.7,74,23.8,30,109.7,6,2,0,0,14,2,0.5,3.5,0.19
