year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2020,Pat Freiermuth,84085,TE,PENN STATE,4,37,0,266,11.9,1,50,60,3,5,0,0,7,0,80.1,80.1,1,24,13.9,11,79,9,78.5,62,53.9,18,48.6,0,144,51,5.7,16,2.32,0,7,2,76.5,71.4,5,7,13.3,2,6,0,53.7,73.5,1,74,12.2,9,74,13,83.8,62,81.5,17,45.9,0,164,80,6.2,12.6,2.65
2020,Walter Dawn Jr.,39921,WR,UTEP,8,37,0,330,13.3,1,41.7,100,2,2,28.6,2,2,1,29.1,52.8,0,15,0,0,48,5,91.7,44,53.5,12,32.4,0,48,19,3.8,9.6,1.09,0,6.5,3,62.5,,0,0,23.1,3,3,0,33.5,56,1,14,0,0,76,10,90.8,69,45.1,16,43.2,0,65,28,2.8,6.5,0.94
2020,Latrell Williams,40021,WR,USF,9,37,0,327,13,1,54.5,33.3,1,3,0,0,4,0,77.5,60.9,0,25,0,0,83,6,96.4,80,83.9,11,29.7,0,96,35,5.8,16,1.2,0,14.2,4,56,20,1,5,0,0,6,0,83.3,58,0,36,0,0,173,14,95.4,165,74.4,25,67.6,0,154,73,5.2,11,0.93
2020,Milton Wright,97775,WR,PURDUE,6,37,0,273,6.1,0,42.9,33.3,1,3,25,1,1,0,39.5,54,0,10,0,0,44,3,97.7,43,52.1,7,18.9,0,24,5,1.7,8,0.56,0,12.9,2,69,33.3,2,6,4.8,1,13,0,74.6,72.1,0,45,0,0,121,20,91.7,111,122.2,29,78.4,2,276,86,4.3,13.8,2.49
2020,Dayton Wade,97181,WR,W KENTUCKY,6,37,0,346,7,0,50,,0,0,0,0,0,0,70.7,58.2,0,9,0,0,22,2,100,22,60.4,4,10.8,0,16,0,0,8,0.73,0,10.2,3,58.1,40,2,5,0,0,8,1,85.1,63.8,1,19,0,0,101,18,96,97,57.3,31,83.8,0,151,69,3.8,8.4,1.56
2020,Kameron Brown,34567,WR,COAST CAR,12,37,0,141,13.5,0,12.5,0,0,3,66.7,2,1,0,11.2,48.1,0,2,0,0,42,1,90.5,38,79.2,8,21.6,1,2,0,0,2,0.05,0,12.8,2,72.7,80,4,5,11.1,2,10,0,58.6,64.5,0,65,0,0,147,16,94.6,139,127.1,22,59.5,1,260,89,5.6,16.3,1.87
2020,Porter Rooks,122883,WR,NC STATE,12,37,0,248,10.7,0,42.9,,0,0,0,0,3,0,73.1,59.7,1,23,0,0,48,3,89.6,43,25,7,18.9,0,45,31,10.3,15,1.05,0,10.1,3,65.5,33.3,1,3,13.6,3,10,0,53.9,69.7,3,33,0.9,1,108,19,94.4,102,48.3,29,78.4,0,217,87,4.6,11.4,2.13
2020,Malik Murray,61276,WR,GA SOUTHRN,13,36,0,174,26.4,0,20,0,0,1,50,1,1,0,24.9,59.2,2,32,0,0,17,1,100,17,14.2,5,13.9,0,32,1,1,32,1.88,0,9.4,1,64.5,75,3,4,0,0,8,0,74.4,66.8,4,47,0,0,110,20,97.3,107,57.7,31,86.1,1,228,78,3.9,11.4,2.13
2020,Jaray Jenkins,84274,WR,LSU,10,36,0,211,13,3,50,0,0,3,28.6,2,4,0,29.1,61.1,0,32,0,0,55,5,90.9,50,81.3,10,27.8,0,90,50,10,18,1.8,0,15,0,65.2,50,2,4,6.3,1,12,0,69.9,63.1,1,47,0,0,166,15,98.2,163,88.5,23,63.9,0,277,89,5.9,18.5,1.7
2020,T.J. Simmons,47741,WR,W VIRGINIA,8,36,0,343,9.6,1,62.5,50,1,2,16.7,1,5,0,49.8,73.2,0,29,0,0,29,5,86.2,25,137,8,22.2,1,83,61,12.2,16.6,3.32,0,11,6,68,40,2,5,26.1,6,13,1,24.7,67.6,0,41,0.8,1,118,17,97.5,115,149.8,25,69.4,3,309,98,5.8,18.2,2.69
2020,Deuce Vaughn,122624,HB,KANSAS ST,10,36,0,199,4.6,1,50,,0,0,0,0,3,0,74.9,92.4,1,77,7.3,3,41,4,87.8,36,95.8,8,22.2,1,163,140,35,40.8,4.53,0,3.5,8,73.1,0,0,1,13.6,3,9,0,52.1,77.1,0,45,6.7,7,104,19,90.4,94,104.3,26,72.2,0,258,216,11.4,13.6,2.74
2020,Camren McDonald,77871,TE,FLORIDA ST,9,36,0,167,10.2,0,60,0,0,1,0,0,3,0,73.1,61.6,1,23,16.1,10,62,3,80.6,50,49.2,5,13.9,0,44,30,10,14.7,0.88,0,10.2,2,65,100,2,2,0,0,8,0,82.7,61.2,1,30,17,35,206,13,78.6,162,67.9,20,55.6,0,156,72,5.5,12,0.96
2020,Hezekiah Jones,61717,WR,TEXAS A&M,6,36,0,312,13.4,0,42.9,25,1,4,14.3,1,5,0,53.4,58.6,0,14,0,0,78,6,94.9,74,54.5,14,38.9,0,56,-1,-0.2,9.3,0.76,0,11.8,0,57.9,25,1,4,15.4,2,5,0,49.8,60,0,25,0,0,88,11,96.6,85,76.2,19,52.8,0,118,20,1.8,10.7,1.39
2020,Skyy Moore,97116,WR,W MICHIGAN,5,36,0,347,14,1,50,50,1,2,0,0,3,0,73.1,65.2,0,28,0,0,36,3,86.1,31,113.2,6,16.7,1,43,19,6.3,14.3,1.39,0,9.3,4,73.1,20,1,5,5,1,14,0,74.4,79.6,0,56,0,0,109,19,96.3,105,138.5,26,72.2,2,311,166,8.7,16.4,2.96
2020,Justin Lockhart,74298,WR,NEVADA,9,36,0,239,4.8,1,76.9,66.7,2,3,0,0,5,0,80.9,65.3,0,23,0,0,70,10,91.4,64,133.7,13,36.1,2,87,55,5.5,8.7,1.36,0,7.7,1,68.2,100,1,1,16.7,3,6,0,47.5,60.7,0,36,0,0,133,15,97,129,86.7,22,61.1,0,147,110,7.3,9.8,1.14
2020,Reed Tyler,83619,TE,ARK STATE,11,36,0,113,7.7,0,57.1,50,2,4,0,0,2,0,74.9,61.3,0,12,10.7,6,56,4,87.5,49,106,7,19.4,1,28,2,0.5,7,0.57,0,10.6,2,64,75,3,4,0,0,10,1,84.2,58.6,2,32,14.1,39,276,16,81.2,224,60.6,25,69.4,0,231,119,7.4,14.4,1.03
2020,Derrick Deese Jr.,84043,TE,S JOSE ST,8,36,0,285,13.4,0,33.3,33.3,2,6,0,0,3,0,74.9,62.5,1,11,4.6,3,65,3,84.6,55,42.4,9,25,3,16,0,0,5.3,0.29,0,10.7,5,65.2,33.3,1,3,0,0,11,0,84.2,72.9,0,31,6.4,12,188,15,87.8,165,106.3,23,63.9,1,195,44,2.9,13,1.18
2020,Malik Davis,57196,HB,FLORIDA,12,36,0,163,9.2,3,81.8,100,1,1,10,1,7,0,61,72.5,0,37,14.8,9,61,9,82,50,118.8,11,30.6,0,164,86,9.6,18.2,3.28,0,1.9,8,86.4,50,1,2,5,1,8,0,74.6,69.5,0,39,5.2,6,115,19,90.4,104,103.4,22,61.1,0,194,168,8.8,10.2,1.87
2020,Avery Davis,60502,WR,NOTRE DAME,12,36,0,258,15,0,55.6,66.7,2,3,0,0,4,0,76.3,62,1,17,0,0,70,5,92.9,65,73.1,9,25,1,59,10,2,11.8,0.91,0,6.9,0,75,0,0,1,0,0,11,1,85.5,66.2,0,53,0,0,170,18,95.9,163,109.5,24,66.7,0,259,183,10.2,14.4,1.59
2020,Leddie Brown,77766,HB,W VIRGINIA,10,36,0,343,5,0,100,,0,0,0,0,1,0,66.7,53.4,0,9,17.8,13,73,1,78.1,57,104.2,1,2.8,0,9,4,4,9,0.16,0,-0.6,3,85.2,100,1,1,8,2,7,0,67.6,61.8,0,15,15.8,33,209,23,80.9,169,102.3,27,75,1,151,164,7.1,6.6,0.89
2020,KeSean Carter,78146,WR,TEXAS TECH,6,35,0,315,7,2,85.7,100,2,2,0,0,4,0,77.5,76.2,0,13,0,0,28,6,92.9,26,134.8,7,20,2,48,23,3.8,8,1.85,0,5.3,11,88.5,100,4,4,8,2,11,0,66.8,77.6,1,22,0,0,103,23,98.1,101,114.6,26,74.3,2,239,145,6.3,10.4,2.37
2020,Malik Jackson,84267,WR,LA MONROE,10,35,0,209,9.5,1,37.5,0,0,1,0,0,2,0,73.1,61.8,1,18,0,0,28,3,89.3,25,45.8,8,22.9,1,21,19,6.3,7,0.84,0,8.8,1,70.8,50,2,4,0,0,7,0,84.7,59.8,0,27,0,0,123,17,98.4,121,114.6,24,68.6,2,148,80,4.7,8.7,1.22
2020,Toa Taua,83722,HB,NEVADA,8,35,0,239,-6,1,100,,0,0,0,0,0,0,66.7,49.6,0,-2,25.4,16,63,1,69.8,44,79.2,1,2.9,0,-2,4,4,-2,-0.05,0,-1.2,6,90.9,100,1,1,3.2,1,8,0,80.9,69.9,0,44,14.8,25,169,30,79.9,135,104,33,94.3,1,216,249,8.3,7.2,1.6
2020,Braydon Johnson,61576,WR,OKLA STATE,11,35,0,262,17,0,33.3,,0,0,0,0,1,0,66.7,57,0,28,0,0,45,1,88.9,40,68.8,3,8.6,0,28,4,4,28,0.7,0,10.8,2,59.4,0,0,5,5,1,8,0,73.6,55.1,1,66,0,0,208,19,94.7,197,77.6,32,91.4,1,220,107,5.6,11.6,1.12
2020,Ben Bresnahan,84078,TE,VANDERBILT,9,35,0,333,9,0,44.4,33.3,1,3,0,0,1,0,74.9,51.7,0,14,10.7,11,103,4,86.4,89,51.6,9,25.7,0,18,3,0.8,4.5,0.2,0,9.4,0,90,100,8,8,5.3,1,13,0,72.8,75.2,0,43,21.3,38,178,18,74.2,132,151.9,20,57.1,2,249,77,4.3,13.8,1.89
2020,Peyton Hendershot,60915,TE,INDIANA,8,35,0,190,6.3,0,46.7,100,2,2,36.4,4,4,0,20.6,47.4,0,16,16.4,23,140,7,76.4,107,93.1,15,42.9,2,40,15,2.1,5.7,0.37,0,4.2,3,76.5,,0,0,13.3,2,5,0,55.5,58.7,0,22,16,25,156,13,80.8,126,90.8,17,48.6,0,102,79,6.1,7.8,0.81
2020,Cary Angeline,40767,TE,NC STATE,12,35,0,248,8.9,0,66.7,0,0,1,0,0,6,0,77.5,57.1,0,24,9.1,11,121,6,82.6,100,131.7,9,25.7,1,80,42,7,13.3,0.8,0,10.9,0,77.3,50,2,4,10.5,2,12,0,60,65.1,1,32,13.2,30,227,17,83.3,189,135.2,22,62.9,4,254,55,3.2,14.9,1.34
2020,Jalen Virgil,41991,WR,APP STATE,9,35,0,108,15,0,66.7,66.7,2,3,0,0,2,0,74.9,64.2,0,16,0,0,42,4,92.9,39,124.3,6,17.1,2,39,-1,-0.3,9.8,1,0,11.2,5,60,42.9,3,7,6.3,1,9,0,70.1,65.2,2,33,0,0,114,15,97.4,111,48.1,25,71.4,0,176,75,5,11.7,1.59
2020,Terrance Dixon,84195,WR,GA STATE,10,35,0,175,5.3,0,25,0,0,2,50,2,0,0,17,43.7,0,7,0,0,73,2,93.2,68,39.6,8,22.9,0,12,4,2,6,0.18,0,7.4,1,70.8,60,3,5,5.6,1,9,0,71.9,61.8,1,32,0,0,164,17,97,159,77.3,24,68.6,0,193,97,5.7,11.4,1.21
2020,Willie Johnson,41116,WR,MARSHALL,8,34,0,214,33,0,40,0,0,2,0,0,2,0,70.7,64.8,0,46,0,0,42,2,90.5,38,127.1,5,14.7,1,69,5,2.5,34.5,1.82,0,18.3,0,56,20,1,5,6.7,1,9,0,69,68.7,1,44,0,0,113,14,95.6,108,63.3,25,73.5,0,187,47,3.4,13.4,1.73
2020,Trea Shropshire,121502,WR,UAB,9,34,0,321,14.8,0,50,0,0,1,0,0,3,0,73.1,65.5,0,54,0,0,45,3,100,45,95.8,6,17.6,0,104,30,10,34.7,2.31,0,16.4,0,40,66.7,4,6,16.7,2,7,1,49.8,57.7,3,71,0,0,114,10,92.1,105,42.7,25,73.5,1,201,66,6.6,20.1,1.91
2020,Jalen Williams,40127,WR,LA LAFAYET,11,34,0,207,13.6,0,40,50,1,2,20,1,4,0,45.9,64.7,0,51,0,0,37,4,97.3,36,68.3,10,29.4,0,79,38,9.5,19.8,2.19,0,16.8,1,65,100,2,2,7.1,1,10,0,69,68,2,41,0,0,125,13,96,120,106.5,20,58.8,3,241,57,4.4,18.5,2.01
2020,Trevon Bradford,40116,WR,OREGON ST,5,34,0,265,10.6,0,62.5,33.3,1,3,0,0,4,0,77.5,70,1,15,0,0,37,5,94.6,35,83.9,8,23.5,1,57,12,2.4,11.4,1.63,0,9.8,0,76,100,2,2,5,1,11,0,73.6,62.7,0,19,0.8,1,130,19,94.6,123,95.8,25,73.5,0,182,48,2.5,9.6,1.48
2020,Myles Price,123155,WR,TEXAS TECH,9,34,0,315,2.3,0,66.7,,0,0,33.3,1,1,1,31.6,48,0,17,0,0,28,2,92.9,26,93.8,3,8.8,0,26,26,13,13,1,0,4.7,6,82.8,0,0,2,7.7,2,9,0,67.6,63.8,1,44,0,0,160,24,95.6,153,100.6,29,85.3,1,256,136,5.7,10.7,1.67
2020,Briley Moore,47188,TE,KANSAS ST,9,34,0,199,12,1,42.9,50,1,2,0,0,2,0,74.9,71,0,66,6,3,50,3,88,44,89.9,7,20.6,0,122,81,27,40.7,2.77,0,10.1,1,68,50,2,4,5.6,1,11,0,72.8,76.9,3,28,7.6,11,145,17,86.2,125,78.8,25,73.5,2,198,69,4.1,11.6,1.58
2020,Landon Wolf,40906,WR,OKLA STATE,11,34,0,262,13.5,0,75,100,1,1,0,0,1,0,73.1,53.9,0,19,0,0,27,3,88.9,24,96.9,4,11.8,0,31,6,2,10.3,1.29,0,10.1,1,70.8,0,0,2,0,0,10,0,84.7,69.6,0,26,0,0,111,17,97.3,108,92.2,24,70.6,0,179,69,4.1,10.5,1.66
2020,Perry Carter,61384,WR,LA MONROE,10,34,0,209,13,1,66.7,,0,0,20,1,3,0,45.9,61.4,0,24,0,0,42,4,95.2,40,104.2,6,17.6,0,67,18,4.5,16.8,1.68,0,9.3,4,72.7,0,0,1,0,0,8,0,84.2,66.6,2,50,0,0,126,16,96.8,122,98.5,22,64.7,2,229,136,8.5,14.3,1.88
2020,Trey McBride,75916,TE,COLO STATE,4,34,0,144,10.8,0,50,0,0,1,0,0,4,0,74.9,75,0,29,0,0,35,4,97.1,34,127.1,8,23.5,1,84,43,10.8,21,2.47,0,8.8,3,77.3,100,2,2,5.6,1,10,0,72.8,90.6,1,38,7.3,7,96,17,91.7,88,132.2,22,64.7,3,238,110,6.5,14,2.7
2020,B.J. Smith,40545,HB,TROY,9,34,0,318,3.3,2,66.7,,0,0,0,0,1,0,70.7,56.5,0,5,32.6,14,43,2,62.8,27,70.1,3,8.8,0,7,13,6.5,3.5,0.26,0,-1.2,4,78.6,0,0,1,4.3,1,11,0,76.1,71.4,0,29,13.9,20,144,22,83.3,120,97.2,28,82.4,0,205,250,11.4,9.3,1.71
2020,Justin McGriff,84325,WR,UTAH ST,6,34,0,329,13.6,2,44.4,33.3,2,6,0,0,2,1,74.9,55.7,0,12,0,0,42,4,100,42,91,9,26.5,1,32,12,3,8,0.76,0,17.1,2,47.6,25,1,4,23.1,3,5,0,51.7,62,1,36,0,0,124,10,96.8,120,64.8,21,61.8,1,136,31,3.1,13.6,1.13
2020,Keric Wheatfall,98730,WR,FRESNO ST,5,34,0,169,9.1,1,66.7,0,0,2,14.3,1,3,0,53.8,59.9,0,17,0,0,57,6,96.5,55,86.3,9,26.5,0,62,10,1.7,10.3,1.13,0,13.8,3,73.9,75,6,8,15,3,10,2,50.6,64.2,1,46,0,0,143,17,95.1,136,112.1,23,67.6,1,299,65,3.8,17.6,2.2
2020,Micaleous Elder,97095,WR,CHARLOTTE,6,34,0,136,10,2,68.8,0,0,2,8.3,1,7,0,64.6,72.3,0,31,0,0,45,11,95.6,43,130.5,16,47.1,2,121,60,5.5,11,2.81,0,11.2,3,68.8,50,2,4,8.3,1,6,1,64.6,63,0,46,0,0,75,11,96,72,96.6,16,47.1,0,143,65,5.9,13,1.99
2020,A.T. Perry,77975,WR,WAKE,7,34,0,339,18.3,0,12.5,0,0,2,50,1,1,0,24.5,51.2,0,14,0,0,47,1,87.2,41,39.6,8,23.5,0,14,6,6,14,0.34,0,12.1,1,61.9,66.7,2,3,0,0,7,0,82.7,66.6,0,40,0,0,98,13,99,97,106.8,21,61.8,1,188,36,2.8,14.5,1.94
2020,Andrew Erickson,84333,WR,NEW MEXICO,7,34,0,241,16,0,75,100,2,2,0,0,2,0,73.1,62.2,0,42,0,0,40,3,92.5,37,116.7,4,11.8,0,60,3,1,20,1.62,0,19,0,44.8,50,1,2,13.3,2,10,0,53.9,58,2,46,0,0,156,13,96.8,151,51.7,29,85.3,1,205,24,1.8,15.8,1.36
2020,Josh Whyle,54037,TE,CINCINNATI,10,34,0,138,11.3,1,83.3,100,1,1,0,0,2,0,76.3,70.5,1,27,5.3,2,38,5,94.7,36,112.5,6,17.6,1,66,49,9.8,13.2,1.83,0,7.8,2,80,100,1,1,0,0,15,0,86.3,93.3,0,30,7.9,7,89,20,86.5,77,138,25,73.5,2,268,168,8.4,13.4,3.48
2020,Miles Marshall,84224,WR,INDIANA,7,34,0,190,16.9,0,35.3,50,4,8,14.3,1,3,0,53.4,57.6,2,37,0,0,104,6,90.4,94,30.9,17,50,1,79,15,2.5,13.2,0.84,0,14.6,2,75,66.7,2,3,7.7,1,8,0,66.1,61.5,0,68,0,0,131,12,96.2,126,115.9,16,47.1,0,197,72,6,16.4,1.56
2020,Phat Watts,123238,WR,TULANE,12,33,0,319,10.3,0,0,0,0,2,100,3,0,0,0,41.5,1,0,1.7,1,59,0,94.9,56,0,6,18.2,0,0,0,,,0,0,10.4,3,68,25,1,4,19,4,13,1,40.8,67.6,2,38,0.9,1,116,17,93.1,108,61.6,25,75.8,0,217,63,3.7,12.8,2.01
2020,John Raine,39957,TE,NWESTERN,8,33,0,256,6.6,1,60,50,1,2,14.3,1,5,0,53.4,62.7,1,30,5,3,60,6,91.7,55,68.3,10,30.3,1,54,21,3.5,9,0.98,0,5.8,2,77.3,33.3,1,3,5.6,1,11,0,71.9,61,1,21,4.7,9,193,17,92.7,179,81.1,22,66.7,0,177,104,6.1,10.4,0.99
2020,Tre Nixon,40445,WR,UCF,4,33,0,323,13.9,0,53.3,100,1,1,33.3,4,7,0,20.9,62.2,0,51,0,0,63,8,95.2,60,121.7,15,45.5,2,128,22,2.8,16,2.13,0,15.6,1,53.3,0,0,1,11.1,1,5,0,58.9,62.4,0,49,0,0,75,8,93.3,70,79.3,15,45.5,0,118,31,3.9,14.8,1.69
2020,Braden Smith,61460,WR,LOUISVILLE,11,33,0,210,12.7,2,76.9,100,2,2,9.1,1,5,0,62.9,65.5,0,63,0,0,78,10,94.9,74,109.1,13,39.4,0,134,58,5.8,13.4,1.81,0,5.3,4,85,50,3,6,0,0,12,0,84.7,71,0,48,0.7,1,141,17,95.7,135,115.8,20,60.6,0,236,153,9,13.9,1.75
2020,Keyon Henry-Brooks,98564,HB,VANDERBILT,6,33,0,333,-0.3,3,84.6,,0,0,0,0,5,0,81.5,75.6,0,20,19.6,11,56,11,78.6,44,94.9,13,39.4,0,88,113,10.3,8,2,0,1.7,1,88.2,0,0,1,0,0,4,1,84.2,80.1,0,48,10.5,10,95,15,85.3,81,102.2,17,51.5,0,145,121,8.1,9.7,1.79
2020,Eric Gray,99143,HB,TENNESSEE,9,33,0,307,1.4,1,100,,0,0,0,0,3,0,76.3,73.4,0,25,18.6,13,70,5,74.3,52,155.4,5,15.2,1,59,52,10.4,11.8,1.13,0,0.7,2,96.2,,0,0,3.8,1,8,0,78.4,81.4,0,31,12.6,13,103,25,80.6,83,111.9,26,78.8,1,202,187,7.5,8.1,2.43
2020,Koy Moore,124104,WR,LSU,10,33,0,211,6.3,1,69.2,100,3,3,0,0,4,0,80.1,72.1,0,10,0,0,42,9,95.2,40,81.3,13,39.4,0,67,15,1.7,7.4,1.68,0,7.8,0,68.4,60,3,5,13.3,2,6,0,55.5,58.5,0,26,0,0,101,13,98,99,83.2,19,57.6,0,110,28,2.2,8.5,1.11
2020,Kenny Yeboah,42196,TE,OLE MISS,8,33,0,226,7.5,0,50,100,1,1,25,1,1,0,39.5,54.4,0,23,18.7,14,75,3,69.3,52,66.7,6,18.2,0,33,6,2,11,0.63,0,13.7,3,89.5,66.7,2,3,5.6,1,15,0,72.8,75.4,0,68,16.2,32,197,17,80.2,158,153.8,19,57.6,2,434,214,12.6,25.5,2.75
2020,Audie Omotosho,42280,WR,E CAROLINA,7,33,0,156,11.2,0,38.5,0,0,2,28.6,2,1,0,49.8,51.8,2,9,0,0,73,5,94.5,69,7.1,13,39.4,0,23,6,1.2,4.6,0.33,0,11.7,2,61.1,0,0,2,15.4,2,5,1,49.8,60.8,1,34,0,0,85,11,94.1,80,67.1,18,54.5,0,161,45,4.1,14.6,2.01
2020,Daniel Bellinger,84041,TE,S DIEGO ST,8,33,0,284,8.2,0,45.5,50,1,2,16.7,1,3,0,49.8,51.9,0,16,9.3,7,75,5,86.7,65,57.8,11,33.3,0,47,7,1.4,9.4,0.72,0,9.4,0,68.4,,0,0,7.1,1,4,0,67.5,66.8,3,21,10.3,14,136,13,88.2,120,48.9,19,57.6,0,134,41,3.2,10.3,1.12
2020,Jevin Frett,123478,WR,LA MONROE,10,33,0,209,22.3,0,50,50,1,2,0,0,2,0,70.7,62.4,1,49,0,0,46,2,97.8,45,95.8,4,12.1,1,69,6,3,34.5,1.53,0,18.4,1,54.2,50,3,6,13.3,2,8,0,53.7,57.8,0,37,0,0,138,13,97.8,135,77.4,24,72.7,0,174,26,2,13.4,1.29
2020,CT Thomas,61168,WR,BOISE ST,7,33,0,120,15.5,1,75,100,1,1,14.3,1,6,0,53.4,72.5,0,55,0,0,44,6,90.9,40,116.7,8,24.2,0,136,44,7.3,22.7,3.4,0,13.4,2,55,100,1,1,15.4,2,6,0,49.5,59.7,0,75,0,0,121,11,98.3,119,116,20,60.6,2,167,67,6.1,15.2,1.4
2020,Daniel Barker,83982,TE,ILLINOIS,8,33,0,187,9.4,0,50,0,0,1,20,1,3,0,45.4,58.2,0,25,12.2,6,49,4,75.5,37,68.2,8,24.2,0,47,11,2.8,11.8,1.27,0,10,2,63.6,80,4,5,12.5,2,8,0,55.5,74,1,38,10.5,12,114,14,87.7,100,104.4,22,66.7,2,200,88,6.3,14.3,2
2020,Corey Rucker,121539,WR,ARK STATE,8,33,0,113,12.2,3,63.6,66.7,2,3,0,0,5,1,78.5,89.2,0,66,0,0,25,7,96,24,146.8,11,33.3,3,167,79,11.3,23.9,6.96,0,21,4,40.9,0,0,3,18.2,2,7,0,44.3,78.3,1,69,0,0,54,9,100,54,99.6,22,66.7,2,286,111,12.3,31.8,5.3
2020,Sean Shaw Jr.,78133,WR,IOWA STATE,12,32,0,193,15.5,0,0,0,0,1,,0,0,0,16.8,45.9,0,0,0,0,81,0,93.8,76,39.6,2,6.3,0,0,0,,,0,0,7.4,3,74.1,50,3,6,9.1,2,8,0,64.7,59.1,0,20,0,0,187,20,96.3,180,91.1,27,84.4,0,177,54,2.7,8.9,0.98
2020,CJ Yarbrough,104176,WR,LIBERTY,7,32,0,206,18.3,1,50,,0,0,0,0,3,0,73.1,75.1,1,32,0,0,29,3,100,29,50.7,6,18.8,0,67,18,6,22.3,2.31,0,13.7,4,53.8,37.5,3,8,6.7,1,11,0,68.7,74.4,0,32,0,0,82,14,95.1,78,92,26,81.3,1,201,35,2.5,14.4,2.58
2020,Kekoa Crawford,27369,WR,CAL,4,32,0,130,11.1,0,54.5,71.4,5,7,14.3,1,3,0,53.8,62.7,0,44,0,0,50,6,94,47,111.9,11,34.4,1,90,8,1.3,15,1.91,0,8.2,1,66.7,100,2,2,9.1,1,4,0,62.9,61.4,0,19,0,0,77,10,97.4,75,86.5,15,46.9,0,104,64,6.4,10.4,1.39
2020,Zander Horvath,57384,HB,PURDUE,6,32,0,273,-1.4,2,75,,0,0,0,0,5,0,77.5,76.6,0,21,23.4,11,47,6,76.6,36,107.3,8,25,0,82,87,14.5,13.7,2.28,0,-0.9,10,100,100,2,2,0,0,12,0,77.2,79.4,0,25,13.4,24,179,23,79.9,143,105.6,23,71.9,0,215,236,10.3,9.3,1.5
2020,Nico Ragaini,84232,WR,IOWA,8,32,0,192,3.6,0,60,,0,0,0,0,3,0,73.1,64.9,0,28,0,0,39,3,89.7,35,102.9,5,15.6,0,61,53,17.7,20.3,1.74,0,11.9,1,56.5,33.3,1,3,18.8,3,4,0,43.8,58.3,0,28,0,0,107,13,97.2,104,69.8,23,71.9,0,114,48,3.7,8.8,1.1
2020,Jaylen Waddle,84088,WR,ALABAMA,5,32,0,103,11.6,1,83.3,100,3,3,0,0,7,0,80.9,80.1,0,46,0,0,47,10,93.6,44,146.5,12,37.5,1,166,51,5.1,16.6,3.77,0,11.3,1,88.9,100,1,1,5.9,1,13,0,70.9,79.1,0,90,0,0,80,16,96.3,77,155.8,18,56.3,2,387,219,13.7,24.2,5.03
2020,Kimani Vidal,123727,HB,TROY,9,32,0,318,2,0,0,,0,0,,0,0,0,,51.4,0,0,31.4,11,35,0,62.9,22,39.6,1,3.1,0,0,0,,,0,0,-2.3,8,82.1,100,1,1,8,2,10,0,66.7,87.4,1,24,12,17,142,23,85.2,121,81.4,28,87.5,0,199,254,11,8.7,1.64
2020,Tory Horton,128232,WR,NEVADA,9,32,0,239,21.1,1,77.8,100,3,3,0,0,5,0,78.5,87,1,85,0,0,35,7,91.4,32,118.8,9,28.1,3,175,68,9.7,25,5.47,0,14.1,2,52.4,0,0,2,8.3,1,7,0,66.1,60.7,1,26,0,0,134,11,94,126,86,21,65.6,2,143,98,8.9,13,1.13
2020,Trelon Smith,57135,HB,ARKANSAS,10,32,0,111,-0.3,2,72.7,33.3,1,3,0,0,5,0,79.3,64.6,0,25,18.8,19,101,8,79.2,80,96,11,34.4,0,88,105,13.1,11,1.1,0,1.1,0,78.6,0,0,2,0,0,1,1,81.5,56.5,1,24,24.6,28,114,11,70.2,80,52.4,14,43.8,0,52,72,6.5,4.7,0.65
2020,Tre'von Bradley,61291,WR,HOUSTON,6,32,0,182,22.4,0,40,50,1,2,0,0,2,0,70.7,58.7,0,39,0,0,50,2,96,48,81.3,5,15.6,0,55,6,3,27.5,1.15,0,12.5,3,60,50,1,2,6.3,1,7,1,70.9,62.1,1,25,0,0,111,15,95.5,106,63.2,25,78.1,0,167,80,5.3,11.1,1.58
2020,Omarion Dollison,123280,WR,USF,9,32,0,327,11,0,66.7,,0,0,0,0,5,0,77.5,67.8,0,16,0,0,47,6,93.6,44,116.4,9,28.1,1,47,13,2.2,7.8,1.07,0,11.2,6,65.2,0,0,2,6.3,1,10,0,69.9,70.8,0,52,0,0,98,15,95.9,94,97.2,23,71.9,0,225,134,8.9,15,2.39
