year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2022,Christian Jourdain,169011,WR,NEW MEXICO,3,4,0,241,,0,,,0,0,,0,0,0,,54.6,0,0,0,0,11,0,100,11,0,0,0,0,0,0,,,0,0,18.3,0,33.3,,0,0,0,0,0,0,66.7,54.3,0,8,0,0,20,1,95,19,42.4,3,75,0,8,1,1,8,0.42
2022,Nate Jefferson,97275,WR,FIU,5,4,0,166,,0,,,0,0,,0,0,0,,53.5,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0,0,0,0,100,,0,0,0,0,2,0,74.9,63,0,10,0,0,24,4,100,24,94.8,4,100,0,27,27,6.8,6.8,1.13
2022,Rylan Green,155885,TE,LA MONROE,4,4,0,209,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,6,0,100,100,1,1,0,0,2,0,73.1,82.3,0,12,29.4,5,17,3,70.6,12,100,3,75,0,24,6,2,8,2
2022,Jamaal Pritchett,155624,WR,S ALABAMA,7,4,0,288,12,0,0,,0,0,,0,0,0,,53,0,0,0,0,16,0,93.8,15,39.6,1,25,0,0,0,,,0,0,4,0,100,,0,0,0,0,1,0,66.7,55.4,0,12,0,0,36,1,97.2,35,116.7,1,25,0,12,8,8,12,0.34
2022,Isaac Martin,57938,TE,LOUISVILLE,13,4,0,210,,0,,,0,0,,0,0,0,,57.6,0,0,72.7,8,11,0,27.3,3,0,0,0,0,0,0,,,0,0,1.7,1,33.3,0,0,2,0,0,1,0,66.7,59,0,10,56.5,26,46,1,43.5,20,43.8,3,75,0,10,7,7,10,0.5
2022,Cash Jones,155211,HB,GEORGIA,4,4,0,173,-4,0,100,,0,0,0,0,0,0,66.7,60.5,0,2,50,1,2,1,50,1,79.2,1,25,0,2,6,6,2,2,0,7.5,0,50,0,0,1,0,0,0,0,66.7,71,0,9,0,0,7,1,100,7,62.5,2,50,0,9,15,15,9,1.29
2022,Aidan Bitter,122507,WR,IOWA STATE,10,4,0,193,16,0,100,,0,0,0,0,1,0,66.7,77.1,0,16,0,0,5,1,100,5,118.8,1,25,0,16,0,0,16,3.2,0,2.3,0,100,,0,0,0,0,0,0,73.1,51.9,0,5,0,0,35,3,97.1,34,80.6,3,75,0,10,3,1,3.3,0.29
2022,Trevor Wilson,97287,WR,KANSAS,3,4,0,198,,0,,,0,0,,0,0,0,,60,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,19.3,0,50,100,2,2,33.3,1,1,0,31.6,58,0,47,0,0,22,2,90.9,20,95.8,4,100,0,52,3,1.5,26,2.6
2022,John Michael Gyllenborg,150698,TE,WYOMING,3,4,0,351,23,0,0,0,0,1,,0,0,0,,58.6,1,0,0,0,2,0,100,2,0,1,25,0,0,0,,,0,0,3.3,1,100,,0,0,0,0,1,0,73.1,75.8,0,10,20,1,5,3,80,4,95.8,3,75,0,21,11,3.7,7,5.25
2022,Corey Wren,122427,HB,TCU,6,4,0,305,2,0,100,,0,0,0,0,0,0,66.7,60.6,0,2,0,0,2,1,100,2,79.2,1,25,0,2,0,0,2,1,0,-5,0,100,,0,0,0,0,0,0,66.7,57.5,0,1,11.1,1,9,1,88.9,8,79.2,1,25,0,1,6,6,1,0.13
2022,Jamontez Woods,97311,HB,TROY,6,4,0,318,,0,,,0,0,,0,0,0,,56.6,0,0,40,4,10,0,60,6,0,0,0,0,0,0,,,0,0,-3,0,100,,0,0,0,0,2,0,73.1,69.7,0,11,18.2,4,22,3,77.3,17,98.6,3,75,0,23,32,10.7,7.7,1.35
2022,Ethan Erickson,147507,TE,BYU,9,4,0,128,17,0,100,100,1,1,0,0,1,0,66.7,70.7,0,14,15.4,2,13,1,69.2,9,158.3,1,25,1,14,0,0,14,1.56,0,12,0,0,0,0,2,,0,0,0,,49.1,0,0,0,0,27,0,92.6,25,39.6,3,75,0,0,0,,,0
2022,Kejon Owens,123640,HB,FIU,6,3,0,166,,0,,,0,0,,0,0,0,,55,0,0,0,0,6,0,83.3,5,0,0,0,0,0,0,,,0,0,-2,0,100,,0,0,0,0,1,0,73.1,69.3,0,9,23.8,5,21,3,76.2,16,94.4,3,100,0,20,26,8.7,6.7,1.25
2022,Dalen Cambre,102933,WR,LA LAFAYET,6,3,0,207,2.5,1,100,,0,0,0,0,2,0,70.7,80.4,0,24,0,0,8,2,100,8,118.8,2,66.7,0,39,34,17,19.5,4.88,0,4,0,100,,0,0,0,0,0,0,66.7,53.5,0,10,0,0,17,1,100,17,108.3,1,33.3,0,10,6,6,10,0.59
2022,Chris Brazzell II,158409,WR,TULANE,2,3,0,319,28,0,0,,0,0,,0,0,0,,57,0,0,0,0,2,0,100,2,39.6,2,66.7,0,0,0,,,0,0,4,0,100,,0,0,0,0,1,0,66.7,71.6,0,11,0,0,2,1,100,2,112.5,1,33.3,0,11,7,7,11,5.5
2022,AJ Lewis,84063,TE,TROY,12,3,0,318,,0,,,0,0,,0,0,0,,56.9,0,0,50,3,6,0,50,3,0,0,0,0,0,0,,,0,0,9.5,0,0,0,0,1,100,1,0,0,16.4,39.2,0,0,28,7,25,0,68,17,39.6,2,66.7,0,0,0,,,0
2022,Keyon Mozee,145809,HB,MIAMI OH,11,3,0,221,,0,,,0,0,,0,0,0,,56.3,0,0,45.5,5,11,0,54.5,6,0,0,0,0,0,0,,,0,0,-6.5,0,50,,0,0,0,0,0,0,66.7,54.4,0,2,31,13,42,1,66.7,28,56.3,2,66.7,0,2,8,8,2,0.07
2022,Adam Beale,78166,WR,TOLEDO,5,3,0,316,,0,,,0,0,,0,0,0,,59,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,5.7,0,66.7,,0,0,0,0,1,0,70.7,68.7,1,24,0,0,5,2,100,5,59.7,3,100,0,30,11,5.5,15,6
2022,Jordan Johnson,146076,HB,HAWAII,4,3,0,180,,0,,,0,0,,0,0,0,,55.9,0,0,22.2,2,9,0,66.7,6,0,0,0,0,0,0,,,0,0,6,0,100,,0,0,0,0,2,0,70.7,82,0,14,0,0,7,2,100,7,118.8,2,66.7,0,26,14,7,13,3.71
2022,Kevin Bauman,122893,TE,NOTRE DAME,3,3,0,258,,0,,,0,0,,0,0,0,,56.1,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,0,11.5,0,100,100,1,1,0,0,1,0,70.7,74.2,0,22,0,0,10,2,100,10,118.8,2,66.7,0,26,3,1.5,13,2.6
2022,Bo Estes,158616,TE,UCONN,11,3,0,146,,0,,,0,0,,0,0,0,,51.4,0,0,21.4,3,14,0,64.3,9,0,0,0,0,0,0,,,0,0,17,0,50,0,0,1,0,0,0,0,66.7,48.1,0,6,5.4,2,37,1,94.6,35,56.3,2,66.7,0,6,4,4,6,0.17
2022,Daniel Carter,99572,FB,PITTSBURGH,9,3,0,268,,0,,,0,0,,0,0,0,,55.2,0,0,40,4,10,0,50,5,0,0,0,0,0,0,,,0,0,-2.7,0,100,,0,0,0,0,0,0,73.1,64.3,0,8,32.1,9,28,3,67.9,19,83.3,3,100,0,12,20,6.7,4,0.63
2022,Nick Kallerup,101679,TE,MINNESOTA,13,3,0,225,,0,,,0,0,,0,0,0,,46.5,0,0,51.6,16,31,0,45.2,14,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,49,0,0,58.6,17,29,0,41.4,12,0,0,0,0,0,0,,,0
2022,Isaah Crocker,84369,WR,OREGON,2,3,0,264,17.5,0,0,0,0,1,,0,0,0,,56.7,1,0,0,0,4,0,100,4,0,2,66.7,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,58.5,0,0,0,0,2,0,50,1,0,0,0,0,0,0,,,0
2022,Colby McDonald,144890,HB,MARYLAND,9,3,0,215,,0,,,0,0,,0,0,0,,56.7,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,0,-5.7,0,100,,0,0,0,0,1,1,73.1,40.7,0,14,2.4,1,41,3,97.6,40,98.6,3,100,0,23,40,13.3,7.7,0.58
2022,Gavin Garcia,156916,HB,KENT STATE,6,3,0,201,,0,,,0,0,,0,0,0,,56,0,0,14.3,1,7,0,71.4,5,0,0,0,0,0,0,,,0,0,-5.3,0,33.3,,0,0,66.7,2,1,0,10.9,27.9,0,24,14.3,1,7,1,85.7,6,63.2,3,100,0,24,29,29,24,4
2022,Cole Wright,128143,WR,BOISE ST,5,3,0,120,17,0,0,,0,0,,0,0,0,,54.6,0,0,0,0,10,0,100,10,39.6,1,33.3,0,0,0,,,0,0,46,0,100,,0,0,0,0,1,0,66.7,74.6,0,47,0,0,7,1,100,7,118.8,1,33.3,0,47,1,1,47,6.71
2022,Steven Anderson,60542,HB,TULSA,9,3,0,320,-1,0,100,,0,0,0,0,1,0,66.7,58.9,0,40,42.9,24,56,1,55.4,31,118.8,1,33.3,0,40,41,41,40,1.29,0,3,0,100,,0,0,0,0,1,0,70.7,57.5,0,14,36,31,86,2,62.8,54,100,2,66.7,0,16,10,5,8,0.3
2022,Nigel Fitzgerald,84358,WR,UCONN,3,3,0,146,15,0,0,0,0,1,,0,0,0,,55.6,0,0,0,0,7,0,85.7,6,39.6,1,33.3,0,0,0,,,0,0,7,0,100,,0,0,0,0,0,0,66.7,53.2,0,7,0,0,22,1,95.5,21,95.8,1,33.3,0,7,0,0,7,0.33
2022,Daniel Hishaw Jr.,122562,HB,KANSAS,5,3,0,198,1,5,100,,0,0,0,0,1,0,66.7,85.1,0,73,38.5,5,13,1,61.5,8,158.3,1,33.3,1,73,72,72,73,9.13,0,2,1,100,,0,0,0,0,1,0,70.7,66.4,0,17,19,4,21,2,71.4,15,112.5,2,66.7,0,22,18,9,11,1.47
2022,Miles Joiner,61085,TE,N ILLINOIS,2,3,0,254,,0,,,0,0,,0,0,0,,53,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0,0,11,0,100,,0,0,0,0,0,0,66.7,55.3,0,11,0,0,9,1,88.9,8,112.5,1,33.3,0,11,0,0,11,1.38
2022,David Larkins,133685,TE,APP STATE,12,3,0,108,,0,,,0,0,,0,0,0,,49.7,0,0,9.1,1,11,0,90.9,10,0,0,0,0,0,0,,,0,0,4.3,0,100,100,1,1,0,0,2,0,73.1,62,0,17,28.1,9,32,3,68.8,22,108.3,3,100,0,30,17,5.7,10,1.36
2022,Alex Maxwell,62360,WR,PURDUE,2,3,0,273,20,0,100,100,1,1,0,0,1,0,66.7,82.4,0,20,0,0,2,1,100,2,118.8,1,33.3,0,20,0,0,20,10,0,1.5,1,50,,0,0,0,0,0,0,66.7,70.2,0,8,0,0,3,1,100,3,60.4,2,66.7,0,8,12,12,8,2.67
2022,Marcus Harris,145776,WR,KENT STATE,5,3,0,201,0,1,100,,0,0,0,0,1,0,66.7,57.4,0,13,0,0,25,1,88,22,118.8,1,33.3,0,13,13,13,13,0.59,0,3.5,0,50,,0,0,50,1,0,0,24.5,48.2,0,3,0,0,24,1,100,24,56.3,2,66.7,0,3,0,0,3,0.13
2022,Praise Okorie,78783,WR,LA TECH,9,3,0,208,,0,,,0,0,,0,0,0,,54.1,0,0,0,0,11,0,90.9,10,0,0,0,0,0,0,,,0,0,-2,1,100,,0,0,0,0,0,0,73.1,53.6,0,6,0,0,27,3,100,27,79.2,3,100,0,9,15,5,3,0.33
2022,Grey Ihu,98824,WR,HAWAII,1,3,0,180,8,0,0,,0,0,,0,0,0,,55.3,0,0,0,0,6,0,83.3,5,39.6,1,33.3,0,0,0,,,0,0,5.5,0,50,,0,0,0,0,0,0,66.7,55.7,0,6,0,0,9,1,100,9,56.3,2,66.7,0,6,1,1,6,0.67
2022,Drake De Iuliis,61067,TE,VA TECH,10,3,0,337,,0,,,0,0,,0,0,0,,50.9,0,0,30,3,10,0,60,6,0,0,0,0,0,0,,,0,0,-0.7,0,100,,0,0,0,0,1,0,73.1,53.1,0,7,28.8,15,52,3,69.2,36,86.1,3,100,0,14,16,5.3,4.7,0.39
2022,Dami'on Thompson,156674,WR,COAST CAR,2,3,0,141,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,8,0,50,,0,0,0,0,1,0,66.7,72.1,0,9,0,0,2,1,100,2,62.5,2,66.7,0,9,0,0,9,4.5
2022,Jordan Mosley,145033,WR,MISS STATE,2,3,0,227,,0,,,0,0,,0,0,0,,58.9,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,19.5,0,50,,0,0,0,0,1,0,66.7,71.6,0,28,0,0,8,1,100,8,95.8,2,66.7,0,28,3,3,28,3.5
2022,Josh Delgado,97320,WR,OREGON,7,3,0,264,27,0,0,,0,0,,0,0,0,,53.9,0,0,0,0,10,0,100,10,39.6,1,33.3,0,0,0,,,0,0,13.5,0,50,,0,0,0,0,1,0,66.7,58.4,0,12,0,0,20,1,100,20,68.8,2,66.7,0,12,5,5,12,0.6
2022,Dallas Payne,156630,TE,UAB,2,3,0,321,-2,2,100,,0,0,0,0,1,0,66.7,80,0,13,50,1,2,1,50,1,118.8,1,33.3,0,13,15,15,13,13,0,-2,0,100,,0,0,0,0,0,1,70.7,42.1,0,4,42.9,3,7,2,57.1,4,81.3,2,66.7,0,7,11,5.5,3.5,1.75
2022,Dillon Doyle,81254,LB,BAYLOR,6,3,0,118,1,0,50,,0,0,0,0,1,0,66.7,77.7,0,3,33.3,1,3,1,66.7,2,56.3,2,66.7,0,3,1,1,3,1.5,0,,0,,,0,0,,0,0,0,,59.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
2022,Nay'Quan Wright,98803,HB,FLORIDA,7,3,0,163,,0,,,0,0,,0,0,0,,54.8,0,0,40,4,10,0,50,5,0,0,0,0,0,0,,,0,0,9,0,0,,0,0,,0,0,0,,49.6,1,0,13.3,6,45,0,84.4,38,0,2,66.7,0,0,0,,,0
2022,CJ Nelson,162514,WR,HOUSTON,6,3,0,182,,0,,,0,0,,0,0,0,,57.7,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,1.7,1,66.7,,0,0,0,0,0,0,70.7,56.2,0,4,0,0,12,2,100,12,70.1,3,100,0,7,13,6.5,3.5,0.58
2022,C.J. Hayes,61447,WR,SYRACUSE,2,3,0,304,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,11.3,0,33.3,,0,0,50,1,0,0,24.5,48.4,0,5,0,0,6,1,100,6,42.4,3,100,0,5,0,0,5,0.83
2022,James Della Pesca,125322,TE,TEMPLE,9,3,0,306,4,0,100,,0,0,0,0,1,0,66.7,54.9,0,10,12.9,4,31,1,87.1,27,108.3,1,33.3,0,10,6,6,10,0.37,0,4.5,0,0,,0,0,100,1,0,0,16.4,38,0,0,24.2,16,66,0,72.7,48,39.6,2,66.7,0,0,0,,,0
2022,Christian Leary,146589,WR,ALABAMA,5,3,0,103,,0,,,0,0,,0,0,0,,56.2,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,0,16.3,1,33.3,0,0,1,0,0,0,0,66.7,54,1,6,0,0,13,1,84.6,11,2.8,3,100,0,6,9,9,6,0.55
2022,Jamari Hawkins,162523,WR,MEMPHIS,2,3,0,218,,0,,,0,0,,0,0,0,,58.2,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,10,1,33.3,,0,0,50,1,1,0,24.9,57.9,0,14,0,0,5,1,100,5,49.3,3,100,0,14,9,9,14,2.8
2022,Christopher Mottillo,109441,TE,USF,10,3,0,327,15,0,100,100,1,1,0,0,1,0,66.7,71.6,0,20,9.1,1,11,1,81.8,9,158.3,1,33.3,1,20,5,5,20,2.22,0,1,0,100,,0,0,0,0,1,0,70.7,60.7,0,13,14.7,5,34,2,82.4,28,102.1,2,66.7,0,17,15,7.5,8.5,0.61
2022,Brennan Holmes,146468,WR,WASHINGTON,2,3,0,340,32,0,0,,0,0,,0,0,0,,57.8,0,0,0,0,4,0,100,4,39.6,1,33.3,0,0,0,,,0,0,15,0,50,,0,0,0,0,1,0,66.7,67.1,0,15,0,0,6,1,100,6,75,2,66.7,0,15,0,0,15,2.5
2022,Ezechiel Tieide,76718,WR,TOLEDO,2,3,0,316,5,0,0,,0,0,,0,0,0,,58.5,0,0,0,0,2,0,100,2,39.6,1,33.3,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,59.9,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
2022,Sevion Morrison,129705,HB,KANSAS,8,3,0,198,,0,,,0,0,,0,0,0,,54.9,0,0,14.3,1,7,0,71.4,5,0,0,0,0,0,0,,,0,0,3,0,100,,0,0,0,0,2,0,70.7,73.1,0,13,20,4,20,2,75,15,118.8,2,66.7,0,25,19,9.5,12.5,1.67
2022,Darwin Barlow,99482,HB,USC,4,3,0,326,-4,0,100,,0,0,0,0,1,0,70.7,88,0,20,33.3,2,6,2,66.7,4,118.8,2,66.7,0,31,39,19.5,15.5,7.75,0,,0,,,0,0,,0,0,0,,57.9,0,0,25,1,4,0,75,3,0,0,0,0,0,0,,,0
2022,Kurt Rafdal,60971,TE,BOISE ST,9,3,0,120,,0,,,0,0,,0,0,0,,50.4,0,0,0,0,12,0,91.7,11,0,0,0,0,0,0,,,0,0,4.7,0,33.3,,0,0,0,0,0,0,66.7,49.1,0,2,38.1,16,42,1,59.5,25,42.4,3,100,0,2,1,1,2,0.08
2022,Stacey Marshall Jr.,131584,TE,MARSHALL,13,3,0,214,7,0,0,,0,0,,0,0,0,,49.7,1,0,21.1,4,19,0,73.7,14,0,1,33.3,0,0,0,,,0,0,14,0,0,,0,0,100,1,0,0,16.8,46.8,0,0,28.9,13,45,0,71.1,32,39.6,1,33.3,0,0,0,,,0
2022,Tyhier Tyler,82083,QB,ARMY,10,3,0,114,5,0,100,,0,0,0,0,0,0,66.7,87.9,0,6,0,0,5,1,20,1,91.7,1,33.3,0,6,1,1,6,6,0,-1.5,0,50,,0,0,0,0,1,0,,58.8,0,11,0,0,22,1,9.1,2,66.7,2,66.7,0,11,16,16,11,5.5
2022,Isaiah Sategna,163642,WR,ARKANSAS,2,3,0,111,,0,,,0,0,,0,0,0,,57,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,-3.5,0,100,,0,0,0,0,1,0,70.7,67.6,0,10,0,0,6,2,100,6,91.7,2,66.7,0,12,19,9.5,6,2
2022,Matt Bjorson,83984,TE,MIAMI OH,9,3,0,221,,0,,,0,0,,0,0,0,,55,0,0,60,9,15,0,40,6,0,0,0,0,0,0,,,0,0,3.5,2,50,0,0,1,0,0,1,0,66.7,55.9,0,20,53.6,30,56,1,44.6,25,85.4,2,66.7,0,20,22,22,20,0.8
2022,Zavion Thomas,163697,WR,MISS STATE,3,3,0,227,27,0,0,,0,0,,0,0,0,,55,1,0,0,0,6,0,100,6,0,1,33.3,0,0,0,,,0,0,1.5,0,100,,0,0,0,0,0,0,70.7,55.5,0,5,0,0,12,2,91.7,11,79.2,2,66.7,0,4,1,0.5,2,0.36
2022,Christian Wortham,121446,WR,S ALABAMA,3,3,0,288,-1,0,0,,0,0,,0,0,0,,57.2,0,0,0,0,4,0,100,4,39.6,1,33.3,0,0,0,,,0,0,7,0,50,,0,0,0,0,0,0,66.7,55.1,1,-3,0,0,12,1,91.7,11,16.7,2,66.7,0,-3,1,1,-3,-0.27
2022,Otto Tia,146224,WR,UTAH ST,8,3,0,329,36,0,0,0,0,1,,0,0,0,,54.2,0,0,0,0,9,0,88.9,8,39.6,1,33.3,0,0,0,,,0,0,14,0,50,,0,0,50,1,1,0,24.5,55.1,0,9,0,0,11,1,81.8,9,62.5,2,66.7,0,9,3,3,9,1
2022,Dane Kinamon,104192,WR,AIR FORCE,4,3,0,101,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,16.5,1,50,,0,0,0,0,0,0,66.7,59.9,0,8,0,0,11,1,100,11,60.4,2,66.7,0,8,8,8,8,0.73
2022,Jack Jancek,124283,WR,TENNESSEE,4,3,0,307,,0,,,0,0,,0,0,0,,59.4,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,14,0,100,,0,0,0,0,2,0,70.7,79.1,0,22,0,0,4,2,100,4,118.8,2,66.7,0,39,11,5.5,19.5,9.75
2022,Jordan Pouncey,61711,WR,FLORIDA,4,3,0,163,22,0,0,0,0,1,,0,0,0,,58.5,0,0,0,0,2,0,50,1,39.6,1,33.3,0,0,0,,,0,0,-2.5,1,100,,0,0,0,0,1,0,70.7,70.1,0,6,0,0,4,2,100,4,79.2,2,66.7,0,4,9,4.5,2,1
2022,Jaden Dottin,129774,WR,PENN STATE,1,3,0,266,,0,,,0,0,,0,0,0,,59.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,-0.5,0,100,,0,0,0,0,0,0,70.7,65.7,0,9,0,0,7,2,100,7,95.8,2,66.7,0,14,15,7.5,7,2
2022,Ulysses Bentley IV,97200,HB,OLE MISS,6,3,0,226,,0,,,0,0,,0,0,0,,55.4,0,0,22.2,2,9,0,55.6,5,0,0,0,0,0,0,,,0,0,43,0,0,0,0,1,,0,0,0,,53.7,0,0,20.8,5,24,0,75,18,39.6,1,33.3,0,0,0,,,0
2022,Jay Barry Jr.,145215,WR,FIU,5,3,0,166,5,0,0,0,0,1,,0,0,0,,55.2,0,0,0,0,6,0,100,6,39.6,1,33.3,0,0,0,,,0,0,8,0,50,,0,0,0,0,0,0,66.7,56.1,0,4,0,0,9,1,100,9,56.3,2,66.7,0,4,0,0,4,0.44
2022,Tucker Holloway,157640,WR,VA TECH,3,3,0,337,,0,,,0,0,,0,0,0,,56.4,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,0,-0.5,1,100,,0,0,0,0,1,0,70.7,55.9,0,8,0,0,12,2,91.7,11,89.6,2,66.7,0,11,12,6,5.5,1
2022,Trelon Smith,57135,HB,UTSA,7,3,0,331,,0,,,0,0,,0,0,0,,55.4,0,0,46.7,7,15,0,53.3,8,0,0,0,0,0,0,,,0,0,6.3,2,66.7,,0,0,33.3,1,1,0,31.6,54.1,0,16,18.6,8,43,2,79.1,34,93.8,3,100,0,26,12,6,13,0.76
2022,Makiya Tongue,99231,WR,OREGON ST,8,3,0,265,13,0,50,0,0,1,50,1,1,0,24.5,57.4,0,8,0,0,6,1,100,6,60.4,2,66.7,0,8,2,2,8,1.33,0,19,0,0,,0,0,100,1,0,0,16.4,46.9,0,0,7.7,1,13,0,84.6,11,39.6,1,33.3,0,0,0,,,0
2022,Will Swanson,122620,TE,KANSAS ST,5,3,0,199,,0,,,0,0,,0,0,0,,,0,0,100,1,1,0,0,0,0,0,0,0,0,0,,,,0,9.7,0,66.7,,0,0,33.3,1,1,0,31.6,54.3,0,23,25,3,12,2,75,9,96.5,3,100,0,28,13,6.5,14,3.11
2022,Marquis Shoulders,144451,WR,TULSA,4,3,0,320,6,0,100,,0,0,0,0,1,0,66.7,72.1,0,7,0,0,2,1,100,2,95.8,1,33.3,0,7,1,1,7,3.5,0,,0,,,0,0,,0,0,0,,54.7,0,0,0,0,12,0,91.7,11,0,0,0,0,0,0,,,0
2022,Malik Cooper,144384,WR,TEMPLE,3,3,0,306,,0,,,0,0,,0,0,0,,56.8,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,8,0,0,,0,0,100,1,0,0,16.4,44.9,1,0,0,0,6,0,100,6,0,1,33.3,0,0,0,,,0
2022,Kroy Myers,144333,WR,NAVY,5,3,0,237,,0,,,0,0,,0,0,0,,59.9,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,16,0,33.3,,0,0,0,0,1,0,66.7,57.4,1,12,0,0,7,1,100,7,6.9,3,100,0,12,3,3,12,1.71
2022,Tyler Crowe,101219,HB,BOISE ST,4,3,0,120,5,1,50,0,0,1,0,0,0,0,66.7,63.1,0,4,50,4,8,1,50,4,56.3,2,66.7,0,4,6,6,4,1,0,26,0,100,,0,0,0,0,1,0,66.7,77.3,0,26,27.3,3,11,1,54.5,6,118.8,1,33.3,0,26,0,0,26,4.33
2022,Quinton Cooley,123380,HB,WAKE,11,3,0,339,-3,0,100,,0,0,0,0,1,0,70.7,81.1,0,8,63.6,14,22,2,36.4,8,97.9,2,66.7,0,15,21,10.5,7.5,1.88,0,-3,1,100,,0,0,0,0,1,0,66.7,60.3,0,10,32.5,13,40,1,65,26,108.3,1,33.3,0,10,13,13,10,0.38
2022,Marcus Young,145710,TE,C MICHIGAN,12,3,0,134,,0,,,0,0,,0,0,0,,51.3,0,0,47.1,8,17,0,52.9,9,0,0,0,0,0,0,,,0,0,0.7,1,100,,0,0,0,0,1,0,73.1,61.3,0,10,32.5,13,40,3,65,26,88.9,3,100,0,16,14,4.7,5.3,0.62
2022,Darrell Harding Jr.,98211,WR,DUKE,6,3,0,154,,0,,,0,0,,0,0,0,,54.3,0,0,0,0,10,0,100,10,0,0,0,0,0,0,,,0,0,1.3,0,100,,0,0,0,0,1,0,73.1,65.6,0,8,0,0,17,3,88.2,15,95.8,3,100,0,21,17,5.7,7,1.4
2022,Shea Whiting,101336,WR,BOISE ST,7,3,0,120,,0,,,0,0,,0,0,0,,59.1,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,-2.3,1,100,100,1,1,0,0,0,1,73.1,45.8,0,2,0,0,10,3,100,10,79.2,3,100,0,1,8,2.7,0.3,0.1
2022,Chris Lewis,146744,WR,KENTUCKY,4,3,0,202,,0,,,0,0,,0,0,0,,57.1,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,13,0,100,,0,0,0,0,0,0,66.7,64.4,0,20,0,0,8,1,100,8,118.8,1,33.3,0,20,7,7,20,2.5
2022,Jaylen Anderson,157350,HB,W VIRGINIA,6,3,0,343,,0,,,0,0,,0,0,0,,54.7,0,0,30.8,4,13,0,69.2,9,0,0,0,0,0,0,,,0,0,-4.5,1,50,,0,0,50,1,0,0,24.5,37.7,0,2,17.9,5,28,1,67.9,19,56.3,2,66.7,0,2,10,10,2,0.11
2022,Dominic Gicinto,84316,WR,NEW MEX ST,2,3,0,242,,0,,,0,0,,0,0,0,,59.6,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,5.7,0,66.7,,0,0,33.3,1,2,0,31.6,57.4,0,9,0,0,8,2,87.5,7,79.9,3,100,0,16,4,2,8,2.29
2022,Coy Eakin,157337,WR,TEXAS TECH,3,3,0,315,23,0,0,0,0,1,,0,0,0,,55.5,0,0,0,0,4,0,100,4,39.6,1,33.3,0,0,0,,,0,0,23,0,0,,0,0,100,1,0,0,16.8,45.5,0,0,0,0,5,0,80,4,39.6,2,66.7,0,0,0,,,0
